"","H1","L1","H2","L2","H3","L3","H4","L4","H5","L5"
"TIMM50",5.45011436239598,9.81117296494642,23.0394047896572,26.059396703067,11.8747488378279,14.0065570679611,6.74060989069824,18.0356891864623,4.82342104611973,7.51753612268773
"TIMM8AP1",2.52746694756224,3.20040602907409,12.5008577812749,1.18097225600189,1.76966147469672,0.94741193137676,3.10611993208496,1.77983565407605,3.34361813947416,0.958666831881918
"TIMM8B",45.8229558596099,34.7798156477729,89.5006381827723,72.5801347846116,54.8323414027033,47.3186391756576,47.4876439228989,58.6612790376481,70.6576165721587,53.182276106446
"TIMM9",5.09805447259165,8.95563249253104,11.9023461258168,8.6843579014049,7.70748029954759,13.1326985541999,12.6366408556439,8.32376422730587,17.1696460791133,7.56891122377107
"TIMM9P1",16.9366978523963,26.446864581454,24.2680640689413,25.1945275526494,13.7205703799665,15.3572949108105,6.62143304860642,3.95840359553147,17.4313198984817,11.4508026931279
"TIMM9P2",18.8695482309198,20.6311965622886,32.681575874708,20.7545411771083,34.358411752871,25.5165348059643,13.7005204699052,9.46321916610134,17.2932578658004,26.3015574562833
"TIMMDC1",5.58909656736415,0,10.1123950135474,0,0,0,0,0,0,0
"TIMP1",244.163243257392,420.514027341267,285.698599870411,205.761693794861,246.293103292996,73.8110261103883,104.219135554878,113.984159043022,375.294238118669,69.9306521304496
"TIMP2",418.362347727664,1045.18735684357,324.629547754854,699.770779334112,119.575138885075,187.478278638431,778.906082820156,610.825637399754,656.183064819911,243.690011266985
"TINAGL1",6.05393968620259,26.6428840376753,1.59166264015534,10.6882801672853,7.33299423002508,0.0374113814877737,0,2.4187306082716,1.37432795535098,4.12651885284857
"TINF2",42.2985554338904,111.779833236204,60.7676222063062,104.480483642252,69.2856260711887,0,43.7136917022633,82.133827912672,40.8866897349041,54.7163440704613
"TIPARP",0,10.8039537371997,26.6208923355508,0.22203093377132,9.48340049118945,0.388351066888214,0.397676392255272,109.567911094085,0,15.3816494218503
"TIPRL",2.02200100590305,2.18769698836822,1.53955841162967,2.33672277213755,4.56680799249741,0.712531579835227,1.17872172276454,1.27748921864769,2.22510099384636,1.57628489490553
"TIRAP",4.32564443407892,1.6532663905249,2.15626603330385,0.284441274294531,1.26246468225748,0,0,0.568745805823697,3.66871906318649,3.74442584562477
"TJAP1",7.32167368459596,12.2286094353522,6.317100460945,3.00562579516362,8.22482436088014,9.04775649934298,0,0,5.36962850024102,6.94665823314972
"TJAP1P1",3.31836311524375,5.27440311298563,0.504819163393227,2.95817988525742,0.389058880871119,3.27991979690058,1.45552137740309,0.662684819188016,0.262132792345695,1.6082640339132
"TJP1",5.38591383362724,6.75857681166602,3.52413414221557,6.75413369992473,4.88829865404062,5.85537007233332,6.07640404593405,7.98386100384097,4.26064614807668,4.66793051593189
"TJP2",0,7.30269447718146,0,0,0,0,0,0,0,11.8639069026723
"TJP3",0,0.219621421947825,0,4.04126275162065,3.19587122780011,5.42386126320612,0,4.83583395440244,0,0.500553566388425
"TK2",3.03599332485962,0.791486789778325,0.924066202994127,3.08901912447062,0,4.48982891805607,0.685029564944268,0,3.63361503321464,5.43697482798194
"TKT",263.500297048916,189.344861360681,240.033154027004,339.246007357562,351.74942852787,147.495992503879,118.338411121547,179.659026345458,526.304742407119,216.993852083214
"TLCD5",1.04414378575968,2.6771196637434,0.494655492041195,5.98368799903425,1.22324585832311,4.72687058737269,7.26684088202439,6.34634003655259,4.57616786158581,5.01251597653144
"TLDC2",5.09537830689907,10.2989332409965,0,0,11.011564372991,0,0,0,3.2269057530262,7.99780024698165
"TLE1P1",5.93628446321532,9.56409116896195,10.9551518457252,5.31155322103924,9.07345453128247,17.0824724815356,0.814504940757796,12.4651463755118,2.6525528914918,0
"TLE2",8.08144398668372,87.6798865562544,0,104.351705232294,35.0572771225268,60.0127446013564,28.9109589740103,114.770462722011,11.8996739372614,65.990312176527
"TLE3",55.9903131785062,56.487261847193,47.1086519460329,34.2114517751688,21.8137209651161,22.7869962958206,29.342760768928,27.5008363044478,21.027565647998,16.28235173751
"TLE4",10.4010757893819,15.6081851694636,11.1061977414682,20.7684751930975,11.8180130132127,10.5143135296319,10.0024119212723,15.1023369261789,6.45909709808106,10.4834244310623
"TLE5",18.2533713731474,13.145617635899,17.3973517762407,59.5793231704272,49.2313452442198,28.8522200321252,76.7761780245825,65.3048066664709,73.3247233487042,80.5910972902447
"TLE6",1.70646048485752,4.82758711660902,0,3.7122794631891,0,1.23502157530409,2.59508883991067,2.55761389445812,2.368344979497,3.47466933660312
"TLK1",1.11575523490788,0.664015651406403,2.17259484325764,1.21605319037478,1.17845344326304,0.873086614555796,1.69924389828621,1.60704517741327,1.45420405897736,1.22185253993167
"TLK1P1",1.86337986192931,1.03181637122015,0.948867674854892,0.703445331570816,1.07696223741588,1.95527214719319,1.08138853816774,0.88728236987529,1.75804416993575,2.22744568696978
"TLK2",16.5794365943997,2.5280989044907,4.16478011634627,8.36677942942169,4.51749745041185,5.23901713348936,0.516626581610436,1.64578109141588,5.79531853387691,1.41024652473764
"TLK2P1",5.55588466492286,10.1081267406836,5.01236337131523,11.191590875925,9.4929922526616,7.55457752312601,18.859660890601,3.49318349959694,5.59776768110828,3.26825683808387
"TLK2P2",9.98570742603973,6.54074092973403,8.09445707578513,10.9107560528277,20.3839744814313,19.0360292971613,15.7520252183396,8.27015301482098,8.56824079005499,15.461746182706
"TLN2",3.72946333740446,6.63599025402708,4.01974082706961,7.21545501248261,8.37857029814504,3.61674230350027,4.29090461555499,3.35753705005994,10.6642963493865,8.83033748287056
"TLR10",6.67626486310459,0,3.35934879473158,0,5.27498736991476,0,10.0408295601352,0,10.7719181097684,0
"TLR8",0,0,0.0722730390942604,0,0,0,0,0,17.0718700293731,0
"TM2D1",2.75112577982908,0,0,0,0,0,37.0442791024664,0,0.0725917583095703,0
"TM2D2",15.2001270725156,0,17.1223337505573,43.7472600183159,24.481452770699,22.8319208295741,0,4.24255540304376,21.1536351609504,5.41002151408024
"TM2D3",35.461308911432,42.5218350626438,25.2406763347538,53.2206345024255,49.7700393074392,42.5748554190291,30.6766971189124,20.6909918722613,31.1166504122152,34.9084132494414
"TM4SF1",12.1951909936165,17.625968528049,0.903192805156764,39.3957253711636,16.4348166736151,31.0961824821332,40.6721961317168,84.5452181536783,12.1800768152188,43.033273800769
"TM4SF18",3.525635579116,4.37820568917518,3.25672565903498,4.61047315940946,0.752268149743947,5.12110524153752,3.03694835001741,0.765467648534665,0.410455091906224,1.63346761611133
"TM4SF19",2.49366491627592,1.97103094299833,4.04755440950437,2.67446458490518,10.8358388587619,0.422469011766335,1.31138440268726,0,1.71605554530472,1.00674722539578
"TM6SF1",0,0,0,0,0,0,0,0,13.0364019461812,9.26242814281532
"TM9SF1",11.7858062622844,74.16343073017,92.4321087438605,86.0833672038935,24.9579300027477,43.1290447418659,53.189362663552,92.4611940260389,61.739046150221,71.4454172032246
"TM9SF4",31.9806878116579,15.5769279574623,14.1918143822819,33.5587777825302,37.8824026974403,12.9102715098386,24.807467840076,14.8954446950882,15.0003473159561,28.0406604704555
"TM9SF5P",1.18965857980307,7.66979739974765,2.39298974092943,5.06315304020258,3.82337241075001,3.8886052036377,1.8907512949627,1.82106552418568,3.24520544979769,11.6080179481097
"TMA16",34.637283184869,23.0769553915663,16.3873611558198,20.0058278574581,27.440122329661,26.7039044703225,19.9738007492152,6.03533840371794,13.2926273121419,14.370639552198
"TMA16P2",11.8854831413882,12.9897420448613,21.5825120793362,8.6719929258716,10.776381047783,13.0179771789636,8.85247509606284,8.81493207933256,15.6526071389885,7.72504685706347
"TMA7",132.33025890305,215.152584710259,142.559089246539,191.693372626301,137.937362624084,153.730210706216,223.888012406379,334.485572544656,222.348422451995,190.062372599481
"TMBIM1",40.4745906892386,11.1213899144978,86.9126363005285,67.0195256643362,24.4649356833763,164.958788300567,3.83548843863715,168.035015308025,203.476667683854,19.332692521832
"TMBIM4",22.2700215991826,5.94213350856291,19.8851085048199,30.6379504275297,0,20.0333402238374,3.70594223384341,2.53481453685567,17.1498362131908,30.9454012400406
"TMBIM6",13.3135400506572,67.0698496693259,33.3790291973834,61.547579039078,38.7947125352224,44.1630637640871,429.956643320214,393.698829513025,25.7777138791322,51.2854180264473
"TMC4",5.11822864473575,0.543748243443198,0,0.0825736813076336,1.61478600567544,6.54831256566738,0.594538459835207,0.380850091463096,0,0.31370455744837
"TMC5",5.04936198091326,3.29928800374418,0,24.9613025690582,14.7885148802455,5.90393110901002,2.44569635486368,10.7745978875933,20.269475539753,4.32302861449234
"TMC6",3.96416993060735,6.32649665128217,4.53458274436111,5.87275449694853,1.17387976549543,5.71620522225982,0,5.73846918882306,15.0601174420617,7.9660817063128
"TMC7",0.423726234659052,0,0.699038644030155,5.51498985448207,1.51605382002008,0.776273300884547,0,2.20168567643323,0.963191806768796,0.697212241368668
"TMCC1",0.661067821774635,1.98833221004833,1.56622703975268,2.23386865747415,1.79675171993562,1.2422945811504,0.878066867593168,1.04105864217606,1.14855766726968,1.13942900819362
"TMCC2",1.3922237368417,6.60705219170146,0.145743876545433,1.59252922574107,0,2.74633160618982,0,0.0602440744716378,0,0
"TMCC3",0.731375497893124,0.543974001376235,0.621798264691054,28.9148395662323,0.934530134628741,0.196868604005125,11.1105454823652,0.319367882753932,11.9841397706606,0.376136473764862
"TMCO1",0,21.7480621039183,28.1858158888562,10.4748204097359,56.7562117375159,25.474131809615,32.4881057902502,106.696076417775,50.2328156935467,30.7246930612199
"TMCO3",19.4681447386809,30.9937114466077,39.0815534131423,39.0309351744168,63.0977733560707,18.4619935880882,36.3440638041664,7.68858367582291,18.8696227646334,29.1972145123436
"TMCO6",8.50691316002461,5.96739787361456,2.01279445070021,2.54837930408831,2.4980428053305,10.5973184241846,0,1.84246755886292,0.18736461378903,0.971101095477451
"TMED10P1",14.1080593349687,7.636241561519,12.2989935287718,15.2048919215101,17.9625176325657,14.982855182935,11.4161442003549,7.11557515069572,10.2159833896448,20.5698086787522
"TMED10P2",2.47489058464795,25.1114243137479,0.142185710838136,19.176437756156,6.80285498109165,11.3378442152018,4.85490161912609,26.6300564951956,0,14.2511552138451
"TMED2",19.3189382083744,13.8665448098791,16.3979475795331,23.8080578339492,17.343682365386,16.9868770532773,16.305723688189,8.00805768436863,11.5159281115168,14.3180545302558
"TMED2P1",7.2577064625799,2.24739969993221,16.8406397605024,9.83748554394259,20.1641231610476,17.7040914882919,9.92278598172662,5.44036183969065,15.2635164988956,10.9386525006616
"TMED3",8.36787605934993,2.54326573290108,8.33429858207503,3.58322003106024,4.05294511100417,2.78643605823861,3.1531362091446,1.45249064930606,5.71036411634064,2.55205814631484
"TMED4",20.0251303009039,44.6647498864769,35.5340798176487,32.3782738968137,41.480887187188,35.9909668766512,38.8013902775796,37.5690255466365,28.5087511497386,22.229522270417
"TMED5",36.4583659049288,76.0526552076152,38.433667804825,126.14808927214,37.9989851882291,52.5742607187206,66.6904428909978,134.37271009632,65.1828240378013,61.2978854167452
"TMED7-TICAM2",12.0234634997125,19.2406303120246,48.9245847138382,0,23.0256715058755,26.1714140918149,17.2536987592438,17.5644022327639,32.3053756177867,9.95392583489681
"TMEM100",0,33.9872616386747,0,86.5383889361134,5.41504930770492,18.1105736098489,10.3507771775094,36.8153555486223,0,27.0936833354868
"TMEM101",9.38243105929827,6.12957416332877,35.1849039819271,6.79385150012262,53.0586987914882,34.9481482034886,0.0987497642008869,0.0535581495889957,29.9588540630803,21.5395695542014
"TMEM102",8.11218558233186,4.08915344109433,24.5125558512051,8.95713675559416,22.7561948558676,6.23408097581203,5.05336442165864,4.34703624505901,24.8464725138139,5.82660657286471
"TMEM104",9.98241368364886,10.6809977574885,0,0,10.9437183999525,5.41775468282572,0,0,23.4337388841707,4.82773314013496
"TMEM106A",5.46968468176841,0,8.81276618161619,7.21831207122326,5.72630011578463,1.76264041215986,0,0,0.342497480109176,9.80907038684227
"TMEM106C",12.4217592983286,38.9556190882564,3.65601526424792,69.2184773170373,29.3220518541755,30.6169874554288,25.055298441811,7.9924041300799,0,64.0502133864498
"TMEM107",5.61942644521343,6.97608431842268,3.09245113732085,5.13486053089004,4.22622639258011,6.46453577190934,3.53457859913704,3.64998435696366,6.70808253546472,8.93850440765146
"TMEM108",6.17453182948839,14.4888362905706,13.8407361609347,27.5151618054851,21.8864739203749,18.6141778047592,6.41877717044577,29.3696584349381,10.8420373362326,23.9488198108382
"TMEM109",64.248068450588,47.5617783004466,158.315087365495,216.674768280601,59.7431566242152,141.959554029896,3.8259406921056,27.396160898481,16.3679683436068,160.543095768679
"TMEM116",0,10.745831331167,0,0,3.17444715825711,0,0,0.778061242493504,0.670130157986492,0.862506044854191
"TMEM120A",7.20607705060298,9.75303003546524,5.73407211071811,5.85439438176271,22.8266517137855,9.30363250927105,6.25166327455166,7.70059357792691,7.26523131314113,12.1189768338842
"TMEM123",1.18960368409656,0.0947978084269696,1.78406780857518,1.63358188125221,87.4217953236111,77.2582765017011,1.00645147711155,0.0624196532032912,0.017825918214302,20.0047011810025
"TMEM125",12.7261148191718,6.13665475304674,0,17.4079886512366,8.86865746201234,12.3817092406207,5.45771290384916,6.94287311219277,19.4810932150077,9.48274542412778
"TMEM126A",0.00736974859957606,5.72316883696574,0.142220940201574,2.29620874245456,0.0610502655862205,0,0.0610404151400978,0.0380991592518813,2.94860526741637,4.89403680319976
"TMEM126B",9.23824748613785,17.2403124080769,28.507054839371,47.8971846761383,12.6081852859943,5.63009557756994,29.2202407989706,30.5653600433812,31.9906978223325,23.7207031935279
"TMEM128",8.78022515883384,0,8.58944724677899,0,0,0,0,18.790119752651,2.42904785713707,20.248621226146
"TMEM130",0.259299869721397,9.66032561878097,0,0,9.99722633885461,5.31999793679233,0,9.34235957688681,0,1.46190083832687
"TMEM131L",0.139229235647484,0.0214470036384895,8.32270812150374,21.1893527315152,0.012295230921823,0.0210471183335618,0,18.5949897968169,0.041899791151557,9.09326259258148
"TMEM132A",4.7142511404953,0.186311865100678,4.99455492809702,0,2.30289304827464,0,0,0,3.01983491237402,0
"TMEM132E",1.27552918871843,0.250673399464604,0.869073166666493,0.520710664740565,3.41909262653893,0.59806750433412,1.68774127190103,0.344183630400352,1.45682464662182,0.273981924944079
"TMEM134",8.07348410923912,0.722097010542216,13.3108689201367,11.6877121006846,1.29920223971064,2.60989413330869,0.441590359981961,0,3.23266512361205,3.59655490250664
"TMEM135",7.25361673244456,22.7417664313521,10.8788098151538,13.2819508779672,12.8982712613275,19.5195812660472,7.90891975337274,19.7196932505538,10.1131882483143,17.7567054535994
"TMEM138",24.6652722376046,23.1697829489413,30.5625472785588,10.4729703471088,8.57884924038968,24.0733405916251,7.9487681376357,15.6513079594661,17.397044980985,12.5490943921207
"TMEM139",1.03718575495896,0.134079688775361,0,0,0,0,0,0,0.071303672857208,14.2107996996608
"TMEM140",158.434855393686,124.055359274731,157.632148540556,146.636853730825,133.59310942142,85.9971703989951,79.5040995339684,135.117695467039,136.245506470778,138.615755886301
"TMEM144",6.00462961782591,2.87568402757343,4.43248804911609,4.94140018452522,18.9502283443141,9.62316447367006,4.86821746740451,0,18.5494965157716,4.378908344004
"TMEM147",18.9662195700918,38.6538217786832,30.2238697931419,69.4671585200452,59.6464798160182,44.2772533865374,54.1146724609415,63.2903445743836,65.4892403196644,39.1572644082029
"TMEM14B",0,0,14.9240214719895,0,0,79.7139623270891,59.2068511637521,0,72.6567992221247,0
"TMEM14C",0.910994249608676,1.56509765594983,145.154788744694,0.055689226928404,73.3383489792244,170.78595832193,0.537195317461775,49.8461877696278,120.794521719034,0
"TMEM14EP",1.70964443583536,2.15147310184006,1.51047657211112,3.36716081842716,659.73196424588,2.32638413182775,1.60579214180461,1.90414433152369,1.68419393733364,1.91895309629799
"TMEM150A",17.0364296272066,30.801078359382,9.06937686490286,31.0359949145364,35.2870720257495,11.6547345689869,18.2812147750682,33.1035175426782,7.69068445749842,32.5045611012517
"TMEM150C",0,0,60.0213233712232,0,0.00636981842937817,16.5648197210872,0,40.9065755725764,0,36.499198580486
"TMEM151B",6.66811285068718,4.18577783643405,5.20947165975412,4.3375537941346,6.68508740780431,2.77046632134493,0,1.8061902257034,3.48245006231096,4.81971043413245
"TMEM161A",0.00146846014926376,0.726365887821457,0.00163816539989428,0,0,0.191499616198764,0,16.4381068921501,0.660802642641799,0.00426264425655235
"TMEM161B",0,0,2.17335227457157,6.05797152629115,0.626593854162,5.72821254323251,1.54674910390628,0.805866199941952,0,1.42629193674265
"TMEM163",11.9091020191161,22.5218987280228,3.37532531105098,79.6184053181454,6.79126339290331,45.0544872730998,30.1036765032632,24.7554681966848,10.6657472962179,21.3796924733301
"TMEM164",12.9900396521671,0,39.6808224999144,0,0,11.6155049360375,12.7441025844099,0,24.0463197530384,39.9234049101917
