"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LINC01945",-1.06438561897747,0.532192809488736,-2.34020255548946,0.0388815799377361,0.34901776224915,-3.81915384504944
"LINC02251",1.06438561897747,0.532192809488736,2.34020255548946,0.0388815799377361,0.34901776224915,-3.81915384504944
"LINC02712",-1.06438561897747,0.532192809488736,-2.34020255548946,0.0388815799377361,0.34901776224915,-3.81915384504944
"RNU6-786P",1.06438561897747,0.532192809488736,2.34020255548946,0.0388815799377361,0.34901776224915,-3.81915384504944
"RPL7AP2",1.06438561897747,0.532192809488736,2.34020255548946,0.0388815799377361,0.34901776224915,-3.81915384504944
"RPS27AP8",1.06438561897747,0.532192809488736,2.34020255548946,0.0388815799377361,0.34901776224915,-3.81915384504944
"TRAJ10",1.06438561897747,0.532192809488736,2.34020255548946,0.0388815799377361,0.34901776224915,-3.81915384504944
"WDR45B",-0.543693926462918,10.4584009358514,-2.34011754400546,0.0388874359316912,0.34901776224915,-3.81928879473903
"EIF6",-0.71812676403089,9.43756895213359,-2.33997249794099,0.038897429357441,0.34901776224915,-3.81951904173344
"CLEC1B",-0.979902213048584,3.32988557549157,-2.33975038304896,0.0389127374979067,0.34901776224915,-3.81987162011866
"LSM4",-0.699623742500387,9.93109871081252,-2.33898089179988,0.0389658157505692,0.34901776224915,-3.82109301087938
"HSD17B7",-0.957498414285717,7.02420786851137,-2.33894004027479,0.0389686355745987,0.34901776224915,-3.82115784999617
"NUMB",-0.668836519761358,10.7783796323988,-2.33881635775352,0.0389771741052533,0.34901776224915,-3.82135415557857
"FBXO15",-1.5756339273409,3.99215177224213,-2.33881408776604,0.0389773308326896,0.34901776224915,-3.82135775841329
"CIMIP6",-1.63473542726068,1.97883869804186,-2.33870356981144,0.03898496209313,0.34901776224915,-3.82153316691315
"OTC",-1.33070946635316,3.458511590109,-2.33865990146206,0.0389879777883562,0.34901776224915,-3.82160247443293
"ARRDC5",1.77742546815742,2.72864720304598,2.33844777382041,0.0390026303275346,0.34901776224915,-3.82193914399309
"GAP43",1.50886410324476,2.38841705191084,2.33812935709793,0.0390246346719662,0.34901776224915,-3.82244448896129
"INSIG1-DT",-0.649484243165594,4.6384758602589,-2.33807270277584,0.039028551052015,0.34901776224915,-3.82253440038272
"NAA20",-0.781541211667088,9.60281897455804,-2.33788510725227,0.0390415217968077,0.34901776224915,-3.82283211324801
"DOC2B",1.1212340586659,8.42059817436297,2.33751199165971,0.0390673321509427,0.34901776224915,-3.82342422431517
"RASSF10-DT",-1.14739311883324,0.890689059560852,-2.33702267178189,0.0391012059196121,0.34901776224915,-3.82420070205666
"CCDC194",1.49024222236647,2.12649923030494,2.33662945561984,0.039128447327126,0.34901776224915,-3.82482464275542
"EIF3KP1",-1.07846348455575,1.25622424242211,-2.33653959998099,0.0391346749568348,0.34901776224915,-3.82496721797153
"CDHR4",-2.02936993501685,3.42274291171357,-2.336147169032,0.0391618844013069,0.34901776224915,-3.82558987474193
"RNVU1-19",1.37407294391668,1.28703647195834,2.33601506738131,0.0391710478574149,0.34901776224915,-3.82579946896356
"INO80C",-0.577085775192375,7.53889957184249,-2.33597920262128,0.0391735360346651,0.34901776224915,-3.82585637186043
"GRHPR",-0.610807661318418,10.2809064848962,-2.3357997008207,0.0391859915617577,0.34901776224915,-3.82614116487933
"PRR15L",-3.56973231391168,6.79268396953899,-2.33559368266116,0.0392002917532654,0.34901776224915,-3.82646802010922
"SPSB3",1.17372564786542,3.03621094363134,2.33524874675925,0.0392242458158578,0.34901776224915,-3.8270152542531
"IYD",-2.06615604279401,4.97001815876253,-2.33516982218194,0.0392297287155904,0.34901776224915,-3.82714046320897
"RNU7-3P",1.1813781191217,0.590689059560852,2.33497039552469,0.0392435862039986,0.34901776224915,-3.82745683567537
"UBE2E4P",1.1813781191217,0.590689059560852,2.33497039552469,0.0392435862039986,0.34901776224915,-3.82745683567537
"MTATP6P1",1.00747597789487,12.844497629463,2.33447664373261,0.0392779156805623,0.34901776224915,-3.82824009409787
"E2F8",1.64468438461023,3.95416298499984,2.3340723896539,0.0393060441465595,0.34901776224915,-3.82888134215474
"AMPD1",3.05099222105962,4.5772093173078,2.33399001034116,0.039311778577388,0.34901776224915,-3.82901201230876
"ANXA11",-0.602270908601124,12.3379528464395,-2.33369882555698,0.0393320544432569,0.34901776224915,-3.82947387896945
"PSME1",-0.943156389407017,11.3093230434003,-2.33339262738199,0.03935338660773,0.34901776224915,-3.8299595408918
"SYNJ2BP",-0.501896303389234,9.90625682425444,-2.33307655221157,0.0393754185873906,0.34901776224915,-3.83046084892124
"SCN1B",1.64808396789859,8.39131927561877,2.33283756223106,0.0393920852525497,0.34901776224915,-3.83083988333628
"PROX1",1.0400047350664,5.97646177821409,2.33268742838243,0.0394025587554226,0.34901776224915,-3.83107798740506
"PRR18",-2.11545878799896,2.019200378411,-2.33249053344228,0.0394162984349216,0.34901776224915,-3.83139024510976
"RAP1A",-0.547614037314531,11.0916222642588,-2.33238219563401,0.0394238604109047,0.34901776224915,-3.83156205581239
"COL4A2",0.959324722957582,12.918681638126,2.33212439176759,0.0394418607408894,0.34901776224915,-3.83197089213071
"LINC02979",-1.06250587937702,3.95868319174417,-2.33210266354514,0.039443378206656,0.34901776224915,-3.83200534905497
"FAM216B",-3.45419318736061,4.91996476723879,-2.33194435085048,0.0394544362226592,0.34901776224915,-3.83225640069848
"LDHAL6A",1.29837061926593,1.71357092861044,2.33134248538282,0.0394965033463087,0.34901776224915,-3.83321079032287
"MDM4",0.688659138421139,9.2354826667896,2.3307288555439,0.0395394372700836,0.34901776224915,-3.83418375948367
"GDE1",-0.56832600357761,10.4283757627051,-2.33052881339868,0.0395534433723674,0.34901776224915,-3.83450092907628
"ACAA1",-0.535956631251441,9.83455096216048,-2.33027964129485,0.0395708960378135,0.34901776224915,-3.83489598355978
"SPAG17",-2.25880039803247,3.73663492152693,-2.33012260477794,0.0395818991008278,0.34901776224915,-3.83514495352224
"LRRC57",-0.615779887399743,8.37164010413045,-2.32922017970163,0.0396451864517094,0.34901776224915,-3.83657558580718
"CFC1",-1.35097750043269,0.992481250360578,-2.32848653966238,0.0396967087536281,0.34901776224915,-3.83773851799184
"RPS2P16",0.950977500432694,0.875488750216347,2.32846874049867,0.0396979595607228,0.34901776224915,-3.83776673104207
"CCIN",-1.29169889987665,3.82268355376001,-2.3282741943812,0.0397116334485866,0.34901776224915,-3.83807509747523
"FAM186A",1.36959938131099,1.8661778097772,2.32826468660178,0.0397123018297059,0.34901776224915,-3.83809016763796
"SAYSD1",-0.620790620712685,7.88328646036834,-2.32818040352994,0.0397182272641076,0.34901776224915,-3.83822375844909
"SPDYE2B",1.60887882387169,2.18581753105755,2.3280967437904,0.0397241097188259,0.34901776224915,-3.83835635983372
"SPAG1",-0.964892366682975,7.43634411705057,-2.32798859012813,0.0397317156853046,0.34901776224915,-3.83852778217979
"GPR78",1.85708044377245,0.928540221886225,2.32797202212642,0.0397328809632652,0.34901776224915,-3.83855404206712
"DSTNP2",-0.700557082235745,6.29097757550112,-2.32698024882264,0.0398026954527757,0.34901776224915,-3.84012587728279
"CCR5AS",-2.0206575616824,3.80276338706314,-2.32685240634691,0.0398117033451636,0.34901776224915,-3.84032847685297
"RHOD",-0.850370066643838,7.9265121996926,-2.326811843424,0.0398145618548193,0.34901776224915,-3.84039275863166
"ZNF692",0.809835221941382,7.55697115850693,2.32667412525752,0.0398242684678962,0.34901776224915,-3.84061100392884
"RPL6P10",-0.92028467645463,5.90643612126447,-2.3266654383143,0.0398248808150721,0.34901776224915,-3.84062477020742
"SRGAP3",1.25658319335512,6.08881677393209,2.3262396544839,0.0398549056689268,0.34901776224915,-3.84129949488059
"RNY1P10",-0.833985000288463,0.416992500144231,-2.32556373497032,0.0399026140792732,0.34901776224915,-3.84237052478291
"CALHM4",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"CFC1B",-0.833985000288462,0.416992500144231,-2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"CRIPTOP5",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"DDX50P2",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"EPHA8",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"H2AZP2",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"HNRNPA3P15",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"IGHD6-13",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"IQCA1L",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"LINC01592",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"LINC01988",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"LINC02920",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"LRP1-AS",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"MIR641",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"MIR6835",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"NEFLP1",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"NIFKP6",-0.833985000288462,0.416992500144231,-2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"OR52H1",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"OR7E2P",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"POU3F3",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"POU5F1P6",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RN7SL68P",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RN7SL76P",-0.833985000288462,0.416992500144231,-2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RN7SL820P",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RNA5SP160",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RNA5SP497",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RNU2-6P",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RNU7-49P",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"RPL21P57",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"SHCBP1L",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"SNORA20",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"ST13P11",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"SYNGAP1-AS1",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"ZNF680P1",0.833985000288462,0.416992500144231,2.32556373497032,0.0399026140792733,0.34901776224915,-3.84237052478291
"GUSBP18",0.821845985295611,5.13078552698204,2.32537184981615,0.0399161679343602,0.34901776224915,-3.84267455986193
"C19orf38",-1.04576242071538,6.69559369552809,-2.32508032270029,0.0399367685175946,0.34901776224915,-3.84313645961892
"PART1",-1.27846348455575,1.75622424242211,-2.32498429427528,0.0399435565505109,0.34901776224915,-3.84328860463252
"SHROOM3",-2.30506944031983,9.32192075970726,-2.32490447164727,0.0399491998786226,0.34901776224915,-3.84341507215487
"SPATA19",-1.27846348455575,0.639231742277876,-2.32447771294447,0.0399793840555811,0.34901776224915,-3.84409118808701
"NPC2",-1.20727658890158,12.3937280684726,-2.32371612551251,0.0400333049312813,0.34901776224915,-3.84529768219302
