"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DNAJC30",-0.00394465694875024,7.77695554746864,-0.012737325486413,0.990060970626556,1,-6.5253400392571
"MIER2",0.00448421767974772,8.34489548957321,0.0126366779020258,0.990139502110935,1,-6.52534140064903
"CASTOR1",-0.00594946867881152,2.50134535360534,-0.0126358043115548,0.990140183740851,1,-6.52534141241823
"LEF1-AS1",-0.00684314306758282,1.71357092861044,-0.0126173817561041,0.990154558172585,1,-6.52534166042123
"URB1-AS1",-0.00568037807813404,6.07500183817075,-0.0126065095348272,0.990163041362359,1,-6.52534180661244
"GLCCI1",0.00767701229272433,8.41078323178385,0.012601117250029,0.990167248762043,1,-6.525341879072
"INVS",-0.00398187854574683,7.76245601612003,-0.0124672240757989,0.990271720735725,1,-6.52534366833843
"BPTF",-0.00547281097597185,10.4712939631751,-0.012404122002693,0.990320957054096,1,-6.5253445049695
"PARP15",-0.0117646242000129,5.95326225676144,-0.0122059251194148,0.990475603352163,1,-6.52534710513186
"STAT4",0.00693989337759859,7.00495985996736,0.0121756696402764,0.990499210711193,1,-6.52534749837165
"GEMIN8",-0.0040591528013163,7.96030097586875,-0.0121705309682981,0.990503220249508,1,-6.5253475650636
"FOXD2",-0.00595373703890356,5.06581186036939,-0.0121347821246171,0.990531113914999,1,-6.52534802824869
"UFL1",0.00394661766527094,9.17214249873797,0.0120864725805753,0.990568808309308,1,-6.52534865201363
"PTER",-0.00498468064468049,8.15661219442028,-0.0118870673185832,0.990724398119258,1,-6.52535120037074
"ZNF652",-0.00507404576659987,9.16671913886341,-0.0116107122395606,0.99094003017393,1,-6.52535466204345
"LAMTOR5",0.00522269362989825,9.86842265660377,0.0116008869209905,0.990947696606193,1,-6.52535478361825
"L3MBTL2-AS1",0.0113167056732735,3.84167903392921,0.0115758508587799,0.990967231577599,1,-6.52535509293982
"KDM1B",0.00437943445023947,8.74710923092641,0.0115441695946387,0.99099195163162,1,-6.52535548340528
"KXD1",-0.00333987574449601,9.65327229791254,-0.0114674971529786,0.991051777154386,1,-6.52535642394973
"SH2B1",-0.00403931172262162,9.68510564151184,-0.0114128116778725,0.99109444685096,1,-6.5253570909498
"CCDC162P",-0.00850278917294256,3.18160028714092,-0.0112951971129872,0.991186218626751,1,-6.52535851469493
"UBA2",0.00387852391438592,10.8263901350376,0.0111166514196706,0.991325533728971,1,-6.52536064783453
"COX7A2L",0.00441965832651015,10.4435091803872,0.0108154029152865,0.991560591695642,1,-6.52536416989367
"ZFAND2A",-0.00754860508902588,8.39382315776622,-0.0108071946623995,0.991566996437088,1,-6.52536426450675
"ADCYAP1",0.0161465483649756,3.46609144711366,0.0104236543657924,0.991866266216618,1,-6.52536860531989
"SRSF4",0.00335368850073436,10.7703035773623,0.0103340835093735,0.991936156977387,1,-6.52536959647056
"NIT1",0.00328328274126299,8.81042078723149,0.0103277540406056,0.991941095767128,1,-6.52536966618603
"CTNNBL1",0.00272610932153583,9.63811463988175,0.0102502246895017,0.992001590787819,1,-6.52537051666165
"IFI27L1",0.0045742723545743,7.54707488774103,0.0102319111679255,0.992015880568975,1,-6.52537071662027
"ZNG1B",-0.00248227964959113,8.11256753963544,-0.00964311859464789,0.992475308588619,1,-6.52537695487909
"ZNF567",-0.00381641098625707,6.48453042452664,-0.00944719362286019,0.992628187211456,1,-6.52537894874711
"ESCO1",0.00367703554200638,8.42737161653518,0.00939216335194186,0.992671126928996,1,-6.5253795014114
"RNVU1-27",-0.00648429553847563,1.0951284714967,-0.0092430672504797,0.992787465646539,1,-6.52538098254698
"OLFM5P",0.00648429553847518,1.6951284714967,0.00914988799423379,0.992860172902548,1,-6.52538189616487
"EPS15L1",-0.00292423119412888,9.19200435091918,-0.00893994399365232,0.993023991286266,1,-6.52538392073093
"TRGV4",0.00648429553847496,3.18619391555761,0.00856376397300305,0.993317523740396,1,-6.52538743083458
"KCMF1",0.00227386730441026,10.0330954080386,0.0082217994600284,0.993584358802919,1,-6.52539049076367
"ROR2",-0.00572246239764418,6.99262149617826,-0.00789329401750573,0.993840692516628,1,-6.52539331284819
"PNPLA4",-0.00317298278361378,8.18536122526021,-0.00782139867914884,0.993896792747415,1,-6.52539391513225
"KIF5C",-0.00631060212711798,4.81347303405159,-0.00774074151146462,0.993959729910853,1,-6.52539458425698
"REXO2",0.00290789168124306,9.12635690082919,0.00750136511917721,0.994146516674412,1,-6.52539652926412
"HR",-0.00815884190820082,6.07604242978918,-0.00749913252670306,0.994148258780785,1,-6.52539654711708
"APBA1",0.00643709787886593,6.38307300518035,0.00748411795632023,0.99415997474816,1,-6.52539666704323
"TPGS2",-0.00336172557270764,10.2710165512732,-0.00725378155816184,0.994339707922665,1,-6.52539847668745
"EIF3K",-0.00297336337015253,11.4384573517729,-0.00717541174479368,0.994400860535759,1,-6.52539907950515
"HMGCL",0.00289309324337061,9.35576505037542,0.00713413571017348,0.994433068581801,1,-6.52539939436626
"LY6G6C",-0.00454401530001647,1.19772799234999,-0.00695454646439813,0.994573203739666,1,-6.52540074316118
"ZNF235",0.00245392010899348,5.44340640460932,0.00694760978845614,0.994578616496239,1,-6.52540079456896
"PTPN22",-0.00288908484877837,7.94996149431759,-0.00649249937370171,0.994933744243762,1,-6.52540405529992
"EAF1-AS1",-0.0051990417065888,1.47586396370246,-0.00647825282775127,0.994944861001795,1,-6.52540415380764
"TUSC3",0.00492564766066472,8.91950985225234,0.00623166606382116,0.995137275913477,1,-6.52540582454479
"CCL5",0.00291535520273989,10.3674421052746,0.00616724561080107,0.995187544098153,1,-6.52540625034219
"MAP9",0.00400789652847067,8.33705384941042,0.0061540889520392,0.995197810426534,1,-6.52540633675916
"ABT1",-0.00208925540924554,9.47103475853705,-0.00604544143214525,0.99528258966951,1,-6.52540704333477
"RBM12",-0.00200817353307237,9.94741754162474,-0.00579878873928572,0.995475056583362,1,-6.52540860069291
"RASSF7",-0.00333618021480042,10.2610259222791,-0.00577223124984888,0.995495779821522,1,-6.52540876450824
"RAB11FIP4",-0.00217479878884141,8.92496337909538,-0.00574817204930898,0.995514553607473,1,-6.52540891226411
"ECI1",-0.00287887958843314,10.1473234328774,-0.00567270977861364,0.995573438064381,1,-6.52540937170051
"C10orf95",0.00505301776470679,3.712675865959,0.00556791589081924,0.995655210512297,1,-6.52540999964662
"MTMR9LP",-0.00264283279250055,6.98860485532978,-0.00525195261243171,0.995901762327618,1,-6.52541182209241
"TRAPPC5",0.00236508707935812,4.292810990722,0.00488012697975141,0.996191905109007,1,-6.52541383041784
"C1QTNF1",-0.00359892706368292,9.26984579412007,-0.00486681040570354,0.996202296301933,1,-6.52541389961001
"TRBV21-1",0.00358438159945229,1.2661778097772,0.00476893387867259,0.996278671364293,1,-6.52541440236927
"PRSS23",0.00261254053298288,10.9243971482018,0.00473794365894946,0.996302853676759,1,-6.52541455942683
"SIVA1",0.00210422124410847,10.2554858538586,0.00464870924313384,0.996372485167332,1,-6.52541500594533
"C19orf25",0.00151989190652735,9.05159405435566,0.00458108233618835,0.996425255885482,1,-6.52541533868744
"ROM1",-0.0016859926464079,5.95152888216499,-0.00453413364274842,0.996461890963,1,-6.52541556681977
"CACNA1F",-0.0018762472588616,4.11279561504667,-0.00437992741136349,0.996582221468713,1,-6.52541629960031
"LINC02021",0.00274451390393393,3.49015521924639,0.00437334170396434,0.996587360442684,1,-6.52541633033077
"RBBP5",-0.00136107642725314,8.58705476677101,-0.00422828155921319,0.996700554140672,1,-6.52541699548901
"NINJ1",0.00185460555565164,10.5927952850745,0.00408090768928058,0.996815553367949,1,-6.52541764828224
"CIMIP2C",0.00447356260569065,1.40223678130285,0.00406239281895856,0.99683000095336,1,-6.52541772865663
"MAGED2",-0.00188384541328546,11.3212236004016,-0.00401111441601033,0.996870014694077,1,-6.52541794935202
"SLC39A14",-0.00255557628903169,9.08409083387662,-0.0038604278088847,0.996987599039886,1,-6.52541858166349
"TGDS",-0.00135215857589355,7.64870608695386,-0.00370853775544112,0.997106122538881,1,-6.52541919452518
"MRNIP",0.00132534507502235,7.85599296315518,0.00361900489311812,0.99717598724088,1,-6.52541954425888
"FOXD4",0.00344421921911753,3.48326860464265,0.00354862303312849,0.99723090796048,1,-6.52541981318493
"MRPS18B",0.00159053307462464,9.84068849386133,0.00353438563650867,0.997242017757752,1,-6.52541986694317
"NAT14",-0.00204615278352716,7.87984490389227,-0.00350910658129718,0.997261743639349,1,-6.52541996186051
"BCO1",0.00339461572074251,2.08187319511681,0.00328300881647455,0.997438173486208,1,-6.52542078051011
"TNFSF15",0.00149041754633483,7.76339410317744,0.00315101275297393,0.997541173444385,1,-6.52542123324114
"RAD1",-0.000852478548083013,9.04607733620406,-0.00294294951947108,0.997703530685842,1,-6.52542190915589
"IRS1",-0.00138537313827491,8.92556016471313,-0.00271044823290943,0.997884957713885,1,-6.52542260985533
"SINHCAF",0.0012040953622563,9.41294748652289,0.00259350217948649,0.997976213922943,1,-6.52542294051553
"TOMM5",0.00135570652621286,4.00655686924759,0.00227511699574588,0.998224658752321,1,-6.5254237668495
"FGF13",0.000896239131620291,6.27592641866115,0.00220567086784671,0.998278849527742,1,-6.52542393273155
"IFNAR2",-0.00103465018345439,8.4502786271747,-0.00219481333870056,0.99828732196528,1,-6.52542395820152
"SCN1B",-0.000824148323517626,7.56686521750772,-0.00196030604730073,0.99847031469913,1,-6.52542447764329
"TAGAP-AS1",-0.000876266828921501,4.17250549787399,-0.00160229103995674,0.998749684202441,1,-6.52542515757454
"CIAO2A",-0.000552571868972507,9.42938019714859,-0.00141735719682901,0.998893993519641,1,-6.52542545526837
"CTCF",0.000489778340394764,9.74827375186633,0.00140142019200762,0.998906429635259,1,-6.52542547921612
"CXCR2P1",0.000592010750090743,4.25619409138479,0.00122576345356292,0.999043499796185,1,-6.52542572522589
"ENDOG",0.000434265584122073,8.10163612687657,0.0010770670940798,0.999159531999385,1,-6.52542590776648
"GLB1L2",0.00124687390069145,6.89628012748047,0.00107587878590086,0.999160459271776,1,-6.5254259091303
"RREB1",-0.000574979485213234,9.65062733837575,-0.00106259256120514,0.999170826910121,1,-6.52542592427645
"PPP1R10",0.000376590593464954,9.83756434453208,0.00100188922085401,0.999218195543429,1,-6.52542599108327
"TBC1D17",0.000340749381535943,9.84619635800526,0.000861139349737034,0.999328026892211,1,-6.52542613086959
"GPC4",0.000754741732249542,9.94861517993952,0.000757093601955258,0.9994092169214,1,-6.52542622062539
"SAT1",-0.000309567287748891,13.1698038764008,-0.000617901550991264,0.99951783267973,1,-6.52542632265184
"ZNF638",0.000116881001979152,10.2362479614569,0.000295048403030507,0.99976976477042,1,-6.52542647977824
"FASN",7.8613246635939e-05,11.8864388636466,0.000133044334220675,0.99989618146411,1,-6.52542651674922
"EEF1B2P6",4.44089209850063e-16,2.43398500028846,8.95276717940008e-16,0.999999999999999,1,-6.52542652618527
"DYNC1LI2-DT",-4.44089209850063e-16,1.85984160367746,-6.85899562616529e-16,0.999999999999999,1,-6.52542652618527
"MACC1-OT1",4.44089209850063e-16,1.35097750043269,5.03835533180442e-16,1,1,-6.52542652618527
"GJB7",-4.44089209850063e-16,2.19025694299339,-4.11813621847683e-16,1,1,-6.52542652618527
"MAX-AS1",2.22044604925031e-16,0.864385618977472,3.98082619691562e-16,1,1,-6.52542652618527
"SERTAD2-AS1",-2.22044604925031e-16,1.49837061926593,-4.21177789396847e-16,1,1,-6.52542652618527
"ABCG8",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"ACER3-AS1",-1.11022302462516e-16,0.6,-2.43801859897557e-16,1,1,-6.52542652618527
"ATP1B3P1",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"FAR1-IT1",-1.11022302462516e-16,0.864385618977472,-1.79534321436138e-16,1,1,-6.52542652618527
"HIKESHIP2",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"HNRNPA3P17",1.11022302462516e-16,0.6,2.43801859897557e-16,1,1,-6.52542652618527
"HSPE1P26",1.11022302462516e-16,0.716992500144231,1.92820368030423e-16,1,1,-6.52542652618527
"HTR5BP",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"KLK4",-2.22044604925031e-16,1.3813781191217,-3.63263498671206e-16,1,1,-6.52542652618527
"KRT18P15",2.22044604925031e-16,1.11699250014423,3.72570846093173e-16,1,1,-6.52542652618527
"LRRC78P",1.11022302462516e-16,0.6,2.10319091802531e-16,1,1,-6.52542652618527
"MAN2A1-DT",-2.22044604925031e-16,1,-3.48067877494748e-16,1,1,-6.52542652618527
"MAPK6-DT",2.22044604925031e-16,0.716992500144231,3.6346035634e-16,1,1,-6.52542652618527
"MIR4260",1.11022302462516e-16,0.6,2.10319091802531e-16,1,1,-6.52542652618527
"MIR4480",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"MIR8078",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"NAP1L1P1",1.11022302462516e-16,0.8,2.62516670816171e-16,1,1,-6.52542652618527
"OLA1P1",-1.11022302462516e-16,0.716992500144231,-2.55403210867459e-16,1,1,-6.52542652618527
"OTUD4P1",1.11022302462516e-16,0.716992500144231,2.1763163590993e-16,1,1,-6.52542652618527
"PIGAP1",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"POLHP1",1.11022302462516e-16,0.716992500144231,2.1763163590993e-16,1,1,-6.52542652618527
"PRKCA-AS1",1.11022302462516e-16,0.6,2.10319091802531e-16,1,1,-6.52542652618527
"RN7SKP287",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"RN7SKP296",-1.11022302462516e-16,0.633985000288462,-2.15493350421596e-16,1,1,-6.52542652618527
"RNASE2CP",-1.11022302462516e-16,0.916992500144231,-2.92806295110179e-16,1,1,-6.52542652618527
"RPL7P19",1.11022302462516e-16,0.716992500144231,1.8173017817e-16,1,1,-6.52542652618527
"RPS20P31",-1.11022302462516e-16,0.6,-2.10319091802531e-16,1,1,-6.52542652618527
"RPS24P9",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"SDCBPP3",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"SMU1P1",-1.11022302462516e-16,0.6,-3.00954241471778e-16,1,1,-6.52542652618527
"SNORA16B",-1.11022302462516e-16,0.716992500144231,-2.1763163590993e-16,1,1,-6.52542652618527
"SNORD73B",-1.11022302462516e-16,0.4,-3.00954241471778e-16,1,1,-6.52542652618527
"TMEM114",1.11022302462516e-16,0.716992500144231,1.92820368030423e-16,1,1,-6.52542652618527
"ANKRD44-DT",-5.55111512312578e-17,0.4,-1.50477120735889e-16,1,1,-6.52542652618527
"BNIP3P16",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"CBLIF",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"CELA1",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"DIP2C-AS2",1.11022302462516e-16,0.8,1.77164781276002e-16,1,1,-6.52542652618527
"E2F3P2",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"FLYWCH1P1",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"GAPDHP74",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"GEMIN8P1",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"HNRNPA1P53",-5.55111512312578e-17,0.4,-1.50477120735889e-16,1,1,-6.52542652618527
"IL1R1-AS1",5.55111512312578e-17,0.316992500144231,1.26095246299221e-16,1,1,-6.52542652618527
"KCNA7",-5.55111512312578e-17,0.4,-1.50477120735889e-16,1,1,-6.52542652618527
"KLF17P1",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"LDHBP1",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"LINC01399",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"LINC01864",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"LINC02456",5.55111512312578e-17,0.316992500144231,1.26095246299221e-16,1,1,-6.52542652618527
"LINC02660",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"LINC02814",1.11022302462516e-16,0.6,1.71063421785916e-16,1,1,-6.52542652618527
"LYPD4",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"MIR4748",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"MIR548A1HG",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"MIR553",5.55111512312578e-17,0.316992500144231,1.26095246299221e-16,1,1,-6.52542652618527
"MIR5695",-5.55111512312578e-17,0.4,-1.50477120735889e-16,1,1,-6.52542652618527
"MIR765",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"MIRLET7A2",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"OBI1-AS1",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"OR52K1",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"OSTCP1",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"OTOP3",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"POTEI",-5.55111512312578e-17,0.4,-1.50477120735889e-16,1,1,-6.52542652618527
"PPDPFL",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"RHOXF2B",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"RN7SKP137",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"RN7SKP271",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"RNU6-1188P",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"RNU6-920P",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"RNU6-924P",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"RNU7-71P",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"RNU7-84P",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"RPL10P3",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"RPL21P54",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"RPL31P36",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"RPL31P40",-5.55111512312578e-17,0.316992500144231,-1.26095246299221e-16,1,1,-6.52542652618527
"SERPINA12",5.55111512312578e-17,0.316992500144231,1.26095246299221e-16,1,1,-6.52542652618527
"SNORA46",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"SNORD9",5.55111512312578e-17,0.316992500144231,1.26095246299221e-16,1,1,-6.52542652618527
"SNRPCP13",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"SPIN4-AS1",-5.55111512312578e-17,0.4,-1.50477120735889e-16,1,1,-6.52542652618527
"SRSF8CP",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"SUB1P3",5.55111512312578e-17,0.4,1.21900929948778e-16,1,1,-6.52542652618527
"TNNI3K",-5.55111512312578e-17,0.4,-1.21900929948778e-16,1,1,-6.52542652618527
"UBE2V2P4",5.55111512312578e-17,0.4,1.50477120735889e-16,1,1,-6.52542652618527
"ABCD1P5",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"ACTBP14",0,0.516992500144231,0,1,1,-6.52542652618527
"ADAM2",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"AKT3-IT1",0,0.916992500144231,0,1,1,-6.52542652618527
"AMD1P1",0,0.6,0,1,1,-6.52542652618527
"AMELX",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"AMZ2P2",0,1.03398500028846,0,1,1,-6.52542652618527
"ANKRD63",0,0.2,0,1,1,-6.52542652618527
"APOBEC3B-AS1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"ARL2BPP6",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"ATP1B4",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"B4GALT4-AS1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"BARHL1",0,0.2,0,1,1,-6.52542652618527
"BMS1P11",0,0.716992500144231,0,1,1,-6.52542652618527
"BPIFB4",0,0.516992500144231,0,1,1,-6.52542652618527
"BSND",0,1.03398500028846,0,1,1,-6.52542652618527
"C16orf46",0,0.6,0,1,1,-6.52542652618527
"C4B-AS1",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"CACNG3",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CAPZA1P1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CBX3P3",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CCDC140",0,0.2,0,1,1,-6.52542652618527
"CCNQP3",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CCT6P2",0,0.316992500144231,0,1,1,-6.52542652618527
"CECR3",0,0.316992500144231,0,1,1,-6.52542652618527
"CEDORA",0,0.2,0,1,1,-6.52542652618527
"CELF2-AS2",0,0.516992500144231,0,1,1,-6.52542652618527
"CENPUP1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CERS6-AS1",0,0.716992500144231,0,1,1,-6.52542652618527
"CES5A",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CHCHD2P8",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CHL1-AS2",0,0.316992500144231,0,1,1,-6.52542652618527
"CICP11",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CICP21",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CLEC3A",0,0.316992500144231,0,1,1,-6.52542652618527
"CNN2P10",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"COA1P1",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"COQ7-DT",0,0.716992500144231,0,1,1,-6.52542652618527
"COX16P1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CTAGE10P",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CTCFL",0,0.316992500144231,0,1,1,-6.52542652618527
"CXXC5-AS1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"CYP51A1P1",0,0.516992500144231,0,1,1,-6.52542652618527
"DAP-DT",-5.55111512312578e-17,0.4,-1.05159545901265e-16,1,1,-6.52542652618527
"DBX2",0,0.516992500144231,0,1,1,-6.52542652618527
"DDX18P4",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"DEFB125",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"DHX9P1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"DMRTC1",0,0.516992500144231,0,1,1,-6.52542652618527
"DNAJC19P9",0,0.516992500144231,0,1,1,-6.52542652618527
"DNM1P33",0,0.6,0,1,1,-6.52542652618527
"DNMT3L",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"DPP3P2",0,0.316992500144231,0,1,1,-6.52542652618527
"DPPA5",0,0.316992500144231,0,1,1,-6.52542652618527
"DSG1-AS1",0,0.316992500144231,0,1,1,-6.52542652618527
"DSTNP5",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"DUXAP7",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"DYTN",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"EDDM3A",0,0.316992500144231,0,1,1,-6.52542652618527
"EEF1A1P31",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"EGILA",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"EIF3FP1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"EIF3LP3",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"EIF5P1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"ELOVL2-AS1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"ENPP7P2",0,0.633985000288462,0,1,1,-6.52542652618527
"EPPIN-WFDC6",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"ERHP1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"ERP29P1",0,1.11699250014423,0,1,1,-6.52542652618527
"ERVK-28",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"FAHD2P1",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"FAM135A-AS1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"FAM204CP",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"FAM207BP",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"FAM224B",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"FAM99A",0,0.2,0,1,1,-6.52542652618527
"FEM1AP3",0,0.2,0,1,1,-6.52542652618527
"FEN1P1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"FHP1",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"FIBCD1-AS1",0,0.2,0,1,1,-6.52542652618527
"FNDC7",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"FRG2JP",0,0.316992500144231,0,1,1,-6.52542652618527
"FTH1P19",0,0.2,0,1,1,-6.52542652618527
"FTLP15",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"GALP",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"GDF3",0,0.2,0,1,1,-6.52542652618527
"GFRA4",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"GFRAL",2.77555756156289e-17,0.2,8.46242094860659e-17,1,1,-6.52542652618527
"GMFBP1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"GOLGA2P9",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"GOLGA6L25",0,0.316992500144231,0,1,1,-6.52542652618527
"GPR148",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"GPX1P2",0,0.316992500144231,0,1,1,-6.52542652618527
"GRAPL-AS1",-2.77555756156289e-17,0.2,-8.46242094860659e-17,1,1,-6.52542652618527
"GUCA1C",0,0.316992500144231,0,1,1,-6.52542652618527
