"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MTND5P32",1.12877123795494,0.764385618977472,2.06408005763097,0.0617341493555858,0.447011775863151,-4.17225834716221
"SMIM17",-1.31699250014423,1.89248125036058,-2.0637449125067,0.0617705689778806,0.4471815613069,-4.17276621588317
"INTS6L",1.07612108405858,7.03346803379691,2.06323691262306,0.0618258107075534,0.44731136154192,-4.17353595621276
"PLEKHN1",1.34446626602051,4.81293274957668,2.06316462239394,0.0618336755580564,0.44731136154192,-4.17364548647103
"ZNF483",0.899499931894163,5.14979536664778,2.06289609285887,0.0618628985471614,0.44731136154192,-4.17405233357066
"HNRNPA3P6",2.34387042960083,4.09616243745535,2.06288623730399,0.0618639713330653,0.44731136154192,-4.17406726521744
"SCGB3A1",-3.05651706502583,9.78700291392223,-2.0627148777457,0.0618826267525454,0.44731136154192,-4.17432687843432
"RN7SL113P",1.27846348455575,0.839231742277876,2.06258768376168,0.0618964773929974,0.44731136154192,-4.17451957393974
"BTBD7P1",1.48659188145522,1.52467405984931,2.06246846195468,0.0619094625428692,0.44731136154192,-4.17470018719104
"ZNF569",-1.1049702365533,6.24781114865592,-2.06239886699511,0.0619170437169224,0.44731136154192,-4.17480561694378
"ARLN",-0.725211898912496,11.2120661694203,-2.06233980413507,0.0619234782803868,0.44731136154192,-4.1748950903715
"BCAN-AS1",2.93690623891263,3.30243811974478,2.06215384143199,0.0619437419430366,0.44731136154192,-4.17517679527507
"MALSU1",-0.805391506639435,8.08807290291976,-2.06206553600249,0.0619533664262553,0.44731136154192,-4.17531056061504
"WARS2",-0.808736529947542,7.50379693982286,-2.06198666454222,0.0619619638746288,0.44731136154192,-4.17543003327505
"IGHV1OR15-1",1.64576373809918,1.33987436919382,2.06196017119319,0.0619648520540606,0.44731136154192,-4.17547016434704
"IKBKE-AS1",1.48017588725644,1.25708044377245,2.06182403427454,0.0619796950402982,0.44731136154192,-4.17567637565688
"ELP4",-0.885196900172418,7.53885186745538,-2.06177292763363,0.0619852680467746,0.44731136154192,-4.17575378715191
"HSPE1P27",1.26438561897747,1.14918530963297,2.06162383411787,0.0620015288664767,0.44731136154192,-4.17597961517961
"ZNF106",-1.11950434137709,11.2056551234408,-2.06155087207867,0.0620094878921973,0.44731136154192,-4.17609012631208
"RNU6-1280P",1.27846348455575,1.35622424242211,2.06133947738694,0.0620325531613881,0.44731136154192,-4.17641030344403
"RPL36AP43",1.31699250014423,1.05849625007212,2.06131678261315,0.0620350298640111,0.44731136154192,-4.17644467597597
"TRMT112",-0.726732269745179,10.4104857173915,-2.06112796492366,0.0620556393036276,0.447366396769816,-4.17673064486977
"KLHL17",0.603937983891278,6.5338663696856,2.0608886927556,0.0620817650367524,0.447461168278696,-4.1770930121443
"RPL4P6",1.17936738618892,2.54066119352715,2.06072947660289,0.0620991552797111,0.447483297610715,-4.17733412807758
"DOC2GP",0.929689860215041,2.78778689893056,2.06062292400128,0.0621107959351184,0.447483297610715,-4.17749548620111
"RPS26",-1.83699777579608,10.0155901491949,-2.0599230276866,0.0621873088772932,0.447568899766301,-4.17855528648064
"SMOC1",2.58301481990368,5.81701988643865,2.0597880704092,0.0622020725834672,0.447568899766301,-4.17875962435703
"RBMS3",-1.72564089707432,8.63659523044435,-2.05966346482828,0.0622157067688819,0.447568899766301,-4.17894828369999
"TSPEAR",-1.6650873761329,2.48590099620543,-2.05965824116042,0.0622162783969953,0.447568899766301,-4.17895619249835
"SGCD",-1.69772919594486,7.28035521589863,-2.05946352886232,0.0622375893439081,0.447568899766301,-4.17925098693441
"SH3GLB2",-0.606705235910479,10.1808824280268,-2.05909887275666,0.0622775187116988,0.447568899766301,-4.17980304411954
"TGFB1I1",-1.19173934168803,8.85180245249989,-2.05892649141109,0.0622964025730343,0.447568899766301,-4.18006399966052
"RNF213",0.839825774544639,11.9620239703045,2.0589150447944,0.0622976567050521,0.447568899766301,-4.18008132752604
"LINC02803",-0.916992500144231,1.17548875021635,-2.05888951959887,0.0623004534211554,0.447568899766301,-4.18011996736716
"CTIF",-0.991703741705919,9.6231808277188,-2.05885389440743,0.0623043569583986,0.447568899766301,-4.18017389615898
"RET",0.93536164327054,4.37163264021518,2.05866849730576,0.0623246750497906,0.447568899766301,-4.18045454057786
"PPP2R2C",3.08535880598019,3.99202752268872,2.05865462752599,0.062326195319411,0.447568899766301,-4.18047553548725
"SNX12",-0.798848468423513,9.6224603676497,-2.05841814838507,0.0623521211809874,0.447568899766301,-4.18083348842538
"FDX1",-0.796005330707345,9.34204059235896,-2.05830211467055,0.062364845961402,0.447568899766301,-4.18100911947926
"GIMAP1",-1.16041668627466,8.24338869299326,-2.05827242967906,0.0623681017410738,0.447568899766301,-4.18105405061884
"C1QL3",-1.2914175356338,4.16993599047183,-2.05820574311678,0.0623754163444742,0.447568899766301,-4.1811549862411
"LAIR2",-1.27527341666055,4.29145839063459,-2.05796322699883,0.0624020238004065,0.447568899766301,-4.18152204257205
"RPH3A",-2.0192756826306,3.30800846058124,-2.05792810794477,0.0624058777370948,0.447568899766301,-4.1815751949045
"SLC7A9",1.62944098498845,2.04870549278269,2.05788828183655,0.0624102484911201,0.447568899766301,-4.1816354708438
"SNORD104",1.42104961702061,4.37150914242664,2.05786088232673,0.0624132556423337,0.447568899766301,-4.18167693910838
"LIN28A",1.55097750043269,1.09248125036058,2.05780796924612,0.0624190633422044,0.447568899766301,-4.18175702065836
"KAT5",-0.610133238542888,8.73157958385988,-2.05770884396166,0.0624299446173005,0.447568899766301,-4.18190703990179
"ZFYVE21",-0.897449182025797,9.50315291449056,-2.05764449862204,0.0624370089434578,0.447568899766301,-4.18200442044733
"SMARCE1P6",1.46438561897747,1.3661778097772,2.05744082294473,0.0624593749476767,0.447568899766301,-4.18231265555968
"CGREF1",2.26994537434598,4.52512031438247,2.05725091435119,0.0624802359039596,0.447568899766301,-4.18260004426044
"TIMM8B",-1.00421804138429,8.63749499495984,-2.05721906918159,0.0624837346485552,0.447568899766301,-4.18264823444261
"MSS51",0.985456249108702,4.41467497386773,2.05716691072784,0.0624894655552662,0.447568899766301,-4.18272716331438
"IGHV3-48",2.67193234027755,5.98750381709046,2.05710292174563,0.0624964970110802,0.447568899766301,-4.18282399357797
"IGHV3-13",2.10136843205128,3.75671670667107,2.05696954729957,0.0625111552925874,0.447568899766301,-4.18302581607502
"COLGALT1",-0.684427616591886,10.8859322855699,-2.05696039381421,0.062512161407865,0.447568899766301,-4.18303966694214
"TMEM54",-0.970841264568271,8.46575642550491,-2.05631499679911,0.0625831390581526,0.447895482224309,-4.18401620163697
"GALNT6",-0.720557141138727,8.04678752528254,-2.05630935476667,0.0625837598733682,0.447895482224309,-4.18402473787874
"LRRC37A",1.27135863671943,5.01138410955317,2.05612847153983,0.0626036662205428,0.447939299009136,-4.18429840394038
"PKN1",-0.615654203685516,11.6144483241549,-2.05601642807378,0.0626159996611181,0.447939299009136,-4.18446791414828
"GLS2",1.63081779683688,3.57003673976238,2.05585316442441,0.0626339753424433,0.447939299009136,-4.18471490808716
"ACP4",1.13561438102253,1.74918530963297,2.05567389646859,0.0626537186830499,0.447939299009136,-4.1849861044591
"RPL23AP64",1.10237980770629,3.20053802355177,2.05566362555623,0.0626548500267464,0.447939299009136,-4.1850016419757
"SNORA33",1.07667685960175,3.18120225396103,2.05548600289255,0.0626744182276101,0.447986293588769,-4.18527033872217
"CDC42",-0.756542913427902,12.1594498625575,-2.05490022198785,0.0627389925508876,0.448354898258561,-4.18615640146455
"ZNF705A",-1.23398500028846,1.21699250014423,-2.05414983320664,0.0628218033975925,0.448809937170694,-4.18729129391146
"BRCA1",0.77167770248031,6.89473743003292,2.05380115659949,0.0628603171073853,0.448809937170694,-4.18781857361759
"SFRP1",-2.04947397448497,7.08205571642513,-2.05377838147991,0.0628628335414997,0.448809937170694,-4.18785301352381
"LRRC3",-1.36685844389068,6.71058780915347,-2.05376242375779,0.0628645967740643,0.448809937170694,-4.18787714425183
"NDUFB2",-0.884547198821704,9.51011575523825,-2.0537337893277,0.0628677608225701,0.448809937170694,-4.18792044406622
"LINC02610",-1.95151646604831,3.11584617665237,-2.05292542914564,0.0629571444047794,0.449209262371992,-4.18914270571451
"CUX1",-0.761195657811758,11.1571158230436,-2.05288872958582,0.0629612052341513,0.449209262371992,-4.18919819147236
"RORA-AS1",0.873264442849162,2.35362472156881,2.05287442541535,0.0629627880658312,0.449209262371992,-4.18921981771211
"GLRX5",-0.686456483457366,9.18502619814706,-2.05228480745014,0.0630280647250943,0.449226080842691,-4.19011119473546
"RP2",-0.895883939032569,9.14814712170599,-2.05220542991445,0.0630368574424998,0.449226080842691,-4.19023118824223
"RNF130",-0.614898872366908,11.0255490814964,-2.05219603938142,0.0630378977155959,0.449226080842691,-4.19024538359918
"PTPN5",-1.97186583943428,5.33546269033846,-2.052033496947,0.0630559065300888,0.449226080842691,-4.19049108914934
"ANKRD36BP2",2.41308839834536,4.37288481901554,2.05193285751772,0.0630670592365113,0.449226080842691,-4.19064321545879
"MARK2P3",1.20887882387169,0.604439411935845,2.05167407493231,0.0630957455784265,0.449226080842691,-4.19103437575054
"PRSS37",1.20887882387169,0.604439411935845,2.05167407493231,0.0630957455784265,0.449226080842691,-4.19103437575054
"RN7SL704P",1.20887882387169,0.604439411935845,2.05167407493231,0.0630957455784265,0.449226080842691,-4.19103437575054
"TRAPPC6A",-0.73791309427007,8.2156740718803,-2.05151977401673,0.0631128558044341,0.449226080842691,-4.19126759763805
"ITPRID2",-1.17944027239349,11.6326080333223,-2.05134712264623,0.0631320060220829,0.449226080842691,-4.19152854677253
"CA1",-1.43322065809798,2.6290588138932,-2.05123146769836,0.0631448373195816,0.449226080842691,-4.19170334492678
"BTBD18",1.33107036572251,2.11129892096043,2.0511841634476,0.0631500861743651,0.449226080842691,-4.19177483822421
"MTURN",-1.0007109075718,10.3469243787335,-2.05114775359323,0.0631541264699873,0.449226080842691,-4.19182986578554
"PARP3",-0.838223994504331,8.5459260416191,-2.05110939826477,0.0631583829101448,0.449226080842691,-4.19188783315669
"FBXW9",-0.635807278502104,6.68314286582728,-2.05108934508636,0.0631606083960238,0.449226080842691,-4.19191813984207
"PLPP5",0.758152190171861,8.80153323116077,2.05083256987435,0.0631891115752158,0.449336104051978,-4.19230619694151
"LINC01732",1.29188632372746,0.84594316186373,2.05057283817985,0.0632179551493879,0.449395444499873,-4.19269870069082
"SASH1",-1.30199162790851,10.1523296843605,-2.05033654345461,0.0632442066884199,0.449395444499873,-4.1930557680424
"TRBV10-3",1.20075042697222,2.83436021377457,2.05029903640391,0.0632483745294153,0.449395444499873,-4.19311244368752
"TBX21",-1.74113506302995,6.66008209621195,-2.0502667506598,0.0632519623760944,0.449395444499873,-4.19316122923188
"LINC01354",-1.28415023009465,3.28329483784648,-2.05017071821472,0.0632626353819656,0.449395444499873,-4.19330633759885
"MIR181A2HG",-1.04920559610562,2.57036653615199,-2.04999470552347,0.0632822017222256,0.449441825746189,-4.19357229125731
"METRN",-0.700185708696045,9.09400701705332,-2.04983361859821,0.0633001137982001,0.449451395652025,-4.19381568354158
"FAXDC2",-1.41592321399221,9.35453722586825,-2.04969314003313,0.063315738187477,0.449451395652025,-4.19402793111503
"MAP4",-1.04155844880454,12.1297956581203,-2.04963090402286,0.0633226613877671,0.449451395652025,-4.19412196082747
"DUSP7",-0.846708548303502,8.87849256906551,-2.04919989848785,0.063370626292921,0.449592216088317,-4.19477311459655
"LIMS1-AS1",1.31699250014423,1.83987436919382,2.04914391249054,0.0633768592408968,0.449592216088317,-4.19485769266412
"PPIAP46",1.43398500028846,1.1813781191217,2.04892318128903,0.0634014389255773,0.449592216088317,-4.19519114161098
"PKNOX2",-1.73078651885913,7.34723466835252,-2.04888954183734,0.0634051856523584,0.449592216088317,-4.19524195788753
"COX6B1",-0.701326357751025,10.2686484221542,-2.04886688878374,0.0634077088420664,0.449592216088317,-4.19527617773712
"SNORD20",2.11014935707665,1.65507467853832,2.04855003271338,0.0634430113878249,0.449704955833476,-4.19575480536788
"PITHD1",-0.672270560628423,9.24434501518012,-2.04832994394542,0.0634675433884642,0.449704955833476,-4.19608724203577
"ACAT2",-0.743561293519603,8.00628984425125,-2.04828503891899,0.0634725497746654,0.449704955833476,-4.19615506766126
"RPL7AP26",1.37407294391668,1.08703647195834,2.048255995369,0.063475787987634,0.449704955833476,-4.19619893538987
"FBXL12",-0.645534552417846,8.15787518374627,-2.0478233513772,0.0635240439177621,0.449939845125189,-4.19685237413129
"RANBP3L",-2.24717211472294,5.24189198759934,-2.04766659369453,0.0635415366873397,0.449939845125189,-4.19708911645458
"SNX25",-1.20120994287121,9.30634121989928,-2.04760781266547,0.063548097288233,0.449939845125189,-4.19717788811239
"BCL2L2",-0.937447448472033,9.67954438490325,-2.04695473595872,0.063621030263124,0.450363736610048,-4.19816409617107
"CYB5R2",-0.763497065524629,6.84570365613799,-2.04674466604609,0.0636445066175565,0.450437429918629,-4.19848129270085
"PA2G4P2",1.29837061926593,0.849185309632967,2.04650880355695,0.0636708750504189,0.450439586798893,-4.19883741804941
"SYT8",-0.969465514088433,5.79593161645022,-2.04650819133681,0.06367094350731,0.450439586798893,-4.1988383424085
"IL26",1.69635988633315,1.24817994316658,2.04624892098242,0.0636999406276667,0.450552267787892,-4.19922979031563
"RAD17P2",1.32587132401592,0.862935662007961,2.0457911283404,0.0637511708079497,0.450774732219873,-4.19992091567829
"BMP5",-3.17968495891649,7.32114579907443,-2.04573419571214,0.0637575446511603,0.450774732219873,-4.20000686164345
"EFNB2",-1.6400096217033,9.71278583999785,-2.04548343954379,0.0637856249162024,0.45085331382565,-4.20038539283765
"IGLV3-1",2.03484370492619,7.59034292234274,2.04540139140883,0.0637948153635064,0.45085331382565,-4.20050924494215
"SNX8",-0.598280041563694,9.38768463178383,-2.04526142161535,0.0638104966328808,0.450860958724035,-4.20072052511384
"RIC8A",-0.720341611035005,10.4319878518714,-2.04514566017549,0.0638234684780803,0.450860958724035,-4.20089525875299
"HSPBP1",-0.584224361533638,9.0939186738906,-2.04504084852793,0.0638352154471184,0.450860958724035,-4.20105346074783
"CMPK1",-0.883127504910437,11.3599018169431,-2.04488739133648,0.0638524180975328,0.450860958724035,-4.2012850816316
"CPAMD8",-1.01084631922482,9.62770180438565,-2.04480827704896,0.063861288549326,0.450860958724035,-4.20140448996517
"CPPED1",-1.15481616159851,9.62194652159924,-2.04462989469266,0.0638812933522745,0.450909849923487,-4.20167371764291
"HSPB1P1",0.993156856932417,1.29657842846621,2.0441894599237,0.0639307112213535,0.451166292455464,-4.20233841014423
"CD55",-0.846510923249673,12.9950106391147,-2.04385505951743,0.0639682555803827,0.451338854457248,-4.20284303672243
"CCL16",1.7720622109839,1.80302360563618,2.04339723281317,0.0640196908076515,0.451609335155101,-4.20353386126675
"AMOTL1",-1.36577725323768,10.0559540890846,-2.04302610033197,0.0640614145423717,0.451801507185252,-4.20409382151216
"OSR1",-1.59987201357726,7.27705070174711,-2.04282015973231,0.0640845778884197,0.451801507185252,-4.20440452308519
"STX7",-0.729097007509663,10.4987354057685,-2.04265853793333,0.0641027619083218,0.451801507185252,-4.2046483515311
"TMED1",-0.748466715897265,7.43672854657221,-2.04265270719636,0.0641034180126853,0.451801507185252,-4.20465714783284
"MTMR7",1.08164761801149,5.39742022121969,2.0425723505957,0.0641124607863971,0.451801507185252,-4.20477837340034
"GARIN1A",0.789574817360863,3.56513721696364,2.04228979799386,0.0641442667382554,0.451933262116211,-4.20520461432294
"STAP1",1.54603084751531,4.81603290320226,2.04206218610645,0.0641698989054248,0.451940086056012,-4.2055479564526
"TAF13",-0.772320058470225,8.86315209564737,-2.04204837556788,0.0641714544655155,0.451940086056012,-4.20556878848129
"SRSF9P1",0.837635341199707,2.25280267088832,2.04179191843599,0.0642003470905319,0.452051218463847,-4.2059556211839
"GSTK1",-0.721367538030579,10.7643890400401,-2.04157635587814,0.0642246418874738,0.452129937600321,-4.20628075325292
"PRMT1",-0.691478682939136,10.5941336570606,-2.04145462692474,0.0642383650333039,0.452134217263805,-4.20646434988008
"IGHV5-51",2.50409689754128,6.65043252367139,2.04120961938234,0.0642659943121646,0.452161385379793,-4.20683386585878
"AKR7A2",-0.792563903678079,9.51699552122061,-2.04118778537855,0.0642684570505594,0.452161385379793,-4.20686679457112
"PKHD1L1",-1.95020615816013,6.14818086649731,-2.04090245531019,0.0643006485772025,0.452292409122816,-4.20729709782247
"ACTA1",-1.96295290234838,3.57173339416759,-2.04079017956126,0.0643133198793306,0.452292409122816,-4.20746641248123
"ARID3BP1",1.23398500028846,1.4813781191217,2.04012679867128,0.0643882357454677,0.452726909869316,-4.20846672446228
"CLCN4",-0.863960078410819,7.74017541005382,-2.04000693399411,0.0644017807846719,0.452729810516065,-4.20864745322665
"RN7SL395P",1.07846348455575,0.856224242422107,2.03983973810231,0.064420678817934,0.45273289506232,-4.20889953897573
"TOR1B",-0.591330067907249,8.77187328964459,-2.03965360349694,0.0644417235607929,0.45273289506232,-4.2091801684996
"MTND5P11",1.15337202876591,2.04107163336043,2.03957255120055,0.06445088949462,0.45273289506232,-4.2093023650972
"TMEM37",-1.16508307644056,8.56174340116529,-2.039538417483,0.0644547499264914,0.45273289506232,-4.20935382536165
"IFT22",-0.66206067768942,8.12906690842429,-2.03914960697934,0.0644987385631349,0.45294958509381,-4.20993997257154
"MBNL1-AS1",-1.54001959499687,6.45968729845971,-2.03878268335505,0.0645402766567402,0.453115004508896,-4.21049307957245
"CCR7",1.18698733044046,6.67135248409355,2.03870935249096,0.0645485811667688,0.453115004508896,-4.2106036145559
"GALNT14",1.27106026484197,5.26630163744223,2.03854442888581,0.0645672619306341,0.453153865593787,-4.21085220512735
"TNFRSF13B",2.34588530524026,4.14977675644182,2.03817259234971,0.0646093980425675,0.453357294549048,-4.21141264476731
"YKT6",-0.60394523266012,10.0281812196626,-2.03775691494092,0.0646565324895412,0.453366516312419,-4.21203910923028
"TIGD3",1.65110813951069,3.82988887832702,2.03769440030931,0.0646636239130816,0.453366516312419,-4.21213331974131
"CALR3",1.23398500028846,0.616992500144231,2.03756874076776,0.0646778804492563,0.453366516312419,-4.21232268676909
"HMGB1P7",1.23398500028846,0.616992500144231,2.03756874076776,0.0646778804492563,0.453366516312419,-4.21232268676909
"PCP4L1",-2.31479558786163,5.28727990738478,-2.03744540863879,0.0646918757799865,0.453366516312419,-4.21250854144228
"ADD3",-1.27240823779326,10.3828801850249,-2.03741853464456,0.0646949257282764,0.453366516312419,-4.21254903840547
"FAM120AOS",-0.783944439984793,9.54560988268648,-2.03730447695681,0.0647078717057367,0.453366516312419,-4.21272091162556
"MTATP6P1",0.879264239960765,12.7803917604959,2.03723357977097,0.0647159200201141,0.453366516312419,-4.21282774427574
"TBC1D30",0.904698747849379,7.49751661819346,2.03676275163822,0.0647693925378587,0.453648930993527,-4.21353717840873
"SNRPA1P1",1.60887882387169,1.20443941193585,2.03635017620689,0.0648162830660311,0.453765975379707,-4.21415877941935
"PPIAL4H",1.11699250014423,0.758496250072116,2.03618210572939,0.0648353938830514,0.453765975379707,-4.21441198461155
"SNORD91B",1.11699250014423,0.758496250072116,2.03618210572939,0.0648353938830514,0.453765975379707,-4.21441198461155
"C3orf52",-1.28835471465398,6.66026728796154,-2.03611067445838,0.0648435177198326,0.453765975379707,-4.21451959602551
"LAPTM4A",-0.958974438833682,12.0707938309847,-2.03603683665564,0.0648519162469054,0.453765975379707,-4.21463083114413
"COPS9",-0.956103422757934,8.98154593250718,-2.0357601084078,0.0648834011424824,0.453894149956562,-4.2150477007507
"CCDC9B",-1.10624042348739,8.45375291833641,-2.03500321503795,0.0649695898242168,0.454380899106754,-4.21618777465589
"MAP4K3-DT",-0.860573237705016,6.87097311578969,-2.03469862979863,0.0650043035286017,0.454380899106754,-4.2166465049108
"COX16",-0.816177110455222,6.3488599376653,-2.0346720910636,0.065007328977269,0.454380899106754,-4.21668647298429
"FERMT2",-1.40685932240783,10.4169126600508,-2.03459885466351,0.0650156786980626,0.454380899106754,-4.21679676785188
"KCNMB3",1.18242544879493,4.36284778651256,2.03452994490525,0.0650235360483634,0.454380899106754,-4.21690054515274
"MYL12A",-0.660277819312929,12.3512243684101,-2.0344551672976,0.0650320634737114,0.454380899106754,-4.21701315761848
"PRSS30P",-0.884058599087989,3.33838918587715,-2.03408749238108,0.0650740072291975,0.454508292366793,-4.21756683672231
"DSTNP1",1.12376519051749,3.41942507116863,2.03406420665391,0.065076664475329,0.454508292366793,-4.217601901055
"ANKHD1-EIF4EBP3",0.837806764878003,4.46775013101552,2.03374171882846,0.0651134755034607,0.454582580726024,-4.21808749454553
"STS",-1.07581693878786,8.82707827282943,-2.03373998385283,0.065113673598222,0.454582580726024,-4.21809010693353
"COLGALT2",-1.61042881811494,6.18553199393873,-2.0335424699587,0.0651362288630361,0.454647976072951,-4.21838750119899
"BNIP2",-0.735766523736865,10.4315182852116,-2.03252299746101,0.0652527641404856,0.455369188457308,-4.21992230630079
"FLRT3",-1.89986579605972,9.30277276997978,-2.03230814277605,0.0652773488087988,0.455382945442081,-4.22024572451321
"MPHOSPH6P1",1.19545598469998,0.797727992349992,2.03226612228067,0.0652821579969234,0.455382945442081,-4.22030897570589
"RPS3AP5",-1.14807028180112,3.9664697471225,-2.03215948604913,0.0652943638487035,0.455382945442081,-4.2204694869054
"ALAS1",-0.712210339333941,9.95996234439413,-2.03189223308317,0.0653249636349861,0.45550420638198,-4.22087174563377
"YWHAQ",-0.971556276838143,11.9284282571861,-2.03126027273944,0.0653973746227778,0.455916904498613,-4.22182285487138
"PF4",-2.02671692905162,4.09310720291345,-2.02988311276054,0.0655554307051524,0.456926388623013,-4.22389504784676
"ZRANB3",1.17809377257383,5.94511623111171,2.02975705247076,0.0655699163466951,0.456934969908221,-4.22408469796748
"KCNJ13",1.03398500028846,0.833985000288462,2.02952228633693,0.0655969013660018,0.456938286056081,-4.22443787562236
"PSMC3P1",1.03398500028846,0.833985000288462,2.02952228633693,0.0655969013660018,0.456938286056081,-4.22443787562236
"RN7SKP16",1.48659188145522,2.07206717868256,2.02913298451511,0.0656416721641139,0.457157779027407,-4.22502349400928
"TNXA",-1.59432841682239,3.23838393121035,-2.02890663909614,0.0656677155962436,0.457195850161704,-4.22536395774535
"FGF2",-1.71410768146762,7.79163739163115,-2.02885496356781,0.0656736627603631,0.457195850161704,-4.22544168456964
"AXIN1",-0.637488443977787,9.32163856309839,-2.02860344168402,0.0657026167346896,0.457305069515786,-4.22581999422686
"MT-ND4",0.847487354696291,17.1162574276522,2.02818718263531,0.0657505605561122,0.45749762669678,-4.22644603659729
"THEM5",1.45452267537277,5.23787243836132,2.02813282546504,0.065756823701414,0.45749762669678,-4.22652778411879
"IGKV1D-13",2.44897796056104,3.3985619241972,2.02758980857786,0.0658194217182135,0.457840747440212,-4.22734437173334
"OACYLP",1.43845856289415,1.83622178159131,2.02746815475721,0.0658334533563699,0.45784596953954,-4.2275273012153
"RAB5B",-0.818639734509471,11.3003007825664,-2.02730809221614,0.065851919325167,0.457882022350909,-4.22776797805612
"HSP90B1",1.06180404305738,13.3831772583137,2.02712179867956,0.0658734175613761,0.457939140353071,-4.2280480863429
"XRCC2",1.1840810804166,4.09977533082483,2.02684054183097,0.0659058869202346,0.458072489050034,-4.22847095850588
"OGFRL1",-0.733155288456432,10.0552441774076,-2.02667735963182,0.0659247321204564,0.458080933555194,-4.22871629247404
"ARHGEF10",1.31189280049687,4.20036915244833,2.0265064745311,0.0659444722708114,0.458080933555194,-4.22897319788054
"PALLD",-1.47716060290934,11.6044609836092,-2.02645634353942,0.0659502643008393,0.458080933555194,-4.22904856203805
"IGKV3-15",2.57040614796687,8.19249854643001,2.02628327392946,0.0659702640407926,0.458080933555194,-4.22930873895887
"MIR497HG",-1.50798869480395,3.38343533239042,-2.02602003611932,0.0660006943435084,0.458080933555194,-4.22970444757081
"C17orf107",1.24273654415627,6.09682049438596,2.02595526440602,0.0660081839587398,0.458080933555194,-4.22980181126317
"IFI27L2",-0.889267274543991,8.65607096540212,-2.02583488226351,0.0660221059621847,0.458080933555194,-4.22998276390226
"RLN2",-1.4264571010213,2.61159916977658,-2.02581629884479,0.0660242553484735,0.458080933555194,-4.23001069717757
"IL9RP3",1.39172844308361,3.41341972480745,2.02559842741729,0.0660494595443402,0.458080933555194,-4.23033817756088
"PRELID1",-0.755978262292517,9.73218387082935,-2.02554798533201,0.0660552961530038,0.458080933555194,-4.23041399433274
"FAM225A",1.3733707313331,3.48795058137154,2.02554750899255,0.0660553512721052,0.458080933555194,-4.23041471028885
"EIF4BP6",1.37326173217236,5.44586034024574,2.02545069788385,0.0660665545523125,0.458080933555194,-4.23056021947262
"OR7E126P",1.16959938131099,2.11357092861044,2.02479675676639,0.0661422769572809,0.45831776776047,-4.23154302626579
"ATP5MFP2",1.25708044377245,0.628540221886225,2.02451510525673,0.0661749153637432,0.45831776776047,-4.23196627636436
"GAS2L1P2",1.25708044377245,0.628540221886225,2.02451510525673,0.0661749153637432,0.45831776776047,-4.23196627636436
"LARGE-AS1",1.25708044377245,0.628540221886225,2.02451510525673,0.0661749153637432,0.45831776776047,-4.23196627636436
"RAD51AP2",1.25708044377245,0.628540221886225,2.02451510525673,0.0661749153637432,0.45831776776047,-4.23196627636436
"CYTL1",-2.16811461559416,5.24398446280994,-2.02446710330832,0.0661804794312125,0.45831776776047,-4.23203840839466
"HCN4",2.29725347332229,3.33946599873852,2.02416305210436,0.0662157331419354,0.458462118263591,-4.23249528534991
"PSMB2",-0.693647091845692,10.1626582630327,-2.02401205633683,0.066233247083785,0.458462118263591,-4.23272216504209
"ZNF470-DT",-1.29556492830008,3.02461656797173,-2.02386064298613,0.0662508137886727,0.458462118263591,-4.23294966462865
"PEBP1P3",1.67326444284916,1.23663222142458,2.02382871499484,0.0662545185702039,0.458462118263591,-4.23299763568707
"HTR1DP1",1.16147098441152,1.09772799234999,2.02329489560624,0.066316489146317,0.458604027835188,-4.2337996369991
"HSPA8P15",0.981378119121704,1.40768155970508,2.02326769459911,0.0663196483283341,0.458604027835188,-4.23384050081957
"RPL28",-0.706958933157393,13.3405275446565,-2.02323141727994,0.0663238618701444,0.458604027835188,-4.23389499951939
"ADAMTS20",1.49837061926593,1.2661778097772,2.02319374090471,0.0663282381732972,0.458604027835188,-4.23395159953377
"ZFPM2-AS1",2.06848902244558,2.61562263034449,2.02273870107521,0.0663811145894252,0.458760577207862,-4.23463515432473
"CTSD",-0.79687739738875,13.4463128382456,-2.02269270726982,0.0663864613307429,0.458760577207862,-4.23470424180462
"KCNJ5",-1.20968464921108,7.26144370490163,-2.02265536756463,0.0663908023348037,0.458760577207862,-4.23476032941208
"WDR62",1.04776898991063,5.29668937220975,2.0222414262017,0.0664389436296728,0.458918670562693,-4.23538207585254
"ANKRD20A2P",1.19187160310053,1.54691330198296,2.0220956891109,0.0664559005504124,0.458918670562693,-4.23560096178304
"ZNF276",0.745207962770689,8.51148475988968,2.02197288981357,0.0664701917193273,0.458918670562693,-4.23578539145889
"CLC",-2.3770065809498,4.6750247192358,-2.02191447510727,0.06647699092468,0.458918670562693,-4.23587312152557
"CFC1",-1.26797000057693,1.03398500028846,-2.02188655123798,0.0664802413642191,0.458918670562693,-4.23591505856157
"ARSJ",-1.4019140754879,6.73030172258645,-2.02123514615619,0.0665561092358505,0.459272246554164,-4.23689328816741
"MASP1",-1.86330204247947,6.84607647384396,-2.02121801178771,0.0665581059286594,0.459272246554164,-4.23691901733828
"C1QTNF4",-1.03918404199505,3.96969056766838,-2.02062563101283,0.0666271711873935,0.459559674975818,-4.23780848359874
"ARPC1B",-0.622073935779617,6.66112539432767,-2.02054050651362,0.0666371012683171,0.459559674975818,-4.23793628942819
