"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CCNL1",-0.988240075463969,1.79279799027343,-2.64064744604305,0.0274679618412791,0.408112763791975,-3.46471501774294
"PDE5A",-1.3173059473859,2.59235628708034,-2.64036744973722,0.0274804251355909,0.408112763791975,-3.46513861013396
"SPOCK2",-0.757180174585562,0.379849979354861,-2.64016135040509,0.0274896027562489,0.408112763791975,-3.46545040616873
"SLF2",0.38337699178957,0.826028715453861,2.64011400262378,0.0274917115948122,0.408112763791975,-3.4655220357929
"RPL17P24",0.355435117233896,0.880345386094268,2.63983910611072,0.0275039585351211,0.408112763791975,-3.46593790909715
"SYNJ2",0.494208888205707,0.510154932980353,2.6391874924652,0.0275330106822263,0.408112763791975,-3.46692368555456
"USP25",-1.2777473455069,2.55962088350638,-2.63871652875101,0.0275540278861084,0.408112763791975,-3.46763616347629
"ZNF29P",0.577853910391315,0.518382216633716,2.63812545190335,0.0275804282145308,0.408112763791975,-3.46853034113238
"MRPL24",0.50993878389409,1.35516087955646,2.63774720250296,0.0275973360693024,0.408112763791975,-3.46910254969958
"NDUFS6",0.475176490641582,0.930499282240905,2.6375962746884,0.0276040855105029,0.408112763791975,-3.46933086937202
"MCTP2",-0.462707265951419,0.810935802978325,-2.63715862233204,0.0276236666168651,0.408112763791975,-3.46999293497324
"MPZL2",-0.321233489160692,0.81803206507887,-2.63679389078933,0.0276399958862756,0.408112763791975,-3.47054468445844
"TCEA1",0.990511071973151,2.20237069797548,2.63668151158444,0.0276450291435253,0.408112763791975,-3.47071468593589
"KRT18P26",-0.101600971976565,0.121417727787338,-2.63584616349949,0.0276824719045443,0.408390875839084,-3.47197834666158
"ATP2A2",-0.321150661704078,0.342440950472456,-2.6348842262051,0.0277256522956482,0.408666349673479,-3.47343347951483
"TAF8",0.437143184143064,1.00939195796352,2.63460103540875,0.0277383774149728,0.408666349673479,-3.47386186036841
"EXD3",0.280725180806848,0.825534890018811,2.63306445392467,0.0278075263987506,0.408827615646069,-3.47618619788904
"MIR5009",0.643715667060294,1.44204904377779,2.63293391485336,0.0278134089220608,0.408827615646069,-3.47638365708786
"CCNQP3",-0.0658642419810695,0.0584612603147201,-2.63254059800409,0.0278311406901292,0.408827615646069,-3.47697860270655
"IL17D",-0.19015497572297,0.331991260719736,-2.63253943644641,0.0278311930731559,0.408827615646069,-3.47698035971518
"IGKV1D-13",2.31696750563217,2.1549890537871,2.63204786528121,0.0278533705170049,0.408827615646069,-3.47772392224445
"TPPP3",-1.30144056385268,2.6546205027495,-2.63187739244312,0.0278610656435186,0.408827615646069,-3.4779817820053
"C16orf87",0.15917728831882,0.324931930193116,2.63124009017342,0.0278898524430469,0.408903894687485,-3.47894576756298
"RPL7AP16",0.299318407485287,1.9863750004656,2.63040302631874,0.0279277081135884,0.408903894687485,-3.48021189540383
"KIF9",-0.344897427003903,0.68846167927059,-2.63010635978798,0.0279411371275968,0.408903894687485,-3.48066062303524
"FTH1P26",-0.278708995229581,0.241883266766268,-2.62916511258736,0.0279837871832492,0.408903894687485,-3.48208430434611
"RPS26P56",-0.413232417667353,0.351053813691988,-2.62874625958078,0.0280027875177044,0.408903894687485,-3.48271783117561
"TRAJ17",0.668536614689958,0.634167570410286,2.62855502593626,0.0280114667414489,0.408903894687485,-3.48300707567105
"RPS24",-1.42525731324,1.47774953319007,-2.62841606895311,0.0280177750712622,0.408903894687485,-3.48321725005427
"ZNF558",-0.562986715494976,0.877860699615247,-2.62764380534502,0.0280528602492266,0.408903894687485,-3.48438529918356
"AK7",-0.179203510667653,0.146854868982247,-2.62739987032374,0.028063951835046,0.408903894687485,-3.48475424736295
"BTN2A1",0.469183738418487,1.85493648637877,2.62719342139507,0.028073342412351,0.408903894687485,-3.48506649698849
"BORCS8",0.529515834836067,1.24116289927874,2.62715425073791,0.0280751244950919,0.408903894687485,-3.4851257416333
"NUP62CL",-0.133776294483062,0.35686743078118,-2.62673044465354,0.0280944130125886,0.408903894687485,-3.48576673486846
"TSEN15P2",0.349880965636114,1.1486473290081,2.62630148873355,0.028113949549796,0.408903894687485,-3.48641551159435
"SH3RF2",-0.572308752373984,0.412885627762693,-2.62601413663359,0.0281270445051978,0.408903894687485,-3.48685011575957
"ATP6V0E2",0.335486413927729,0.204453627510761,2.62520349176914,0.0281640197252961,0.409170457319457,-3.4880761578854
"ATP5PDP3",-0.119182260889606,0.0656495873968265,-2.62422523332254,0.0282087055605781,0.40941964732006,-3.48955567698179
"RPL34P14",0.353458112528843,0.597947845578132,2.62354404096566,0.0282398640280366,0.40941964732006,-3.49058589575649
"FAM120A",0.806286049025839,1.73801271677341,2.62293199968039,0.0282678891087438,0.40941964732006,-3.4915115199698
"RPS3P2",0.0965253880556015,0.1633317776808,2.6229103018279,0.0282688831587266,0.40941964732006,-3.49154433463174
"XRN1",0.478905888664309,0.806780280284015,2.62278934245976,0.0282744253524604,0.40941964732006,-3.49172726679014
"PPM1K",0.500639442257329,0.704271453284902,2.62095977667616,0.0283583875681625,0.409879036309096,-3.49449414393751
"TRAJ33",0.7422862598613,1.01174425458629,2.62095399210644,0.0283586534320158,0.409879036309096,-3.49450289185492
"APELA",0.0410105993536441,0.020505299676822,2.62087758383532,0.0283621654588883,0.409879036309096,-3.49461844283055
"CEP85L",0.368253498474025,0.884244757377583,2.6194685928879,0.02842700707694,0.410545828521702,-3.49674920374282
"CD2AP",-0.691182769924048,3.00208489033609,-2.61886865271548,0.0284546616969677,0.410675038508768,-3.49765645027093
"DDIAS",0.346329793685798,0.388968146601311,2.61756645331478,0.0285147809392282,0.411272320090629,-3.49962563347966
"PKMP3",-0.36014998553932,0.710873567671075,-2.61697198791273,0.0285422685342208,0.41139847594433,-3.50052456465969
"NPIPA5",1.03204179796256,0.864732014607946,2.61595302605995,0.0285894467623105,0.41177954572134,-3.50206537883807
"TRAJ24",0.896874516170168,1.55049482782655,2.61530931162819,0.0286192915097795,0.41177954572134,-3.50303874846506
"TUBB4BP2",0.325654093983571,0.508479352462542,2.61518666948293,0.0286249811757819,0.41177954572134,-3.50322419583258
"LDHB",0.435934342976079,4.51109453121778,2.61439216446953,0.0286618678657824,0.412008660570628,-3.50442555602618
"ZBTB18",-0.449643395531893,0.971192710251564,-2.61388599475805,0.0286853929650863,0.412008660570628,-3.50519091745928
"SNORA60",0.191751014856531,0.157964014374746,2.61332468056645,0.0287115037982935,0.412008660570628,-3.50603965096956
"MSRB3",-1.09928575425472,1.96616312889482,-2.61322844928571,0.028715982629057,0.412008660570628,-3.50618515614678
"RPL7AP24",-0.0699649892024563,0.0616716554905275,-2.61247230052107,0.0287512001346669,0.412098114945065,-3.50732846965134
"SPIN2A",-0.343469137188535,0.34173800600363,-2.61228859526545,0.0287597627594679,0.412098114945065,-3.50760623312917
"PCDHGB3",-0.454215780250606,1.17401344890602,-2.6107343114966,0.0288323120881459,0.412785313882265,-3.50995627417605
"TBX5",-0.754399295491988,1.0680892067364,-2.61045584829322,0.0288453294230774,0.412785313882265,-3.5103772954314
"GNB5",0.407909149879166,1.53130200669277,2.60988262588078,0.0288721445641075,0.412899881088787,-3.5112439682871
"RAB4B",0.431031732866481,0.671680610193846,2.60947768108801,0.0288911029045632,0.412902012344382,-3.51185621017647
"RNF11P2",-0.166593583820945,0.181530836523517,-2.60632802799002,0.0290389901472472,0.414728722555195,-3.51661802258457
"DYRK2",0.382078539335151,0.25833114113938,2.60588419929219,0.0290598907902599,0.414728722555195,-3.51728899845692
"FNTA",0.385798909440976,1.13993294377373,2.60540475214675,0.0290824858253842,0.414728722555195,-3.51801381413691
"TSPAN7",-0.0374824920473447,0.0367504316852939,-2.60515019815838,0.029094489464969,0.414728722555195,-3.51839863890523
"MFSD1P1",0.379696172521182,1.92258208988059,2.60360909189844,0.0291672680571676,0.415203221005749,-3.52072837385021
"LPAR3",-0.364067392540225,0.348287387907585,-2.60311492289539,0.0291906440181233,0.415203221005749,-3.52147540543663
"TTC22",0.17373048545923,0.265282791746047,2.60302568653598,0.0291948672317128,0.415203221005749,-3.52161030243726
"CCDC91",-0.39848037710247,0.731669550183719,-2.60248895750179,0.0292202815614671,0.415203221005749,-3.52242166001089
"PYCR1",1.12715744101455,0.979796575299573,2.60244534336557,0.0292223476883146,0.415203221005749,-3.52248758976694
"C14orf119",0.73054417546652,0.791949961112405,2.60130923234916,0.0292762204928449,0.415650856704776,-3.52420497931352
"TTLL13",-0.0946086058569464,0.151261718378293,-2.60085453666313,0.029297809598151,0.415650856704776,-3.52489230180156
"CFAP69",-0.187073334098296,0.144002969152211,-2.60058412907199,0.0293106562581538,0.415650856704776,-3.52530104899888
"GIT2",0.613787618215179,1.94032038426202,2.5994421939534,0.0293649705934104,0.41594421405033,-3.527027164613
"PTGES3P2",0.518821694489576,1.16544969227518,2.59923892560177,0.0293746493710718,0.41594421405033,-3.52733441404429
"LRRC25",0.828402156222544,1.46224463569424,2.59895473390977,0.0293881867707754,0.41594421405033,-3.52776398024881
"DUTP7",-0.46255045955871,1.2897471119936,-2.59855568015902,0.0294072062197402,0.415945226118387,-3.5283671596242
"STT3A",0.549400850550249,1.16369871880255,2.59688151698066,0.0294871345466626,0.416588837808447,-3.53089763291004
"TRAV3",0.397973603425819,0.32980132829746,2.59617392269103,0.0295209825421686,0.416588837808447,-3.53196711973223
"PPIAP91",0.50737625831872,1.07025327477271,2.59613322907185,0.0295229303255182,0.416588837808447,-3.53202862515018
"RPS6P25",0.492432246938926,0.941665399339083,2.5960144072841,0.0295286184233757,0.416588837808447,-3.53220821520057
"MME",-0.718505697428123,0.43885499814913,-2.595560379947,0.029550363272863,0.416596154894467,-3.53289443788935
"NCS1",0.0973105906450569,0.0780240520652281,2.59521131188406,0.0295670922615515,0.416596154894467,-3.53342201847287
"PAIP1P1",0.268641305652311,0.658295481457755,2.59438581602057,0.0296066919314887,0.416886530647876,-3.53466965234022
"INTS5",0.61165928276653,1.21710576733191,2.59353731335397,0.0296474510012882,0.417084231016259,-3.53595203091315
"INSC",-0.170751816796951,0.125031080475864,-2.59329330766787,0.0296591826451688,0.417084231016259,-3.53632080207302
"SRP9",-0.452928448336241,2.30071112140409,-2.59290770320316,0.0296777318170279,0.417084231016259,-3.53690356989538
"NTPCR",0.161175403983747,0.354176475285915,2.59065139972717,0.029786504085001,0.418345065690302,-3.54031342773767
"KLHL2P1",-0.0803125233602865,0.0871184106764646,-2.58990351486583,0.0298226468783999,0.418584874855904,-3.54144363111923
"KDM4E",0.089816373182217,0.0968964692889222,2.58922949221038,0.0298552580366254,0.418774839884984,-3.54246219504005
"RPS11P5",0.797852979058443,2.29211522042604,2.58827226600575,0.0299016331924891,0.418930096304263,-3.54390869714823
"RPL32P1",0.948763345197002,3.11147671756837,2.58752782629794,0.0299377495828737,0.418930096304263,-3.54503362395555
"AHNAK",-0.475299750884204,1.08075316305568,-2.58750855094122,0.0299386853079888,0.418930096304263,-3.54506275075499
"IGKJ1",3.16220245502614,4.24586397063629,2.58718917646632,0.0299541936821969,0.418930096304263,-3.54554535217023
"TRAPPC14",0.344006145495295,0.67661101813487,2.58703370398717,0.0299617461369211,0.418930096304263,-3.54578028254387
"FOSL1P1",0.304068899989724,0.554639971995395,2.58663761277662,0.0299809959087979,0.418932413870103,-3.54637880115506
"DNAH14",-0.28613483616615,0.565587973755405,-2.58548890945749,0.0300368926640765,0.419360889850084,-3.54811452791304
"RPS26P42",-0.284644538484266,1.53406819133549,-2.58512490720621,0.0300546271911801,0.419360889850084,-3.54866453556331
"FREM3",-0.311006689001309,0.256701024012327,-2.58483066803739,0.0300689705094767,0.419360889850084,-3.54910912720296
"HRK",0.16533712899333,0.154256122920955,2.58408628783039,0.0301052877287652,0.41960081029959,-3.55023386042582
"MARVELD2",-0.500527525823401,0.371607561003283,-2.58336362780385,0.0301405875436573,0.419719244284004,-3.55132575344868
"ZNF816",0.489801525310237,0.810015735877088,2.58312966667677,0.0301520247920861,0.419719244284004,-3.55167924912207
"TRBV21-1",0.242173772438623,0.177952822013731,2.58272079720599,0.0301720229804924,0.419731462907332,-3.55229701123117
"CLDN24",-0.400144463918517,0.666818936228254,-2.58179530937719,0.0302173388394712,0.419865067059136,-3.55369530798358
"RPL29P12",0.271302085559829,0.559784642785548,2.58174345238319,0.0302198800088117,0.419865067059136,-3.55377365638478
"ADGRF5P2",-0.0724564706434622,0.0508981809637261,-2.58053754076814,0.0302790345528734,0.420215427964263,-3.55559558237643
"MIR4486",-0.967761746713566,1.10719289758251,-2.58044900333883,0.0302833822448735,0.420215427964263,-3.55572934487486
"MLF1",-0.694799737762425,0.633348366630569,-2.5795144705776,0.0303293115027406,0.420586889518737,-3.55714121844725
"RNU6-432P",0.527668106937713,0.830993830836002,2.57783458921841,0.0304120487700802,0.420964473193957,-3.55967905700739
"UMPS",0.0362418470148297,0.0181209235074149,2.57773577641184,0.0304169225587598,0.420964473193957,-3.55982833223352
"PPP1R7",1.18845871838642,2.25895276825434,2.57752784854807,0.0304271808487806,0.420964473193957,-3.56014244479984
"LDHC",-0.102356254853612,0.0613486689535324,-2.57722521040021,0.0304421179760501,0.420964473193957,-3.56059963103924
"COPA",0.704473845394934,3.19673618226538,2.57658441008723,0.0304737699519567,0.420964473193957,-3.56156765560811
"PPP3CB",0.28284615361357,1.55381623651589,2.57655070689073,0.0304754356200244,0.420964473193957,-3.56161856883122
"HHIP",-0.847850105068357,1.06165417803639,-2.57624039840654,0.0304907758918728,0.420964473193957,-3.56208732934295
"PSMB6",0.362795308765629,0.213785204824662,2.57551071375779,0.0305268789137367,0.421198017545159,-3.56318959462468
"IGLV3-27",1.17313593791189,0.873100488552326,2.57499062519637,0.030552637911128,0.421288635317262,-3.56397522893918
"MIR4267",-0.304709070225418,0.152354535112709,-2.5741638031265,0.0305936339119278,0.421589109626265,-3.56522418392105
"NME6",0.480527946003799,0.875126156967544,2.57259662299446,0.0306714908933527,0.42239684321887,-3.56759140374977
"HMGB4",0.132112740445549,0.073296901830156,2.57059034466091,0.0307714534302397,0.423358885400649,-3.57062172161322
"YBX1P2",-0.0930622012694119,0.0873586555426311,-2.57032198506529,0.0307848492622615,0.423358885400649,-3.57102704306399
"HGF",-0.478957064129024,1.05400262246019,-2.57003453356281,0.0307992046275891,0.423358885400649,-3.57146119672803
"TRBV6-4",0.207427293997532,0.103713646998766,2.5684143986308,0.0308802405193412,0.424009446936267,-3.57390810540128
"MTCO1P51",0.23977203140066,0.128622948420989,2.5683161155823,0.0308851633405198,0.424009446936267,-3.57405653962862
"CCN4",0.756012261719935,0.422548004305841,2.56745548362711,0.0309283046131414,0.424163547919902,-3.57535631007529
"NAV2",-0.560660136343297,0.41367169633366,-2.56732137075599,0.0309350328088449,0.424163547919902,-3.57555885117167
"LTO1",0.407664982837194,1.06252863306277,2.56654681387028,0.0309739197405804,0.424201411309553,-3.57672859311444
"RPL27P9",0.165375893087784,0.19337236412432,2.56622167685494,0.0309902580322526,0.424201411309553,-3.57721960944426
"ZNF782",-0.397126213989285,0.487363749491611,-2.5661120977879,0.0309957663875967,0.424201411309553,-3.57738509277662
"SLC41A3",0.891994220804085,0.702393780534,2.56567649706881,0.0310176730508526,0.424236734462502,-3.57804291971186
"H2AZP3",0.609734991115304,0.885285051662953,2.56430324554974,0.0310868368902512,0.424755923810225,-3.5801166925339
"DEDD",-1.23147426494146,1.49148582630227,-2.56415462036744,0.0310943317038553,0.424755923810225,-3.58034112897731
"PLEKHG7",0.550045778130566,0.426122944406878,2.56320748706687,0.0311421361206345,0.425144385646871,-3.58177135530246
"ASS1P5",-0.0979743377634956,0.109848205607431,-2.56156537697527,0.0312251932846586,0.425752679613355,-3.5842509377321
"IGHV3-23",2.70723690559496,5.31082746441905,2.56142145768421,0.0312324832721234,0.425752679613355,-3.58446824949672
"TMEM230P2",0.0874286747540072,0.10941937183301,2.56088640243402,0.0312596006111222,0.425752679613355,-3.58527615069945
"OR2T10",0.139868852872255,0.0780043481867086,2.56037386899328,0.0312855987313098,0.425752679613355,-3.58605003264323
"LCTL",0.0669720587030924,0.113435569915825,2.56017606905637,0.0312956378973923,0.425752679613355,-3.58634869041337
"PRSS1",0.0630200757538798,0.0784786487321231,2.56001138994626,0.0313039985171286,0.425752679613355,-3.5865973376907
"RNU6-401P",-0.583966389729429,0.393010614175515,-2.55964796855087,0.0313224570688579,0.425752679613355,-3.58714605932143
"RPL7AP54",0.119903105861815,0.0599515529309073,2.55829980970365,0.0313910271821987,0.426316356831016,-3.58918155844871
"SNORD97",-0.433302270246625,0.799292364449441,-2.55775760389394,0.0314186474456194,0.426316356831016,-3.59000017591195
"NT5M",0.149627831982252,0.17981679942484,2.55741861744963,0.0314359280227527,0.426316356831016,-3.59051196742143
"SERPINB8",-1.10984759688736,1.46537508626188,-2.55730723386983,0.0314416081318065,0.426316356831016,-3.5906801297827
"UBE4A",-1.24134710266589,0.620673551332944,-2.55650004511178,0.0314828023382052,0.42645455800148,-3.59189877237012
"RNU6-162P",-0.1146823058361,0.0984388144018973,-2.55634631289319,0.0314906540871173,0.42645455800148,-3.59213086398744
"DNAJB6P8",0.385463270919489,1.10362200487404,2.55535414986817,0.0315413754162878,0.426624374552598,-3.59362871837368
"PEX5",0.518095863896114,0.612025323661159,2.55534071733103,0.0315420626776087,0.426624374552598,-3.59364899695504
"NPM1P46",-0.0883868032273094,0.046794364166476,-2.55415061966118,0.0316030125714348,0.426937348587698,-3.59544560634736
"IDH2",0.0788570733513617,0.111463186423547,2.55412941811401,0.0316040994649694,0.426937348587698,-3.59547761225022
"ACTBP16",-0.0923385859074595,0.0477909333018145,-2.5536020595365,0.0316311465103914,0.427039931239921,-3.59627370682832
"DERL3",1.51462162483661,1.34224842188714,2.55290237234441,0.0316670678459481,0.427176124890464,-3.59732992560684
"EFS",-0.109414446284772,0.287243698741725,-2.55264768266556,0.0316801535769714,0.427176124890464,-3.5977143885865
"MIR4260",-0.597156452828509,0.585687637187616,-2.55167280315602,0.031730292294206,0.427589549688404,-3.59918597361033
"DNAJB12",0.898314540048174,1.77727931571071,2.55085789872268,0.0317722646138434,0.427892486382264,-3.60041603926231
"GAS7",0.222303379855986,0.94418616985449,2.55025232568499,0.0318034913063087,0.428040034164754,-3.60133010605795
"SYTL4",-0.398601033613597,0.819568351832274,-2.54984773194185,0.0318243715916424,0.428040034164754,-3.60194079953432
"FDPSP7",0.461330960861276,0.948656703995248,2.54951183212093,0.0318417171916474,0.428040034164754,-3.60244780020993
"ACOT6",0.0661416595607457,0.0496576627500221,2.54896434323119,0.0318700094602128,0.428158168709052,-3.60327415714376
"TMEM33",0.725210772860814,0.523205156924582,2.54850136291975,0.0318939543521062,0.428217789564181,-3.60397294853893
"IGHV3-65",0.56776241640758,0.288067971475588,2.54779195034711,0.0319306795793267,0.428414378193092,-3.60504366718228
"ACTA2",1.22338004736613,5.18208002866181,2.54736923632623,0.0319525830639653,0.428414378193092,-3.60568165864034
"EIF4EBP1P1",0.285940746248683,0.542023392068266,2.54708838126883,0.0319671442911937,0.428414378193092,-3.60610554096307
"AUH",0.615444525428701,0.30772226271435,2.54593676035949,0.0320269210879291,0.428800983116121,-3.60784359017472
"ITGB7",0.433257414300671,0.62719928693003,2.54578015027635,0.0320350588698268,0.428800983116121,-3.60807994398284
"RPL23AP40",0.189213297975649,0.163377545182854,2.54379591993791,0.0321383437378596,0.429693713069996,-3.61107440797429
"CFAP44",-0.254984532632888,0.276174581902405,-2.54374685729772,0.0321409018249332,0.429693713069996,-3.61114844735682
"RN7SKP150",-0.265733653175984,0.571429025618059,-2.54257300867327,0.0322021664206745,0.429845159954848,-3.61291983990325
"IKZF1",0.421322226687513,0.396494404717828,2.54148937890466,0.0322588265647527,0.429845159954848,-3.61455502407382
"DHDDS",0.651384080148496,2.29787522150954,2.54131706884761,0.0322678454315743,0.429845159954848,-3.614815032182
"SCYL2P1",0.277076645928032,0.723531357176312,2.54130636540926,0.032268405742964,0.429845159954848,-3.61483118313644
"SRRM1P3",-0.172749411007191,0.448726846992569,-2.54103028525522,0.03228286156727,0.429845159954848,-3.61524777223137
"DCUN1D3",-0.0547191771853243,0.0273595885926621,-2.5409935198197,0.0322847871320776,0.429845159954848,-3.61530324885904
"HMGN1P37",-0.194517162779416,0.159480184379556,-2.54090740178676,0.0322892979576141,0.429845159954848,-3.61543319503624
"IGHVII-60-1",0.152198332436898,0.0760991662184489,2.54027574795343,0.0323224030793366,0.430025086301573,-3.61638630518276
"HSPE1P25",0.23964336734871,0.633860216483291,2.53928894095731,0.0323741901382539,0.430453193164718,-3.6178752679979
"NPM1P37",0.214881588363958,1.07154418841415,2.53810004118344,0.0324366936567776,0.43082794180452,-3.61966909363641
"IGKV1-5",2.58044162926681,4.59425360815859,2.53771711905781,0.0324568506615266,0.43082794180452,-3.62024683486604
"KNTC1",0.46394384921945,0.437524583113844,2.53763008328217,0.0324614339762441,0.43082794180452,-3.62037815069559
"ATF7IP",0.732486189940277,2.30532310611203,2.53726097583224,0.0324808784478171,0.43082794180452,-3.62093503960262
"PCDHGC4",-0.287309525803273,0.95284786937794,-2.53571045373447,0.0325626874002594,0.431468879788914,-3.62327430149025
"RNU6-898P",0.272983518601734,0.260454450449401,2.53560024546279,0.032568510104329,0.431468879788914,-3.62344056699922
"CLEC11A",0.60224138475976,0.302500068954073,2.53510031159699,0.0325949365666665,0.431558532877842,-3.62419478305014
"LSM1P1",0.576064148426821,1.01089495464148,2.53456275396507,0.0326233758516246,0.431674711690695,-3.62500574435861
"WDR82P2",-0.158846555488105,0.20219872978964,-2.53184699598541,0.0327674334939576,0.433247674891472,-3.62910250478298
"USP35",0.674932292953869,0.624302406966244,2.53151360599328,0.0327851621729883,0.433247674891472,-3.62960540048327
"GMPR2",0.624994763597232,1.21607640885176,2.53095903231932,0.0328146740788436,0.433247674891472,-3.63044192281688
"LAMC2",-0.70704187204538,0.653385363159432,-2.53082036294603,0.0328220576051145,0.433247674891472,-3.63065108988661
"RPL30P14",-0.121382342415949,0.0775652641539573,-2.53046603395052,0.0328409316244265,0.433247674891472,-3.63118555026153
"RPS29P12",-0.386221914216226,0.425312773212993,-2.52965451984016,0.0328841995698598,0.43333387314982,-3.63240959010726
"BPTF",-0.130518230031136,0.226410828651795,-2.52960305028676,0.0328869457301203,0.43333387314982,-3.63248722249654
"RPL18AP3",0.653870678683496,3.65166249768429,2.52888074187319,0.0329255088284965,0.433581745532787,-3.63357667674976
"GNB1L",0.219087166958121,0.118143316402466,2.52691847104563,0.0330305012706441,0.434703575475528,-3.63653621234098
"SNORA68",-0.430693827458211,2.24153451734889,-2.52610273160935,0.0330742467379271,0.434995894773559,-3.63776646265945
"FAM3A",0.640007564725822,0.544518067967506,2.52544418307279,0.033109604994377,0.434995894773559,-3.63875961931817
"SLC38A1",0.413504170243071,0.917819005395318,2.52508494016593,0.0331289091683611,0.434995894773559,-3.63930138291781
"RPL28P2",0.589052648217142,1.15398841101034,2.52499582047587,0.0331336998273845,0.434995894773559,-3.63943578054544
"MIR27A",-0.0382411917921651,0.115849067195415,-2.52465937706997,0.0331517917254084,0.434995894773559,-3.63994315249585
"SP100",0.403477521876176,2.75562552689779,2.52359475061191,0.0332091062804217,0.435487635046485,-3.64154861486438
"POM121",0.774816104462047,1.00155797913394,2.52224209208479,0.0332820706340929,0.436083129018722,-3.64358833704552
"CCS",0.232851499308461,0.116425749654231,2.52168159438889,0.0333123518186945,0.436083129018722,-3.64443350056849
"PARK7P1",0.314693742874431,0.74572608492395,2.52164901208995,0.0333141129448067,0.436083129018722,-3.64448263021991
"PRSS48",-0.674227929134706,0.337113964567353,-2.52058523517434,0.033371663168667,0.43624919513604,-3.64608662642929
"ZNF764",0.32605562009608,0.210242071092838,2.52042853905522,0.0333801488396074,0.43624919513604,-3.64632289218136
"RTN3",-0.33990060598315,3.71725465181901,-2.52031279871114,0.0333864179951051,0.43624919513604,-3.64649740406659
"CASP12",-0.299460907428221,0.173153411726616,-2.51917786617809,0.0334479550313225,0.436709872030939,-3.64820860001374
"RNU7-18P",0.751961668479917,2.26313915007062,2.51892904410449,0.0334614615869187,0.436709872030939,-3.64858375170537
"TNFRSF19",-0.610800815372461,0.658893323562009,-2.51832105195414,0.0334944876351732,0.43688116017072,-3.64950041261699
"BCKDK",0.547698394686414,1.97616428781616,2.51786090717623,0.0335195043770843,0.436947838530733,-3.65019415170241
"LAP3",0.914110240114655,4.67866630012493,2.51725648834769,0.0335523933707427,0.437116996602103,-3.65110538710068
"SMIM15P2",-0.350015313635151,0.217164709176512,-2.51614744406748,0.0336128254086916,0.437521246204873,-3.65277735077297
"CRB3P1",-0.167309199720302,0.154455791846266,-2.51595570185044,0.0336232845457189,0.437521246204873,-3.65306640847273
"C5orf58",-0.298545548644685,0.518290958058987,-2.5151938168376,0.0336648760516161,0.43780293784661,-3.65421495349799
"KCNC3",-0.476545717942257,0.366563372311145,-2.5146648198549,0.0336937844925822,0.437919453630055,-3.65501239835026
"NEK11",-0.837401058128669,0.569809544169238,-2.51381275110168,0.0337404004132801,0.438144431658084,-3.65629682750468
"DNAJC27",-0.414964632413646,0.290880924296587,-2.51301997397893,0.0337838306369055,0.438144431658084,-3.6574918397213
"SLC25A19",0.632958951462356,0.944882349210117,2.51290468453181,0.0337901511364899,0.438144431658084,-3.65766562095949
"MT1X",-1.84594804536534,2.78236860374536,-2.51289045632713,0.0337909312498695,0.438144431658084,-3.6576870677498
"CLEC4A",0.20157740734362,0.12918171128215,2.51071603861546,0.0339103642304871,0.439179071411185,-3.66096451740182
"VEPH1",-0.437476117752155,0.52205189685294,-2.51070924124023,0.0339107382489959,0.439179071411185,-3.66097476247691
"TMA16P2",0.279178419883488,0.751758055467244,2.51028967388703,0.0339338325171043,0.43921903974969,-3.6616071333101
"ACLY",0.550805515945464,3.7089055426121,2.50981390718605,0.0339600392524432,0.439299223140621,-3.66232419460536
"HSDL2",-0.953536191112843,0.476768095556422,-2.50913894585186,0.0339972530831159,0.439521613475006,-3.66334145222194
"COX6B1P4",-0.35360998986495,0.238700076524547,-2.50867173854061,0.0340230363921702,0.439596053490831,-3.66404558012246
"RPF1",-0.140319354875812,0.142363535215262,-2.5081153628256,0.0340537661285257,0.4396183028574,-3.66488407610018
"LEPR",-1.33757917803223,2.88896398920337,-2.50757385978633,0.0340837011409738,0.4396183028574,-3.66570013955122
"C10orf105",0.288645744562573,0.158410247374575,2.50755331435808,0.0340848374391078,0.4396183028574,-3.66573110185071
"IGKV3D-15",2.3252230866563,2.74615954142766,2.50632751160189,0.0341527012217426,0.440110908582108,-3.66757835935586
"MRPS33",0.405949949617486,1.17387912969761,2.5060249110042,0.0341694748537113,0.440110908582108,-3.66803435732247
"CXCR6",0.574030379719482,1.85359856981217,2.50552575868892,0.0341971617097091,0.440110908582108,-3.66878653249466
"RPL17-C18orf32",1.31614590276861,1.90773198699936,2.50541648859302,0.0342032256760695,0.440110908582108,-3.66895119007972
"PDGFRL",0.622390837721868,1.49262085365729,2.50496754468337,0.0342281512249676,0.440173623720263,-3.66962768954773
"CKAP2",0.609296861494705,1.38192207792931,2.50422039982826,0.0342696733868271,0.440449572709384,-3.67075351058513
"TAF5L",-0.386510113877511,0.317926280585077,-2.50362057617544,0.034303044791141,0.440493558590409,-3.67165731802554
"RBMXP4",-0.145594028719287,0.113579541231151,-2.50313009859248,0.0343303568939533,0.440493558590409,-3.67239634716911
"PRKD1",-0.69331952604501,0.786402724438898,-2.50244273728724,0.0343686690906681,0.440493558590409,-3.67343200605034
"MALLP1",-0.151654265892104,0.125238788247899,-2.50237424244512,0.0343724892085541,0.440493558590409,-3.67353520674298
"MIR616",-0.72146487434821,1.04367571569264,-2.5023574319511,0.0343734268342461,0.440493558590409,-3.6735605349495
