"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-mir-1246",1.01178247190677,9.96787307513319,1.3403479886587,0.204671298715179,0.828418052624289,-4.77923373186982
"hsa-mir-320c-1",0.804309382413655,7.73987438402227,1.33372045948403,0.206772171065905,0.828418052624289,-4.78617872798872
"hsa-mir-125b-1",0.979364412783957,12.5540139666414,1.33207469508938,0.207296590296314,0.828418052624289,-4.78789958713334
"hsa-mir-6718",1.01963122968452,1.03813644841598,1.32684967161937,0.208968741220625,0.828418052624289,-4.79335312911898
"hsa-mir-362",1.13908474619994,8.71749147171091,1.32672350581049,0.209009253527779,0.828418052624289,-4.79348462641976
"hsa-mir-487a",0.887439999104287,4.78681574187489,1.32559766084624,0.209371050424198,0.828418052624289,-4.7946576572603
"hsa-mir-1273g",-0.758721737616147,7.70480415994706,-1.32350610453296,0.210044540836659,0.828418052624289,-4.7968350109581
"hsa-mir-6827",0.84810683874127,1.95237425294435,1.32235402948814,0.210416268148375,0.828418052624289,-4.79803330939371
"hsa-mir-543",1.02058048820058,10.2000533443308,1.32060779032012,0.210980730234561,0.828418052624289,-4.79984820638688
"hsa-mir-1245b",0.993612580971035,2.99409065592874,1.31896497254331,0.211512887814941,0.828418052624289,-4.80155406880162
"hsa-mir-1283-2",1.10730936496245,0.553654682481227,1.31864275050614,0.211617393274338,0.828418052624289,-4.80188848031097
"hsa-mir-125b-2",0.985430249591277,12.3909020945108,1.3150443312511,0.212787318459761,0.828418052624289,-4.80561909637302
"hsa-mir-4740",0.861654166907052,1.09749375012019,1.31430468620364,0.213028444221997,0.828418052624289,-4.80638501937669
"hsa-mir-3908",0.815699131074702,7.2672306437159,1.31338268341213,0.213329330131216,0.828418052624289,-4.80733935109722
"hsa-mir-2278",-0.797439140926253,2.26037373737018,-1.30463665502011,0.216200717995783,0.828418052624289,-4.81636837388805
"hsa-mir-452",0.865511050239354,10.1603845505253,1.30298277234247,0.216747210626528,0.828418052624289,-4.81807094118974
"hsa-mir-6812",0.848106838741272,3.10551812582345,1.30266695691521,0.21685169280653,0.828418052624289,-4.81839587797865
"hsa-mir-4265",-0.773976031629121,1.38698801581456,-1.30187642372497,0.217113406335978,0.828418052624289,-4.81920899685428
"hsa-mir-2861",-1.17683823889959,1.64506078659723,-1.30160750748965,0.217202491947933,0.828418052624289,-4.81948551577016
"hsa-mir-6715a",0.896018664561754,3.36630516633537,1.30072741368817,0.217494253428928,0.828418052624289,-4.82039020600582
"hsa-mir-140",0.852126985138575,13.8562499217383,1.29980919256126,0.217798992965818,0.828418052624289,-4.82133362320069
"hsa-mir-6876",1,1.16666666666667,1.29742762002029,0.218591002045791,0.828418052624289,-4.8237783264525
"hsa-mir-7703",1,0.833333333333333,1.29742762002029,0.218591002045791,0.828418052624289,-4.8237783264525
"hsa-mir-3928",0.802649358164174,5.16858533309912,1.29690276926012,0.218765858100983,0.828418052624289,-4.82431665864098
"hsa-mir-548t",0.93411808033308,3.85870093433343,1.2948265969509,0.219458652720418,0.828418052624289,-4.82644463112925
"hsa-mir-500b",0.868946783696266,5.89182300027239,1.29428266077733,0.219640451003379,0.828418052624289,-4.82700173462706
"hsa-mir-8085",1.05664166714744,0.528320833573719,1.291821799775,0.220464460111822,0.828418052624289,-4.829520069079
"hsa-mir-3916",0.828475609056747,3.10650967021198,1.29078355932725,0.220812859208154,0.828418052624289,-4.83058152592928
"hsa-mir-548f-5",1.07603535751028,2.45631351280963,1.28935053925004,0.221294463761127,0.828418052624289,-4.83204558320918
"hsa-mir-4667",0.955416203703724,2.67269560209225,1.28733733705984,0.22197248644826,0.828418052624289,-4.83410041348803
"hsa-mir-138-1",0.810661971888827,6.28919242074674,1.28577788622744,0.222498842598603,0.828418052624289,-4.83569052190984
"hsa-mir-1255b-1",0.802552656304416,2.80116710976433,1.28300093094939,0.223438631214813,0.828418052624289,-4.83851863206533
"hsa-mir-6724-3",1.09973600612909,2.74485550330493,1.27679048695139,0.225551972925433,0.828418052624289,-4.84482750252081
"hsa-mir-133b",-0.88247348024402,4.42717926039992,-1.27673470048978,0.225571029055769,0.828418052624289,-4.84488407282251
"hsa-mir-1302-1",0.805012499759615,1.45914791702724,1.27361383764362,0.226639150746559,0.828418052624289,-4.8480459349907
"hsa-mir-126",0.876388707940801,17.0166752763677,1.27275333299357,0.226934374188673,0.828418052624289,-4.84891675799254
"hsa-mir-6854",0.861654166907053,2.53813644841598,1.2722018680264,0.227123734175305,0.828418052624289,-4.84947461119501
"hsa-mir-4258",-0.861654166907052,0.764160416786859,-1.27017995546591,0.227819097074247,0.828418052624289,-4.85151844499848
"hsa-mir-4794",0.861654166907052,0.764160416786859,1.27017995546591,0.227819097074247,0.828418052624289,-4.85151844499848
"hsa-mir-5702",-0.861654166907052,0.764160416786859,-1.27017995546591,0.227819097074247,0.828418052624289,-4.85151844499848
"hsa-mir-6132",0.861654166907052,0.764160416786859,1.27017995546591,0.227819097074247,0.828418052624289,-4.85151844499848
"hsa-mir-3619",0.861654166907052,0.764160416786859,1.27017995546591,0.227819097074247,0.828418052624289,-4.85151844499849
"hsa-mir-3605",0.989841149896869,6.76346828220622,1.26906337587927,0.228203835845681,0.828418052624289,-4.85264611859935
"hsa-mir-3909",0.915394809803876,6.94528868447641,1.26809584199211,0.228537639660522,0.828418052624289,-4.85362268285452
"hsa-mir-16-2",0.905322766621866,12.1035885328339,1.26739527812326,0.228779582002234,0.828418052624289,-4.85432944738493
"hsa-mir-425",0.831005972902881,12.5813267887331,1.26535071820577,0.229486853350503,0.828418052624289,-4.85639047891231
"hsa-mir-2110",0.836447048814499,8.88266891875592,1.26460139631191,0.229746503653894,0.828418052624289,-4.85714523102667
"hsa-mir-3942",0.805012499759615,1.26416041678686,1.25968215019116,0.231456940617644,0.828418052624289,-4.86209203161658
"hsa-mir-144",-0.916550376788779,8.78284770567686,-1.25639639117558,0.232605075826795,0.828418052624289,-4.8653883520703
"hsa-mir-320a",0.902129761920643,14.1988546409317,1.25618592829568,0.232678772309575,0.828418052624289,-4.86559927692636
"hsa-mir-320c-2",0.762064744841199,7.45846853686015,1.25560249259013,0.232883167975885,0.828418052624289,-4.8661838581315
"hsa-mir-1228",0.878529524597041,3.76502473679849,1.25526909826814,0.233000030793923,0.828418052624289,-4.86651781780396
"hsa-mir-4479",0.991334930489019,2.36723741328291,1.25345901899515,0.233635325755153,0.828418052624289,-4.86832983319031
"hsa-mir-1276",1.10730936496245,2.1892848810174,1.25135045442025,0.234377125817486,0.828418052624289,-4.87043823707145
"hsa-mir-548i-2",0.797439140926253,1.83936226875891,1.25025106863193,0.234764638458049,0.828418052624289,-4.8715365065507
"hsa-mir-16-1",0.845564485189817,11.3255405818518,1.25015499724261,0.234798526078794,0.828418052624289,-4.8716324467384
"hsa-mir-4489",0.861654166907052,1.09749375012019,1.24972131619613,0.234951548598441,0.828418052624289,-4.87206546817776
"hsa-mir-2682",1.0798219782318,1.92988598959667,1.24580552812155,0.236336822373778,0.828418052624289,-4.87597030277048
"hsa-mir-505",0.881366603163531,9.97283171438638,1.24493856612455,0.236644402726932,0.828418052624289,-4.8768336213553
"hsa-mir-7113",0.742939563498627,1.70480311508265,1.24213373817728,0.237641683188491,0.828418052624289,-4.87962363046879
"hsa-mir-221",0.845128491784317,13.9438215299591,1.24015772324453,0.238346278554427,0.828418052624289,-4.88158642081742
"hsa-mir-106a",0.919735301498933,6.77250181843154,1.23973965773222,0.238495562592408,0.828418052624289,-4.88200139300676
"hsa-mir-15b",0.795185241235222,9.95058791552909,1.23944246557568,0.238601730038665,0.828418052624289,-4.88229632342057
"hsa-mir-4635",-0.735763951302266,3.50857023104207,-1.23841083783553,0.23897055527828,0.828418052624289,-4.88331969506648
"hsa-mir-6818",1.06925235832269,3.76578849832778,1.23811497807391,0.239076413990777,0.828418052624289,-4.88361307098314
"hsa-mir-6826",-1,2.13563019853617,-1.23789992719808,0.239153382651328,0.828418052624289,-4.88382628394543
"hsa-mir-3115",-0.805012499759614,1.59749375012019,-1.23688903837757,0.23951545285865,0.828418052624289,-4.88482816672234
"hsa-mir-6504",0.828475609056748,3.38320133639788,1.23577867798262,0.239913652636854,0.828418052624289,-4.88592793779203
"hsa-mir-4324",0.808008760835366,3.23462207919424,1.23382066225462,0.240617121352043,0.828418052624289,-4.88786550039246
"hsa-mir-4477b",0.892690635037547,1.99429738077701,1.22945856082173,0.242190207498008,0.828418052624289,-4.89217385399832
"hsa-mir-6832",0.805012499759615,0.930827083453526,1.22790760089332,0.242751484555336,0.828418052624289,-4.89370297677041
"hsa-mir-328",0.850021922469965,10.9312917001731,1.22777499025123,0.242799522826011,0.828418052624289,-4.89383365380361
"hsa-mir-320b-2",0.754806384836369,9.02102530807704,1.22747431929784,0.242908468924414,0.828418052624289,-4.89412990183249
"hsa-mir-326",0.758169445306029,8.71683020516988,1.22687232964711,0.243126712209771,0.828418052624289,-4.89472287417804
"hsa-mir-548k",0.793341005749904,6.18076833245496,1.22619705943414,0.243371707162497,0.828418052624289,-4.8953877722879
"hsa-let-7d",0.802880852663383,14.0595709169339,1.22244413650621,0.24473686969109,0.828418052624289,-4.89907809046676
"hsa-let-7g",0.841998009315326,18.3089142541963,1.22218939101811,0.244829754971627,0.828418052624289,-4.89932828133649
"hsa-mir-6514",0.762174252918721,3.98084766696667,1.22214886196342,0.244844535242714,0.828418052624289,-4.89936808218915
"hsa-mir-5094",0.723308333814104,1.55664166714744,1.22193720056324,0.244921736094822,0.828418052624289,-4.89957592461569
"hsa-mir-3692",0.773976031629121,1.05365468248123,1.22098514071264,0.245269226062284,0.828418052624289,-4.9005104750915
"hsa-mir-3680-1",-0.773976031629121,1.05365468248123,-1.22098514071264,0.245269226062284,0.828418052624289,-4.9005104750915
"hsa-mir-548ae-2",0.763168872398328,2.87886880164239,1.22076463812895,0.245349762315597,0.828418052624289,-4.90072684501452
"hsa-mir-548am",0.720074533416672,3.1264399395041,1.21949926604136,0.245812330398663,0.828418052624289,-4.90196793840319
"hsa-mir-4677",0.769729661018893,6.01392249959943,1.21880175798476,0.24606760516538,0.828418052624289,-4.90265165312353
"hsa-mir-4470",0.890808447323832,2.8860469219577,1.21561946547573,0.247234921919353,0.828418052624289,-4.90576731116961
"hsa-mir-509-2",0.968963531869506,1.48448176593475,1.21555279198642,0.247259425505689,0.828418052624289,-4.90583252352463
"hsa-mir-652",0.783260696693757,10.5528141314813,1.21438266369099,0.247689778591229,0.828418052624289,-4.90697657368406
"hsa-mir-153-2",-0.938006217446204,3.72063227611093,-1.21338696818907,0.248056443386589,0.828418052624289,-4.90794942995723
"hsa-mir-1185-2",0.866487356805424,2.97636255176258,1.21309882795295,0.248162630823752,0.828418052624289,-4.90823084951752
"hsa-mir-622",-0.787152153024667,3.97853857723349,-1.21214234554351,0.248515377310443,0.828418052624289,-4.90916466417561
"hsa-mir-6850",0.912321864722069,0.984481765934753,1.21162880175749,0.248704932988839,0.828418052624289,-4.90966581004566
"hsa-mir-1265",-1.0532904455928,2.72163272303678,-1.20986012251015,0.249358647497225,0.828418052624289,-4.91139057320584
"hsa-mir-4437",1.00262274777778,3.4702749057584,1.20916408219218,0.249616279005659,0.828418052624289,-4.91206881340366
"hsa-mir-1180",0.804984027762419,9.91600265071542,1.20703260991496,0.25040652324965,0.828418052624289,-4.91414395662295
"hsa-mir-655",0.871880706270195,4.22689537317263,1.20537987447454,0.251020629586913,0.828418052624289,-4.91575112396227
"hsa-mir-599",0.671548925321468,3.14312938471834,1.20140192652834,0.252503569791015,0.828418052624289,-4.9196126108303
"hsa-mir-590",0.777983133814978,6.04933558636117,1.20134105926999,0.252526313853272,0.828418052624289,-4.91967162154395
"hsa-mir-3195",-0.867586241794331,9.28759555075934,-1.20049666081154,0.252842003366933,0.828418052624289,-4.92049003246618
"hsa-mir-181b-2",0.80748304611688,11.602492284256,1.19241157683492,0.255880420770735,0.828418052624289,-4.92830432058811
"hsa-mir-5009",0.779950000961541,3.55392603259066,1.19118577107747,0.256343571580106,0.828418052624289,-4.92948558926358
"hsa-mir-548a-3",0.770624810074479,2.77528740551801,1.19069395366578,0.256529581142635,0.828418052624289,-4.92995927929851
"hsa-mir-1256",0.907488674823697,1.89438703570764,1.19010161850666,0.256753747563965,0.828418052624289,-4.93052958579866
"hsa-mir-4648",0.861654166907052,0.764160416786859,1.18985631419611,0.256846626676736,0.828418052624289,-4.93076570449775
"hsa-mir-658",-0.686297896351189,1.73312394865637,-1.18811002803829,0.257508579429665,0.828418052624289,-4.93244553496299
"hsa-mir-6503",0.810903113656202,6.7516560934787,1.18790736882096,0.257585486379307,0.828418052624289,-4.93264036092467
"hsa-mir-6507",0.816657096462744,3.82745782912892,1.18730233742791,0.257815195981298,0.828418052624289,-4.93322185667285
"hsa-mir-3661",0.740797473778817,2.09370707070351,1.18486954731682,0.258740459075877,0.828418052624289,-4.93555774503966
"hsa-mir-320b-1",0.741422953416683,9.07835439707196,1.18413504875017,0.259020320048799,0.828418052624289,-4.93626227332362
"hsa-mir-641",0.955843301150762,5.87023907335414,1.18413063234321,0.259022003516725,0.828418052624289,-4.93626650852227
"hsa-mir-432",0.808526625636837,7.76171238785408,1.17882820265821,0.261049377275782,0.828418052624289,-4.94134272001491
"hsa-let-7e",0.866461284562861,12.7231217791323,1.1776084558187,0.26151749052111,0.828418052624289,-4.9425079778541
"hsa-mir-421",0.858057314188796,7.77052365721058,1.1747201749671,0.262628559139331,0.828418052624289,-4.94526356915755
"hsa-mir-664b",0.720552461819572,4.61798929981635,1.17321773514335,0.263207970879261,0.828418052624289,-4.94669494663196
"hsa-mir-4483",0.861654166907052,1.09749375012019,1.17298903429832,0.263296255852998,0.828418052624289,-4.94691270787427
"hsa-mir-6511a-3",0.959248083316334,2.44858757352767,1.17267680398302,0.263416822737657,0.828418052624289,-4.94720995077504
"hsa-mir-585",0.732685067630901,5.35876917498209,1.17229006063115,0.263566222145576,0.828418052624289,-4.94757804629097
"hsa-mir-6747",0.797693517206695,5.28610612452734,1.17228694770726,0.263567424938931,0.828418052624289,-4.94758100874127
"hsa-mir-15a",0.723370964224975,7.71376354080521,1.1692896640498,0.264727517659973,0.828418052624289,-4.95043062123709
"hsa-mir-6748",0.773976031629121,1.58197551605495,1.16870538691307,0.264954122248239,0.828418052624289,-4.95098546286661
"hsa-mir-4284",0.80748618261355,5.93681492297935,1.16670498851097,0.265731092448779,0.828418052624289,-4.95288347655139
"hsa-mir-518a-2",0.861654166907052,0.430827083453526,1.16628724469574,0.265893570335125,0.828418052624289,-4.95327952536179
"hsa-mir-525",0.861654166907052,0.430827083453526,1.16628724469574,0.265893570335125,0.828418052624289,-4.95327952536179
"hsa-mir-8061",0.861654166907052,0.430827083453526,1.16628724469574,0.265893570335125,0.828418052624289,-4.95327952536179
"hsa-mir-1307",0.800438353892247,13.8176715910357,1.16457361829143,0.266560877317456,0.828418052624289,-4.95490302044108
"hsa-mir-4749",1.03398747031515,2.72677927518411,1.16203225741624,0.267552904037349,0.828418052624289,-4.95730734609297
"hsa-mir-4792",-1.24726574486338,9.35701659822508,-1.15900334923896,0.268738978932261,0.828418052624289,-4.96016766639473
"hsa-mir-3170",0.6876699325086,2.80794077384722,1.15490424524187,0.270350600090341,0.828418052624289,-4.96402948128818
"hsa-mir-1254-2",0.733231501333078,5.37953160273898,1.15488531210747,0.270358061214468,0.828418052624289,-4.96404729400644
"hsa-mir-4433b",0.92711990450822,1.99188078582783,1.15306269039903,0.271077060671211,0.828418052624289,-4.96576100504628
"hsa-mir-584",0.976957130949491,7.85209058793,1.15159457021321,0.27165728704946,0.828418052624289,-4.967139881837
"hsa-mir-181b-1",0.767815983552349,11.5167634267783,1.14985126326791,0.272347516220268,0.828418052624289,-4.96877545877206
"hsa-mir-942",0.756755871348682,8.04668549519736,1.14873101571408,0.272791770275079,0.828418052624289,-4.96982547042278
"hsa-mir-4497",-0.689033764850709,6.77409836207481,-1.14807572219216,0.273051897425196,0.828418052624289,-4.97043931301833
"hsa-mir-7705",0.661861075743708,4.81740774408429,1.14765944072697,0.273217244960017,0.828418052624289,-4.97082912194336
"hsa-mir-1282",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-3123",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-325",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-3938",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4254",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4269",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4298",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4317",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4505",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4666b",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4759",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4761",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4795",-0.666666666666667,0.333333333333333,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-519c",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-520b",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-548bb",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-7112",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-7160",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-1244-4",0.666666666666667,0.666666666666667,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-297",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-520e",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-5692a-2",0.666666666666667,0.666666666666667,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-5698",0.666666666666667,0.666666666666667,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-5705",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-6124",-0.666666666666667,0.666666666666667,-1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-6890",0.666666666666667,0.333333333333333,1.1469321328885,0.273506317731738,0.828418052624289,-4.97150991620493
"hsa-mir-4429",0.772123821059836,4.88459698759351,1.14521595800899,0.274189355423528,0.828435712587367,-4.97311501477276
"hsa-mir-548q",0.838211305535102,4.15700958546944,1.14437997114486,0.274522553616633,0.828435712587367,-4.97389622097483
"hsa-mir-3614",0.842032974082376,6.91484452802323,1.14320030676863,0.274993260972088,0.828435712587367,-4.97499783356741
"hsa-mir-6853",-0.84810683874127,2.14736175318474,-1.14119270114939,0.275795759038127,0.829364307645121,-4.97687058552332
"hsa-mir-548g",-0.740797473778815,2.42704040403685,-1.13987380692509,0.27632393840507,0.829466133530782,-4.97809950026767
"hsa-mir-3140",0.713824141984293,4.00734030931447,1.13802495746837,0.277065657705467,0.829950795402313,-4.97982036053814
"hsa-mir-508",1.22177863906173,2.47254348643791,1.13405130658334,0.278664974732349,0.829950795402313,-4.98351159280568
"hsa-mir-3679",0.711828118704427,4.13734602865749,1.13112879386609,0.279845739974495,0.829950795402313,-4.98621999065666
"hsa-mir-3129",1.03893069092059,4.0004465107432,1.12839899960061,0.280952100136242,0.829950795402313,-4.98874487650192
"hsa-mir-92b",0.835109616172637,11.4260887750901,1.12287496433217,0.283201172688403,0.829950795402313,-4.99383970425129
"hsa-mir-4637",0.797439140926253,1.39871957046313,1.12276561399267,0.283245832315922,0.829950795402313,-4.99394036128638
"hsa-mir-187",1.57157679189716,2.92225204132781,1.1225153104344,0.283348078701188,0.829950795402313,-4.99417073699734
"hsa-mir-6754",0.773976031629121,1.82763071411035,1.11851873784562,0.28498445496947,0.829950795402313,-4.99784368406056
"hsa-mir-1229",0.754344801944598,2.48448176593475,1.1164643496298,0.28582841237899,0.829950795402313,-4.9997277272456
"hsa-mir-191",0.778152059933504,15.6628904003561,1.11630454157666,0.285894142396586,0.829950795402313,-4.99987417068196
"hsa-mir-3184",0.777369358491026,14.8216561385827,1.11262159708976,0.287412150674221,0.829950795402313,-5.00324455973865
"hsa-mir-138-2",0.716970522244774,4.82070888100159,1.11149977813399,0.287875749567201,0.829950795402313,-5.00426943862901
"hsa-mir-3934",0.645384208828037,6.37604822766045,1.11068747944364,0.288211791901587,0.829950795402313,-5.00501103724761
"hsa-mir-412",0.669867592094199,6.02014092097434,1.10983551781028,0.288564562722379,0.829950795402313,-5.00578838912466
"hsa-let-7f-1",0.753503082649829,16.984050895388,1.10967996460709,0.288629007867228,0.829950795402313,-5.0059302693065
"hsa-mir-4753",0.773976031629121,0.720321349147894,1.10930220326833,0.288785558575334,0.829950795402313,-5.00627476062307
"hsa-mir-371b",0.773976031629121,0.720321349147894,1.10930220326833,0.288785558575334,0.829950795402313,-5.00627476062307
"hsa-mir-98",0.706075245798191,12.8729501860232,1.10647319626144,0.289959997398114,0.829950795402313,-5.00885168105142
"hsa-mir-1203",0.723308333814104,0.694987500240385,1.10328200014911,0.291289141228207,0.829950795402313,-5.0117523000045
"hsa-mir-6773",0.723308333814104,0.694987500240385,1.10328200014911,0.291289141228207,0.829950795402313,-5.0117523000045
"hsa-mir-6077",0.723308333814104,0.694987500240385,1.10328200014911,0.291289141228207,0.829950795402313,-5.0117523000045
"hsa-mir-3680-2",-0.723308333814104,0.694987500240385,-1.10328200014911,0.291289141228207,0.829950795402313,-5.0117523000045
"hsa-mir-548ar",-0.712501174583311,2.85353495273488,-1.10296723854938,0.291420490262045,0.829950795402313,-5.01203804313108
"hsa-mir-132",0.715699727075192,11.5458768487945,1.10232092448061,0.291690335767838,0.829950795402313,-5.01262457081951
"hsa-mir-4660",1.02346310929713,1.61904091961102,1.10036575825932,0.292507798227102,0.829950795402313,-5.01439722651095
"hsa-mir-370",0.802458008148241,11.3695889918174,1.09905907409877,0.293055093786792,0.829950795402313,-5.01558055021712
"hsa-mir-3188",0.747975194295363,3.39241507564808,1.09863343418549,0.293233537270924,0.829950795402313,-5.01596576696771
"hsa-mir-1911",-0.773976031629121,0.38698801581456,-1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-3161",0.773976031629121,0.38698801581456,1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-3657",0.773976031629121,0.38698801581456,1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-4321",-0.773976031629121,0.38698801581456,-1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-4329",0.773976031629121,0.38698801581456,1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-548an",0.773976031629121,0.38698801581456,1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-633",0.773976031629121,0.38698801581456,1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-6781",0.773976031629121,0.38698801581456,1.09611635865872,0.294290465531989,0.829950795402313,-5.01824138521176
"hsa-mir-5690",0.6901297759638,2.17568258675846,1.0954934779851,0.294552458977386,0.829950795402313,-5.01880387758686
"hsa-mir-423",0.766264045984776,14.8207574394305,1.09493892585657,0.294785860583897,0.829950795402313,-5.01930445311487
"hsa-mir-570",0.815819658990407,2.5610537023743,1.09147608751147,0.296246470321618,0.830095244911674,-5.02242570325465
"hsa-mir-2467",0.666666666666667,1,1.08944071682713,0.297107523991982,0.830095244911674,-5.02425664214991
"hsa-mir-3664",-0.670752165687055,3.76844542230595,-1.08897877921102,0.297303206807157,0.830095244911674,-5.02467180572881
"hsa-mir-3944",0.633488108816361,3.34234925342512,1.08864786604427,0.297443445637367,0.830095244911674,-5.02496912605181
"hsa-mir-4999",0.749140886174578,4.72133368342919,1.08864102367601,0.297446345913957,0.830095244911674,-5.0249752730568
"hsa-mir-20a",0.820448423060281,11.7758291384747,1.08779450064627,0.29780532624364,0.830095244911674,-5.02573553078854
"hsa-mir-5680",-0.773976031629121,1.05365468248123,-1.08206309284414,0.300244396867544,0.833210517787499,-5.03087051965727
"hsa-mir-1226",0.87703902598135,4.91008125825975,1.08187886744333,0.30032304455669,0.833210517787499,-5.03103521656735
"hsa-mir-449a",1.19954581253941,2.30953391191803,1.0815267245833,0.300473420974225,0.833210517787499,-5.03134996906211
"hsa-mir-345",0.70409123063348,10.2573927721951,1.08050707828509,0.300909161966165,0.833210517787499,-5.03226088991705
"hsa-mir-6506",0.666666666666667,1.52832083357372,1.07537864847171,0.303107966791432,0.834361486686046,-5.03683209205358
"hsa-mir-653",-0.666666666666665,4.78877407141527,-1.07326923883186,0.304015859022826,0.834361486686046,-5.03870726946858
"hsa-mir-8062",0.705306672392573,4.62836806652438,1.07247030498378,0.304360252096869,0.834361486686046,-5.03941672085134
"hsa-mir-6774",0.756799264749093,4.0460046375769,1.07181307410647,0.304643780675437,0.834361486686046,-5.04000002394659
"hsa-mir-4645",0.792837207751243,3.53288224925486,1.07136519146741,0.304837109871884,0.834361486686046,-5.04039736338348
"hsa-mir-6805",0.797439140926253,1.73205290379646,1.0710697846494,0.304964672874998,0.834361486686046,-5.04065936113817
"hsa-mir-3690-2",0.77397603162912,4.02261821435073,1.0705210634612,0.305201728407274,0.834361486686046,-5.04114587137952
"hsa-mir-134",0.791180719731404,9.45036638531949,1.0702874069305,0.305302713245073,0.834361486686046,-5.0413529767319
"hsa-mir-3130-2",0.703394305916806,3.34412379412504,1.0681963682106,0.306207558931923,0.835473632337831,-5.04320479385408
"hsa-mir-1976",0.750935158273156,6.443608607356,1.06602355517396,0.307149911275214,0.836684336233456,-5.04512595905336
"hsa-mir-592",-0.881021036174498,6.58756690385655,-1.06323155014637,0.308363983440576,0.838609110335189,-5.04759000196499
"hsa-mir-4772",0.613075565642405,5.56510883294904,1.06210230706817,0.308856037060278,0.838609110335189,-5.04858512703447
"hsa-mir-542",0.705299319600339,6.96264341478952,1.05657925014296,0.311271068494659,0.841232589526446,-5.05343998569419
"hsa-mir-6732",0.723308333814104,1.46896353186951,1.05496008522847,0.311981725010822,0.841232589526446,-5.05485940080331
"hsa-mir-6128",0.666666666666667,1.19498750024039,1.05473628299679,0.312080047251314,0.841232589526446,-5.05505545566481
"hsa-let-7a-3",0.719838086553301,16.0049012258735,1.05410494956485,0.312357532767914,0.841232589526446,-5.05560833487994
"hsa-let-7a-2",0.717614927633264,15.9865019492704,1.05194780973368,0.313307027541271,0.841232589526446,-5.05749540056107
"hsa-mir-23a",0.69609277412725,14.9076369235644,1.05012312137895,0.314111859615194,0.841232589526446,-5.05908920540802
"hsa-mir-502",0.676344864328341,9.12189963754878,1.04898043373767,0.314616655251507,0.841232589526446,-5.06008616889777
