"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-mir-1273a",-0.457141144112796,9.59285239724329,-0.942413106448152,0.365721601655119,0.965484393342877,-4.65861709076456
"hsa-mir-6087",0.468890127427352,9.33167035493308,0.936278561375658,0.368736560373776,0.965484393342877,-4.66067854959208
"hsa-mir-6733",0.530858561610345,3.74433312818424,0.934855091709577,0.369438663788467,0.965484393342877,-4.66115542686624
"hsa-mir-338",-0.606934618509429,8.86836659096692,-0.93365437925977,0.370031630269376,0.965484393342877,-4.66155724741104
"hsa-mir-147b",0.502023048796726,11.4979802953571,0.932761952757234,0.370472786545942,0.965484393342877,-4.66185564390573
"hsa-mir-148a",0.531132409883497,20.8609312815173,0.932745434900764,0.370480955374864,0.965484393342877,-4.66186116484875
"hsa-mir-5095",-0.476397767999279,7.32851725916792,-0.931239099681187,0.371226441182121,0.965484393342877,-4.66236432935675
"hsa-mir-1263",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-1264",0.528320833573719,0.264160416786859,0.929209584614722,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-1469",0.528320833573719,0.264160416786859,0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-1471",0.528320833573719,0.264160416786859,0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-3171",0.528320833573719,0.264160416786859,0.929209584614722,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-3978",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4251",0.528320833573719,0.264160416786859,0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4269",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4316",0.528320833573719,0.264160416786859,0.929209584614722,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4435-1",0.528320833573719,0.264160416786859,0.929209584614722,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4475",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4643",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4655",0.528320833573719,0.264160416786859,0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4698",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4740",0.528320833573719,1.26416041678686,0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4756",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4760",0.528320833573719,0.264160416786859,0.929209584614722,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-4764",0.528320833573719,0.264160416786859,0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-5007",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-507",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-515-1",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-563",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-6070",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-620",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-6790",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-7158",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-7515",0.528320833573719,0.264160416786859,0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-7852",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-8073",-0.528320833573719,0.264160416786859,-0.929209584614721,0.37223252175275,0.965484393342877,-4.66304126851583
"hsa-mir-181a-1",-0.46824074749186,14.1378046353042,-0.929139959301898,0.372267070806001,0.965484393342877,-4.66306447177954
"hsa-mir-941-1",0.512000655397216,10.1679023536251,0.928120429034306,0.372773234845912,0.965484393342877,-4.66340408683542
"hsa-mir-5571",0.562097298049357,10.2144125296875,0.928040128304184,0.372813122169344,0.965484393342877,-4.66343082361728
"hsa-mir-3125",0.666666666666667,1.19498750024039,0.926868668761764,0.37339535644602,0.965484393342877,-4.66382066888486
"hsa-mir-3911",-0.666666666666667,1.19498750024039,-0.926868668761764,0.37339535644602,0.965484393342877,-4.66382066888486
"hsa-mir-548i-4",0.666666666666667,1.19498750024039,0.926868668761764,0.37339535644602,0.965484393342877,-4.66382066888486
"hsa-mir-6514",-0.494050565045793,4.60896007594893,-0.924557511041609,0.374545915574116,0.965484393342877,-4.66458868129467
"hsa-mir-216a",-0.569072750257385,3.01776049007415,-0.92211549563521,0.375764325459215,0.965484393342877,-4.66539857740105
"hsa-mir-1285-2",-0.461619205722027,6.86815089326789,-0.918381586612289,0.377632684166768,0.965484393342877,-4.66663374215348
"hsa-mir-633",-0.61599896885165,1.08197551605495,-0.918113961790583,0.377766846895152,0.965484393342877,-4.6667221232009
"hsa-mir-551b",0.507977689107864,3.72094865664799,0.918044293550665,0.377801777688412,0.965484393342877,-4.66674512734433
"hsa-mir-129-1",-0.485232699420732,8.10747201352358,-0.917618326768389,0.378015401382354,0.965484393342877,-4.66688575039566
"hsa-mir-181a-2",-0.468585860030776,14.206204302899,-0.915601077692884,0.379028207232184,0.965484393342877,-4.66755101416765
"hsa-mir-150",-0.620280630256532,14.8721310082731,-0.911475260518656,0.381105576452587,0.965484393342877,-4.66890813244942
"hsa-mir-4454",0.566395066878395,5.50888383867651,0.910868119166736,0.38141194499803,0.965484393342877,-4.66910744096334
"hsa-mir-1285-1",-0.46317137838027,9.02737296113226,-0.910654240509944,0.38151991087076,0.965484393342877,-4.6691776271885
"hsa-mir-3142",-0.666666666666667,1,-0.907694900645222,0.383015973631989,0.965484393342877,-4.67014744962199
"hsa-mir-4297",0.528320833573719,0.597493750120193,0.90656975007801,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-4674",0.528320833573719,0.597493750120193,0.90656975007801,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-5194",0.528320833573719,0.597493750120193,0.906569750078009,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-3175",-0.528320833573719,0.597493750120193,-0.906569750078009,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-3923",-0.528320833573719,0.597493750120193,-0.906569750078009,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-4703",-0.528320833573719,0.597493750120193,-0.906569750078009,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-6822",-0.528320833573719,0.597493750120193,-0.906569750078009,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-936",-0.528320833573719,0.597493750120193,-0.906569750078009,0.383585852755437,0.965484393342877,-4.67051553646271
"hsa-mir-15a",-0.474947391536203,8.3129227186858,-0.90404668544791,0.384865908804074,0.965484393342877,-4.67133965340661
"hsa-mir-6500",-0.574319578724108,4.04664294210222,-0.904044299107496,0.384867120898835,0.965484393342877,-4.67134043201952
"hsa-mir-4446",0.550019176314348,5.59073636036859,0.903850405430873,0.384965614254752,0.965484393342877,-4.67140369012394
"hsa-mir-342",-0.490800399695226,12.8478647617762,-0.899929970752139,0.386960860484419,0.965484393342877,-4.6726804709614
"hsa-mir-6750",-0.681464706452818,1.86905318680013,-0.894933647326956,0.38951404518748,0.965484393342877,-4.67430136292057
"hsa-mir-548h-3",-0.5418681617395,2.31402841985141,-0.893065574685653,0.390471641462726,0.965484393342877,-4.67490558515869
"hsa-mir-4733",0.740797473778816,1.56538623712979,0.892356165195602,0.390835719135274,0.965484393342877,-4.67513478248912
"hsa-mir-6779",0.602451640685868,1.49621332058332,0.891697278553563,0.391174077851088,0.965484393342877,-4.67534752901541
"hsa-mir-6772",-0.578988531388736,2.54112343308219,-0.887351889440438,0.393410634187388,0.965484393342877,-4.67674751545521
"hsa-mir-129-2",-0.4862189887468,8.13487405045915,-0.886866992293703,0.393660754427951,0.965484393342877,-4.6769034053723
"hsa-mir-6862-2",-0.666666666666667,1.19498750024039,-0.885831637747964,0.394195178745611,0.965484393342877,-4.6772360380637
"hsa-mir-130b",0.45925340452993,10.3111012584415,0.884122374499909,0.395078550161297,0.965484393342877,-4.67778451155106
"hsa-mir-3159",-0.432691908588229,8.28829800537168,-0.882188193350144,0.396079802714153,0.965484393342877,-4.67840415161761
"hsa-mir-381",-0.543478538152749,12.7681552264573,-0.872999506993985,0.400860220125854,0.965484393342877,-4.6813332292183
"hsa-mir-548q",0.525142379524785,4.3135440484746,0.870328916920611,0.402256961608974,0.965484393342877,-4.68217998038884
"hsa-mir-873",-0.539626508081171,4.69726809011521,-0.870068615831857,0.402393278667211,0.965484393342877,-4.68226240277551
"hsa-mir-4311",-0.723308333814104,1.02832083357372,-0.869374530046683,0.402756918378265,0.965484393342877,-4.68248208420167
"hsa-mir-6752",0.497284365443225,2.6892848810174,0.86900317138273,0.402951569516831,0.965484393342877,-4.68259956383189
"hsa-mir-526b",-0.758946735119608,2.61295327360683,-0.867126704337268,0.403936117651537,0.965484393342877,-4.68319257616803
"hsa-mir-7853",-0.602451640685868,1.6912008208237,-0.866010964396225,0.404522301888755,0.965484393342877,-4.68354469603175
"hsa-mir-378b",0.448894731324312,4.27773781125495,0.86352422641009,0.405830858339496,0.965484393342877,-4.68432819566317
"hsa-mir-4727",-0.495142275723414,2.21653466973121,-0.861767077789527,0.406757226650788,0.965484393342877,-4.68488074081271
"hsa-mir-933",0.605191809620857,2.37886880164239,0.858663801902298,0.408396775064082,0.965484393342877,-4.68585439067694
"hsa-mir-6880",0.635630198536173,0.984481765934753,0.858467437141591,0.408500670527266,0.965484393342877,-4.68591590562519
"hsa-mir-5089",-0.635630198536172,0.984481765934753,-0.858467437141591,0.408500670527266,0.965484393342877,-4.68591590562519
"hsa-mir-4726",0.528320833573719,1.98746875060096,0.85698860073813,0.409283689288797,0.965484393342877,-4.68637881785309
"hsa-mir-1247",-0.53088563083705,6.38566803245342,-0.855715881436258,0.409958385162803,0.965484393342877,-4.68677669958748
"hsa-mir-767",-0.471679166426281,2.0664572819897,-0.854213473443435,0.410755811235025,0.965484393342877,-4.68724577857668
"hsa-mir-548u",-0.464337064316284,4.41091760405418,-0.852570415297569,0.411629088265622,0.965484393342877,-4.68775801558888
"hsa-mir-550a-1",-0.530316265262296,4.23512249388783,-0.852443025341305,0.411696847681434,0.965484393342877,-4.68779769746682
"hsa-mir-664a",-0.433805463583706,8.69444188687402,-0.850974081925406,0.41247873044079,0.965484393342877,-4.68825492888955
"hsa-mir-337",-0.579280010384405,7.29322062076908,-0.85089930815653,0.412518557456298,0.965484393342877,-4.68827818647484
"hsa-mir-1284",-0.652349284938484,3.50975690426366,-0.850782743061029,0.412580649103564,0.965484393342877,-4.68831443953887
"hsa-mir-374b",-0.441078341360168,10.6513663703694,-0.850435280590225,0.412765772050217,0.965484393342877,-4.68842248066643
"hsa-mir-941-2",0.472609971261971,10.1530849309992,0.850131315851348,0.41292776593886,0.965484393342877,-4.68851696743518
"hsa-mir-6821",0.578988531388736,2.3461359328418,0.84943460694386,0.413299229109302,0.965484393342877,-4.68873343561308
"hsa-mir-217",-0.550970449352836,4.05543522563796,-0.848468505886778,0.413814695977057,0.965484393342877,-4.68903336848551
"hsa-mir-6764",0.602451640685867,1.93685601887911,0.845069702613986,0.415631577655181,0.965484393342877,-4.69008637109975
"hsa-mir-1323",-0.898774536556287,2.36768310233263,-0.841742922973176,0.417415139843498,0.965484393342877,-4.69111376559011
"hsa-mir-181c",-0.412013722984156,8.40746374819133,-0.841125553996444,0.417746689070642,0.965484393342877,-4.69130406572073
"hsa-mir-3121",0.528320833573719,0.930827083453526,0.840240039324744,0.418222550114577,0.965484393342877,-4.69157682353993
"hsa-mir-4328",0.528320833573719,0.930827083453526,0.840240039324744,0.418222550114577,0.965484393342877,-4.69157682353993
"hsa-mir-4723",0.528320833573719,0.930827083453526,0.840240039324743,0.418222550114577,0.965484393342877,-4.69157682353993
"hsa-mir-4511",-0.438347236434041,3.45725545743906,-0.840008261241898,0.418347163774462,0.965484393342877,-4.69164817797823
"hsa-mir-3139",0.61599896885165,1.61029634962866,0.838564248968944,0.419124085458223,0.965484393342877,-4.69209236906767
"hsa-mir-3926-1",-0.578988531388735,0.817815099268086,-0.832614835514632,0.422335219157716,0.965484393342877,-4.69391594564583
"hsa-mir-4699",-0.578988531388735,0.817815099268086,-0.832614835514632,0.422335219157716,0.965484393342877,-4.69391594564583
"hsa-mir-6133",-0.578988531388735,0.817815099268086,-0.832614835514632,0.422335219157716,0.965484393342877,-4.69391594564583
"hsa-mir-3140",0.449307767806769,4.13959849640323,0.832187331895946,0.422566589852598,0.965484393342877,-4.69404657668688
"hsa-mir-6511a-1",-0.535941152843323,3.5702674416245,-0.829889645315991,0.423811575028125,0.965484393342877,-4.69474774259319
"hsa-mir-5692a-2",0.471679166426281,0.764160416786859,0.829588338096886,0.423975017055213,0.965484393342877,-4.69483957342387
"hsa-mir-4671",0.578988531388735,1.15114843260142,0.829475293443798,0.424036348164359,0.965484393342877,-4.6948740196007
"hsa-mir-4708",0.519192204308693,3.9903603736446,0.827713532344551,0.424992934413224,0.965484393342877,-4.69541035877645
"hsa-mir-378d-2",0.427725799241175,10.1630749135623,0.826720345438235,0.425532838238108,0.965484393342877,-4.69571231002089
"hsa-mir-210",0.50801948152724,11.235839359915,0.824456102070722,0.42676539958988,0.965484393342877,-4.6963995894844
"hsa-mir-27a",-0.43305808191629,16.7318615187363,-0.821789787031306,0.428219864136341,0.965484393342877,-4.69720694566687
"hsa-mir-218-1",-0.451800692593205,11.0783359582175,-0.820621998421741,0.428857920411892,0.965484393342877,-4.6975598795123
"hsa-mir-3193",0.440642698295788,1.41530884938828,0.818743476704058,0.429885625533823,0.965484393342877,-4.698126755463
"hsa-mir-3188",0.440642698295788,3.54608132364787,0.818411799682912,0.430067248870438,0.965484393342877,-4.69822673458186
"hsa-mir-622",0.485226494592063,3.34234925342512,0.816526149531264,0.43110077662086,0.965484393342877,-4.69879450738725
"hsa-mir-548f-4",-0.537144904027449,2.6585474524945,-0.814326367818376,0.432308549062047,0.965484393342877,-4.69945551345305
"hsa-mir-524",-0.528320833573719,0.792481250360578,-0.813070069908457,0.432999308307789,0.965484393342877,-4.69983236057213
"hsa-mir-1233-1",-0.528320833573719,0.792481250360578,-0.813070069908457,0.432999308307789,0.965484393342877,-4.69983236057213
"hsa-mir-6787",0.519655764062737,2.5289461893839,0.811497067102299,0.433865227214234,0.965484393342877,-4.70030353708391
"hsa-mir-3976",-0.471679166426281,1.09749375012019,-0.809375736958159,0.435034795243768,0.965484393342877,-4.70093777554201
"hsa-mir-450a-2",-0.505187356507104,8.77798142156269,-0.808021368705161,0.435782590400638,0.965484393342877,-4.70134199465105
"hsa-mir-4497",0.489904329014707,6.1846293151421,0.805564505490487,0.437141262938175,0.965484393342877,-4.70207384159667
"hsa-mir-1257",0.413438109777904,2.64736175318474,0.802503630335564,0.438837837099238,0.965484393342877,-4.702983048427
"hsa-mir-4477b",-0.413438109777904,2.64736175318474,-0.802503630335564,0.438837837099238,0.965484393342877,-4.702983048427
"hsa-mir-1250",0.474046185217996,4.23796143114468,0.801690019821382,0.439289526167344,0.965484393342877,-4.70322424548526
"hsa-mir-320c-1",0.408396905139835,7.93783062265918,0.798248841446465,0.441203308275522,0.965484393342877,-4.70424216344642
"hsa-mir-1972-2",-0.446338306749952,4.68539277325418,-0.796289255765096,0.442295539638062,0.965484393342877,-4.70482020535085
"hsa-mir-4796",-0.401539239869491,3.43885145915679,-0.796229593939603,0.442328821453228,0.965484393342877,-4.70483778610657
"hsa-mir-20b",-0.472808489216646,7.12947263445171,-0.796006382161595,0.442453352598429,0.965484393342877,-4.70490355104646
"hsa-mir-6873",-0.428467406287417,3.99418370410525,-0.794093400230347,0.443521551532571,0.965484393342877,-4.70546654887833
"hsa-mir-6815",-0.617480937195382,2.7553571362259,-0.793900382525622,0.443629424599237,0.965484393342877,-4.70552329256511
"hsa-mir-6851",-0.624823039305381,1.70238652013346,-0.79342646659578,0.443894357392249,0.965484393342877,-4.70566256685085
"hsa-mir-3689f",0.797439140926254,1.39871957046313,0.793067136569935,0.44409530181167,0.965484393342877,-4.70576812084078
"hsa-mir-6774",-0.471752024292787,4.66028028209784,-0.793059686498438,0.444099468663141,0.965484393342877,-4.70577030889749
"hsa-mir-2277",0.393223104327985,5.53742972244616,0.789744539823001,0.44595616010542,0.965484393342877,-4.70674226690769
"hsa-mir-6780a",0.477653135758702,2.12011196447093,0.787936393609614,0.446970952772724,0.965484393342877,-4.70727097093647
"hsa-mir-4749",0.446333869415435,3.02060607563397,0.786503365220239,0.447776277171393,0.965484393342877,-4.70768927649373
"hsa-mir-942",0.417540609825082,8.21629312595916,0.784168338964701,0.449090508456054,0.965484393342877,-4.70836952454126
"hsa-mir-4444-1",0.46410580759292,2.09370707070351,0.784115027332108,0.449120543077577,0.965484393342877,-4.70838503586752
"hsa-mir-218-2",-0.436006651968572,11.1165714981354,-0.783325346927341,0.449565583736363,0.965484393342877,-4.70861469534361
"hsa-mir-561",-0.548787681795101,3.70936773075811,-0.782734279430052,0.449898878054898,0.965484393342877,-4.70878646724802
"hsa-mir-450b",-0.503687684049303,7.95605095293122,-0.782219012692325,0.450189559365481,0.965484393342877,-4.70893612255191
"hsa-mir-3910-2",-0.566813239380365,2.91903681822635,-0.781432405798398,0.450633547207251,0.965484393342877,-4.70916442853895
"hsa-mir-194-1",-0.503727180072119,15.9570056114687,-0.780575841777861,0.451117341901688,0.965484393342877,-4.70941282172031
"hsa-mir-105-1",0.578988531388736,1.67946926617514,0.780156814044946,0.451354134098647,0.965484393342877,-4.70953425213183
"hsa-mir-566",-0.409356986884189,7.50371214310301,-0.777846020073424,0.452661397896159,0.965484393342877,-4.71020292406841
"hsa-mir-548at",0.421011468611265,1.98448176593475,0.776524635624754,0.453410024542158,0.965484393342877,-4.71058454906046
"hsa-mir-1273c",-0.405278601105433,7.10505526731155,-0.775473597972401,0.454006054102364,0.965484393342877,-4.71088770979744
"hsa-mir-3617",-0.431818627842057,2.80969588509591,-0.773469264787695,0.455144077094836,0.965484393342877,-4.71146488905039
"hsa-mir-6805",-0.510831693609006,2.38618832106409,-0.771817564106587,0.456083253897039,0.965484393342877,-4.7119395848859
"hsa-mir-548e",-0.407768197184426,7.27157374794987,-0.768992318812266,0.457692593651585,0.965484393342877,-4.71274958903475
"hsa-mir-376a-2",-0.514003451845535,4.52322649219838,-0.768871002044825,0.457761780224227,0.965484393342877,-4.71278431519226
"hsa-mir-7108",0.411775825554652,4.30752846930455,0.768550660639346,0.457944502012236,0.965484393342877,-4.71287598885889
"hsa-mir-941-5",0.423740444382419,10.1203100253876,0.768361417439261,0.458052467641977,0.965484393342877,-4.71293013048946
"hsa-mir-1909",-0.495142275723414,2.21653466973121,-0.766570735200596,0.4590748782081,0.965484393342877,-4.71344188408881
"hsa-mir-30c-2",-0.375185141476432,13.565215625491,-0.762683192266832,0.46129951622927,0.965484393342877,-4.71454944810225
"hsa-mir-1245b",-0.571347483295361,3.77657068806194,-0.762515265029729,0.461395766391882,0.965484393342877,-4.71459718427646
"hsa-mir-4504",-0.464337064316283,3.71107237953721,-0.76214317646858,0.461609080319042,0.965484393342877,-4.71470292534766
"hsa-mir-6775",0.421011468611265,1.8461359328418,0.761084571755847,0.462216308334799,0.965484393342877,-4.71500352530729
"hsa-mir-5701-3",-0.412077675164646,9.71798389279413,-0.760035052812828,0.462818824941393,0.965484393342877,-4.71530119884543
"hsa-mir-3149",-0.395288848437112,3.02826212299511,-0.758002282091831,0.463987230940931,0.965484393342877,-4.71587676865312
"hsa-mir-6736",-0.440642698295787,1.74864218272161,-0.756361503067669,0.464931687334127,0.965484393342877,-4.71634040207571
"hsa-mir-1298",-0.668973137979931,2.567966475037,-0.755667439204976,0.465331566422699,0.965484393342877,-4.71653626854806
"hsa-mir-4461",-0.427549842132371,6.14649758813659,-0.755428648358374,0.465469194034005,0.965484393342877,-4.71660362088651
"hsa-mir-30c-1",-0.372704446272873,13.5629500094133,-0.754697134817649,0.465890963535212,0.965484393342877,-4.71680983692284
"hsa-mir-487a",-0.522779426358579,5.49192545460632,-0.754470569398813,0.466021643547074,0.965484393342877,-4.7168736723138
"hsa-mir-548h-4",0.449466768749518,2.47636255176258,0.754249337154469,0.466149269793566,0.965484393342877,-4.71693598948634
"hsa-mir-26a-1",-0.378836787821768,18.6181722032261,-0.753443455582359,0.466614359904382,0.965484393342877,-4.71716286169894
"hsa-mir-4700",0.509498516354043,2.71018999625896,0.750701107722464,0.468199215614262,0.965484393342877,-4.71793335663585
"hsa-mir-556",0.381692495534867,5.83725020865623,0.749117278964411,0.469116083786378,0.965484393342877,-4.71837727172085
"hsa-mir-3652",0.387318855824824,3.78607786630972,0.747976600722599,0.469777114304976,0.965484393342877,-4.71869649012668
"hsa-mir-6763",-0.54580997353843,1.99621332058332,-0.743115440596272,0.472600746264394,0.965484393342877,-4.72005227066759
"hsa-mir-5701-2",-0.41083944469022,9.71248423293277,-0.740265258897885,0.474261223847106,0.965484393342877,-4.72084370579956
"hsa-mir-1253",0.528320833573719,0.930827083453526,0.737255411982802,0.47601867308095,0.965484393342877,-4.7216766753521
"hsa-mir-6795",0.528320833573719,0.930827083453526,0.737255411982801,0.47601867308095,0.965484393342877,-4.7216766753521
"hsa-mir-152",-0.40468799548346,13.6838764397815,-0.73519454540697,0.477224351950064,0.965484393342877,-4.72224535374714
"hsa-mir-5009",-0.418365528803053,4.15308379747296,-0.733271988339447,0.478350827302022,0.965484393342877,-4.72277464648391
"hsa-mir-6783",0.514773505407937,2.89301695124014,0.733076336531509,0.478465557303497,0.965484393342877,-4.72282844462713
"hsa-mir-4645",-0.492961327101156,4.17578151668106,-0.731518767508576,0.479379523863018,0.965484393342877,-4.72325629161888
"hsa-mir-4289",-0.4581318382605,2.14736175318474,-0.73098971873296,0.479690211043366,0.965484393342877,-4.72340143916723
"hsa-mir-8061",0.528320833573719,0.597493750120193,0.727830076342293,0.481548330256955,0.965484393342877,-4.72426644157331
"hsa-mir-4781",-0.37642767231499,5.00528420676827,-0.727701856993333,0.481623827328938,0.965484393342877,-4.7243014762007
"hsa-mir-3141",0.349340504954313,4.01274388892987,0.72751475917013,0.481734005887189,0.965484393342877,-4.72435258932195
"hsa-mir-5701-1",-0.411691811986604,9.72498941017955,-0.727424574323969,0.481787119699036,0.965484393342877,-4.72437722285086
"hsa-mir-506",-0.708279037304592,2.69492878966178,-0.727339620356981,0.481837156130957,0.965484393342877,-4.72440042520876
"hsa-mir-378d-1",0.371382138581124,10.2169221716964,0.727302864979666,0.481858805415287,0.965484393342877,-4.72441046300422
"hsa-mir-1278",-0.354205916037335,6.68937001623587,-0.724356212016854,0.483596370604867,0.965484393342877,-4.72521377696924
"hsa-mir-542",-0.502682237678609,7.56663419342899,-0.720630718020106,0.485798725980982,0.965484393342877,-4.72622542779689
"hsa-mir-548f-3",-0.430446591684645,4.32515540858256,-0.72038380216622,0.485944910116997,0.965484393342877,-4.72629231964336
"hsa-mir-574",-0.35035017373351,12.3579132958856,-0.719752998043123,0.486318494463249,0.965484393342877,-4.72646312136374
"hsa-mir-138-1",-0.423736919357753,6.90639186637003,-0.713142811111115,0.490243888655926,0.965484393342877,-4.72824523502525
"hsa-mir-1224",0.402211654014435,5.40076681735258,0.711031983242541,0.491501456578859,0.965484393342877,-4.72881134337934
"hsa-mir-1229",-0.409606230165294,3.0664572819897,-0.710643434362613,0.491733156898,0.965484393342877,-4.72891539214927
"hsa-mir-5693",0.471679166426281,0.764160416786859,0.709923782323936,0.492162477471391,0.965484393342877,-4.72910797726062
"hsa-mir-7855",-0.471679166426281,0.764160416786859,-0.709923782323936,0.492162477471391,0.965484393342877,-4.72910797726062
"hsa-mir-4765",-0.471679166426281,0.764160416786859,-0.709923782323936,0.492162477471392,0.965484393342877,-4.72910797726062
"hsa-mir-4449",0.369358781751291,4.89444039652397,0.705826156506866,0.494611339663277,0.965484393342877,-4.73020133730161
