"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-mir-1254-2",0.913862383968861,5.46984704405687,1.49413753092945,0.156598875536843,0.666947504142729,-4.92250043841808
"hsa-mir-4502",0.912321864722069,2.51280259950847,1.49242565279434,0.157041929620199,0.666947504142729,-4.92469004503551
"hsa-mir-4732",1.37380339105789,2.81767416978853,1.49213178490557,0.157118091623342,0.666947504142729,-4.92506574166032
"hsa-mir-378d-1",-0.904484350023669,10.4834732774176,-1.4887032480332,0.158008957819038,0.666947504142729,-4.92944506553904
"hsa-mir-6749",1.19646946858412,2.51653056834655,1.48809792670386,0.158166682213284,0.666947504142729,-4.93021750443342
"hsa-mir-494",1.28512575662999,7.17000235356218,1.4846706358195,0.159062195471332,0.666947504142729,-4.93458676624289
"hsa-mir-5787",-0.925253241914261,7.1332686430594,-1.48252950572128,0.159623799111539,0.666947504142729,-4.93731271247223
"hsa-mir-4470",1.06655744827879,2.97392142243518,1.48250978192319,0.15962898022581,0.666947504142729,-4.93733781041357
"hsa-mir-222",1.06502945407574,13.7685508306462,1.4813211406594,0.15994147623695,0.666947504142729,-4.93884987885949
"hsa-mir-4646",1.23347990604703,2.43655049256928,1.4812804023562,0.159952195471392,0.666947504142729,-4.93890168656989
"hsa-let-7a-3",0.994518623495908,16.1422414943448,1.47975607360289,0.160353715131304,0.666947504142729,-4.94083947112958
"hsa-mir-943",1.12359475374304,3.39241507564808,1.47847740177896,0.160691176219477,0.666947504142729,-4.94246386291578
"hsa-let-7a-2",0.990820681948247,16.1231048264279,1.4768053282107,0.161133357059744,0.666947504142729,-4.94458650041084
"hsa-mir-577",0.984808140832515,6.85653257702272,1.4759732353248,0.161353782913441,0.666947504142729,-4.94564216931606
"hsa-mir-380",1.11367897261169,3.3874571850824,1.47281856750337,0.162191759006891,0.666947504142729,-4.94964058146205
"hsa-mir-103b-2",1.03771271720387,12.3966170422447,1.46902689266123,0.16320374531395,0.666947504142729,-4.95443821980245
"hsa-mir-599",1.16559949036726,3.39015466724123,1.46899639489378,0.163211906368065,0.666947504142729,-4.9544767727431
"hsa-mir-6746",1.13077247425959,1.23205290379646,1.46876069850383,0.163274989049386,0.666947504142729,-4.95477470258779
"hsa-mir-103a-1",1.03194004767183,11.9630914414574,1.46860577810167,0.163316463605884,0.666947504142729,-4.95497050950968
"hsa-let-7a-1",0.98210001520599,16.1481792982173,1.46711934934923,0.163714849772723,0.666947504142729,-4.95684847832101
"hsa-mir-103a-2",1.04245596997544,11.9442801775275,1.46701478587522,0.16374290488091,0.666947504142729,-4.95698053317724
"hsa-mir-2682",1.09650220573166,1.9382261033466,1.46577844304112,0.164074928069165,0.666947504142729,-4.95854141474276
"hsa-mir-3929",0.874590070071895,7.37591430061615,1.46237936445182,0.164990651000547,0.666947504142729,-4.96282784595384
"hsa-mir-3136",0.968963531869507,1.67946926617514,1.45919176546299,0.165853261940811,0.666947504142729,-4.96684104614706
"hsa-mir-498",1.05664166714744,0.861654166907052,1.45838485057739,0.166072218949698,0.666947504142729,-4.96785594918055
"hsa-mir-718",-1.05664166714744,0.861654166907052,-1.45838485057739,0.166072218949698,0.666947504142729,-4.96785594918055
"hsa-mir-5090",0.968963531869506,2.48448176593475,1.45664648318624,0.166544743122884,0.666947504142729,-4.97004101050313
"hsa-mir-135a-2",1.89767408219287,4.24356054746591,1.45133284390142,0.167996032589807,0.666947504142729,-4.97670832089285
"hsa-let-7g",1.01676073446928,18.3962956167733,1.45114882896877,0.168046479271707,0.666947504142729,-4.97693889717268
"hsa-mir-124-1",1.08767813527793,1.31781509926809,1.45035026819368,0.168265546034548,0.666947504142729,-4.97793927163494
"hsa-mir-5001",1.0516060363507,4.90223069049034,1.44946116571544,0.168509729635659,0.666947504142729,-4.97905259835248
"hsa-mir-663a",-0.902625133386292,5.18606771873876,-1.44772075982157,0.168988566833272,0.666947504142729,-4.98123048161493
"hsa-mir-659",0.925243314129106,6.05803635653761,1.44716097445333,0.169142820056201,0.666947504142729,-4.98193057249833
"hsa-mir-573",1.13077247425959,2.00602893542558,1.4470517372997,0.169172934819149,0.666947504142729,-4.98206716603041
"hsa-mir-215",1.12704739220516,17.266163137088,1.44521950345627,0.169678712572304,0.666947504142729,-4.98435712809302
"hsa-mir-103b-1",1.0269378887787,12.4058707312054,1.44235665078193,0.170471495707718,0.666947504142729,-4.98793094124613
"hsa-mir-4532",-0.934139510220033,9.3793833015326,-1.44157898864323,0.170687375684267,0.666947504142729,-4.98890083450583
"hsa-mir-1301",0.995289998893233,9.12411030278097,1.4398720628272,0.171162014394848,0.666947504142729,-4.99102835725983
"hsa-mir-548f-1",0.901854424855441,6.8131937743022,1.43821835144215,0.171622897601774,0.666947504142729,-4.99308779590419
"hsa-mir-3135a",0.880145895125549,6.18109260435108,1.43003203541348,0.173919539396959,0.666947504142729,-5.00325703692983
"hsa-mir-2278",-0.885117276204185,2.21653466973121,-1.42994029181337,0.173945420921202,0.666947504142729,-5.00337076182082
"hsa-mir-7844",-1,1.16666666666667,-1.42670033395304,0.174861477675402,0.666947504142729,-5.00738355953041
"hsa-mir-3164",0.925869192887851,2.26037373737018,1.42617877790509,0.175009312414279,0.666947504142729,-5.00802889918134
"hsa-mir-6134",1,1.02832083357372,1.42562303400298,0.175166951159005,0.666947504142729,-5.00871634969695
"hsa-mir-6827",0.935784974019201,1.99621332058332,1.42545447682656,0.175214786153025,0.666947504142729,-5.00892481454886
"hsa-mir-4649",1.1531438728791,0.909905269772883,1.41913493855287,0.177016002573654,0.666947504142729,-5.01672746833766
"hsa-mir-4311",-1.1531438728791,1.96654693692032,-1.41882416861368,0.177104971422236,0.666947504142729,-5.01711051270853
"hsa-mir-4498",0.898664604369967,2.33061769877656,1.41736826145697,0.177522266722351,0.666947504142729,-5.01890418950686
"hsa-mir-516a-2",1.23347990604703,0.616739953023515,1.41678574419319,0.177689455706129,0.666947504142729,-5.01962146965825
"hsa-mir-519d",1.23347990604703,0.616739953023515,1.41678574419319,0.177689455706129,0.666947504142729,-5.01962146965825
"hsa-mir-4640",0.91829583405449,1.98746875060096,1.41654431521372,0.177758786515385,0.666947504142729,-5.01991868838065
"hsa-mir-877",0.926094206461362,7.01500712409714,1.41497993002729,0.178208568531068,0.666947504142729,-5.02184366703842
"hsa-mir-6861",0.901514705491277,2.70238652013346,1.41390426297573,0.178518380479074,0.666947504142729,-5.02316636505912
"hsa-mir-6857",0.903656795211088,2.58260087186513,1.41311383324521,0.178746321133864,0.666947504142729,-5.02413784583216
"hsa-mir-1249",0.940276622055103,5.9929685016563,1.40640203891552,0.180691498251188,0.666947504142729,-5.03237078929963
"hsa-mir-330",0.926043410400474,10.1444957168668,1.40242232801595,0.181853064076563,0.666947504142729,-5.0372387212385
"hsa-mir-1973",-1.10730936496245,1.22032134914789,-1.39952493769515,0.182702578390666,0.666947504142729,-5.04077632281545
"hsa-mir-1244-4",0.861654166907052,0.764160416786859,1.39949752116228,0.182710632424407,0.666947504142729,-5.04080977134982
"hsa-mir-1289-2",0.861654166907052,0.764160416786859,1.39949752116228,0.182710632424407,0.666947504142729,-5.04080977134982
"hsa-mir-3180-1",0.861654166907052,0.764160416786859,1.39949752116228,0.182710632424407,0.666947504142729,-5.04080977134982
"hsa-mir-3193",0.861654166907052,0.764160416786859,1.39949752116228,0.182710632424407,0.666947504142729,-5.04080977134982
"hsa-mir-4736",0.861654166907052,0.764160416786859,1.39949752116228,0.182710632424407,0.666947504142729,-5.04080977134982
"hsa-mir-4782",0.861654166907052,0.764160416786859,1.39949752116228,0.182710632424407,0.666947504142729,-5.04080977134982
"hsa-mir-6770-1",0.861654166907052,0.764160416786859,1.39949752116228,0.182710632424407,0.666947504142729,-5.04080977134982
"hsa-mir-3199-1",1.0184274785004,3.14484393778637,1.39754147191466,0.183286003802531,0.666947504142729,-5.04319491855609
"hsa-mir-29b-2",0.902275083663438,10.57566221133,1.39427807623525,0.184249234224612,0.666947504142729,-5.04716867168294
"hsa-mir-326",0.908777817265175,8.79213439114945,1.39252761404585,0.184767609345342,0.666947504142729,-5.049297309633
"hsa-mir-548av",0.824643729444137,1.80229686520284,1.39077949592088,0.185286480611813,0.666947504142729,-5.05142110489215
"hsa-mir-484",0.954331683435536,11.626409988971,1.39002551805439,0.185510641659455,0.666947504142729,-5.05233650037241
"hsa-mir-378c",-0.848505638858736,11.9887776964601,-1.38474387997961,0.187087119873793,0.666947504142729,-5.058738464179
"hsa-mir-7108",-0.89541527885278,4.54934819595361,-1.37916045468424,0.188765553980413,0.666947504142729,-5.06548637266116
"hsa-mir-3065",1.0381717291205,8.64541886211808,1.37911947581241,0.188777917893709,0.666947504142729,-5.06553582250611
"hsa-mir-374a",0.924346046008733,11.7976447892466,1.37776082090816,0.189188217553801,0.666947504142729,-5.06717470789322
"hsa-mir-3684",0.861654166907052,1.09749375012019,1.37656998571885,0.189548434883021,0.666947504142729,-5.06861016186042
"hsa-mir-935",0.92497781478841,3.29310660617076,1.37434474341889,0.19022304914293,0.666947504142729,-5.07129000760288
"hsa-mir-520d",1.1531438728791,0.57657193643955,1.37333611416177,0.190529473002433,0.666947504142729,-5.07250361955282
"hsa-mir-4279",-0.968963531869506,0.817815099268086,-1.37288270939702,0.190667349271362,0.666947504142729,-5.0730489508475
"hsa-mir-374c",0.93331450660437,10.3990569823516,1.36896688082917,0.191861499396004,0.666947504142729,-5.0777530580734
"hsa-mir-4743",0.968963531869506,1.15114843260142,1.36896338392035,0.191862568506898,0.666947504142729,-5.07775725440436
"hsa-mir-505",0.956731512708746,10.010514169159,1.36879325642172,0.191914587485184,0.666947504142729,-5.07796139960546
"hsa-mir-1305",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-3122",-0.861654166907052,0.430827083453526,-1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-3666",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-3914-1",-0.861654166907052,0.430827083453526,-1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-3923",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-3927",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4275",-0.861654166907052,0.430827083453526,-1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4288",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4304",-0.861654166907052,0.430827083453526,-1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4329",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4506",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4686",-0.861654166907052,0.430827083453526,-1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4788",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-548bb",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-5703",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-6126",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-626",-0.861654166907052,0.430827083453526,-1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-6801",-0.861654166907052,0.430827083453526,-1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-759",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-8055",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-936",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739753,0.666947504142729,-5.07950929941249
"hsa-mir-4434",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739754,0.666947504142729,-5.07950929941249
"hsa-mir-6767",0.861654166907052,0.430827083453526,1.36750277138337,0.192309545739754,0.666947504142729,-5.07950929941249
"hsa-mir-203a",-0.997175645276201,13.0038883249163,-1.36707027019945,0.192442062246974,0.666947504142729,-5.08002782574962
"hsa-mir-6743",0.935784974019201,1.99621332058332,1.36619563645326,0.192710273079353,0.666947504142729,-5.08107604722547
"hsa-mir-4449",-0.862512148128327,5.14101707971249,-1.36572895370196,0.192853507925265,0.666947504142729,-5.08163514487063
"hsa-mir-4479",1.0973935838311,2.42026673995395,1.3652770924777,0.192992276141225,0.666947504142729,-5.08217634852648
"hsa-mir-6803",0.877537634772505,3.57168338136565,1.36347314928928,0.193547082142596,0.666947504142729,-5.08433562094765
"hsa-mir-4688",0.925869192887851,2.06538623712979,1.36314032313101,0.193649584820851,0.666947504142729,-5.08473376935446
"hsa-mir-422a",-0.910485917128041,8.36346732287993,-1.3615249400374,0.194147711308451,0.666947504142729,-5.08666515227245
"hsa-mir-338",1.01456085558079,8.66455347243124,1.36049314113773,0.194466425169598,0.666947504142729,-5.08789788420036
"hsa-mir-5003",0.861654166907052,1.29248125036058,1.35849164077384,0.195085881855176,0.666947504142729,-5.09028714077571
"hsa-mir-101-2",0.946206876229736,14.4261034296125,1.35837384366513,0.195122389415219,0.666947504142729,-5.09042767605446
"hsa-mir-5187",0.968963531869506,2.01280259950847,1.35799386414521,0.195240190039941,0.666947504142729,-5.09088093944813
"hsa-mir-5096",0.818590075457491,9.84401780633737,1.35744617500709,0.195410085175381,0.666947504142729,-5.0915340883697
"hsa-mir-134",1.09055140401537,9.60005172746147,1.35373457298972,0.196564597603005,0.666947504142729,-5.09595511060436
"hsa-mir-135a-1",1.60519180962086,4.8478323335119,1.35310085011219,0.196762271394103,0.666947504142729,-5.09670904282476
"hsa-mir-6881",0.91829583405449,1.45914791702724,1.35305910505861,0.196775298354719,0.666947504142729,-5.09675869698902
"hsa-mir-203b",-0.987660205586037,13.0126442886558,-1.35304427546273,0.196779926246232,0.666947504142729,-5.09677633595319
"hsa-mir-6855",0.819810539545765,3.04553546830906,1.35219471768392,0.197045196036465,0.666947504142729,-5.09778659175177
"hsa-mir-101-1",0.944906925728683,14.3636314921779,1.35110582612721,0.197385619723166,0.666947504142729,-5.0990807478543
"hsa-mir-501",0.918606408062935,9.89665988623979,1.34904893109837,0.198029972096087,0.667820373735341,-5.10152322185682
"hsa-mir-6721",0.861654166907052,1.8208020839343,1.34475283366251,0.199381274574234,0.671069270454133,-5.10661552005314
"hsa-mir-6515",0.83819105760992,4.98648642392681,1.33878272098568,0.201271482938148,0.675252160988324,-5.11367152346203
"hsa-mir-590",0.900027597367476,6.11035781813741,1.33649863746264,0.201998463304344,0.675252160988324,-5.1163647147178
"hsa-mir-7853",1.05664166714744,1.46410580759292,1.3360056537891,0.202155648041589,0.675252160988324,-5.1169455367682
"hsa-mir-6511a-1",0.919942183991674,3.37826692605033,1.33556514692369,0.202296184262588,0.675252160988324,-5.11746439325643
"hsa-mir-3680-1",-0.912321864722069,0.984481765934753,-1.33278415917158,0.203185229292524,0.675252160988324,-5.12073699258923
"hsa-mir-187",1.69415405339732,2.9835406720779,1.33241987899841,0.203301917569615,0.675252160988324,-5.12116528200032
"hsa-mir-4685",0.919663966832068,3.9956087546659,1.33225020588423,0.2033562866329,0.675252160988324,-5.12136473850993
"hsa-mir-378f",-0.890048714713314,8.93244889010292,-1.32781301014771,0.204782275566674,0.676346095021022,-5.12657390222573
"hsa-mir-619",0.787878062562891,7.96413687480121,1.32714944541438,0.204996216058801,0.676346095021022,-5.1273517662294
"hsa-mir-8086",0.785597814140882,7.86731383052987,1.32639494376695,0.205239693878139,0.676346095021022,-5.12823586856777
"hsa-mir-193a",0.903112917780778,9.88164155298149,1.32543855056258,0.205548656135945,0.676346095021022,-5.12935598672444
"hsa-mir-629",0.823966268673793,11.1309145120867,1.32515450447931,0.205640489006392,0.676346095021022,-5.12968853918031
"hsa-mir-4706",-1.10730936496245,1.55365468248123,-1.31486563718701,0.208989179559389,0.68060292751794,-5.1416974594512
"hsa-mir-582",1.00915516266003,10.0280607273774,1.31378841218994,0.209342294368548,0.68060292751794,-5.14295060020241
"hsa-mir-23a",0.899041141199,15.0091111071003,1.31375714340769,0.209352551421163,0.68060292751794,-5.14298696348683
"hsa-mir-6885",1,2.2233083338141,1.31344500975393,0.209454962228017,0.68060292751794,-5.14334991527237
"hsa-mir-548f-2",0.889099144506154,4.26759391219627,1.31323258895298,0.209524680265293,0.68060292751794,-5.14359688201392
"hsa-mir-4709",0.820041796269127,4.37141107117071,1.31286455760394,0.209645514792745,0.68060292751794,-5.14402469324029
"hsa-mir-4484",0.850847007676259,2.72772036904097,1.31273322710562,0.209688647611018,0.68060292751794,-5.14417733354254
"hsa-mir-7156",1,1.16666666666667,1.3093226382693,0.210811275705598,0.682088353913155,-5.14813719775357
"hsa-mir-452",0.865438444811122,10.1603482478112,1.30894814018094,0.210934837770831,0.682088353913155,-5.14857152379232
"hsa-mir-514a-2",1.13658149817898,3.42994491599654,1.30445165333138,0.212422937002424,0.682776938167045,-5.15377884160573
"hsa-let-7f-1",0.870554460910945,17.0425765845185,1.29862998303192,0.214362044297629,0.682776938167045,-5.160500209155
"hsa-let-7f-2",0.864150536711271,17.1769682540531,1.29100910118814,0.216921741725551,0.682776938167045,-5.16926354521485
"hsa-mir-3149",1.06195551510378,2.69492878966178,1.28760250116084,0.218073787287233,0.682776938167045,-5.17316784668651
"hsa-mir-1976",0.882049961510788,6.50916600897482,1.2832970121696,0.219536770103743,0.682776938167045,-5.17809085293919
"hsa-mir-378h",-0.867674890960553,6.29795329032064,-1.28128737218525,0.220222297246308,0.682776938167045,-5.18038431890985
"hsa-mir-520f",1.40315112187632,1.03490889427149,1.28029692105785,0.220560783493867,0.682776938167045,-5.18151362023914
"hsa-mir-340",0.882727544933363,12.5342685362494,1.27765678591946,0.221465064298715,0.682776938167045,-5.18452053566898
"hsa-mir-518d",1,0.5,1.27619392559746,0.221967376614072,0.682776938167045,-5.18618453188877
"hsa-mir-133b",-0.912141815596935,4.41234509272347,-1.27599990685723,0.222034065882265,0.682776938167045,-5.18640511510521
"hsa-mir-4529",1.01963122968452,2.23312394865637,1.27574970987313,0.222120088494504,0.682776938167045,-5.18668952954834
"hsa-mir-5091",-0.85152961722588,5.08700020616606,-1.27404730472251,0.222706109599425,0.682776938167045,-5.18862359890605
"hsa-mir-548t",0.889141553637709,3.83621267098575,1.27375977425156,0.222805207286824,0.682776938167045,-5.18895005688393
"hsa-mir-1538",0.786631981695461,3.0289461893839,1.27361555285069,0.22285492649013,0.682776938167045,-5.18911378204463
"hsa-mir-331",0.835069951903479,9.87311853779067,1.27221947513248,0.223336667401783,0.682776938167045,-5.19069790668328
"hsa-mir-1289-1",0.844165026942341,2.46517685245283,1.27193099561826,0.22343631491552,0.682776938167045,-5.19102507353133
"hsa-mir-301a",0.924571593437804,5.93302111396715,1.27174931453111,0.223499089823657,0.682776938167045,-5.19123108958712
"hsa-mir-1909",0.916153744334678,2.00602893542558,1.27133574338849,0.223642039992085,0.682776938167045,-5.19169996972279
"hsa-mir-1247",1.0352293001775,6.13349619778319,1.26725724049831,0.22505564280254,0.682776938167045,-5.19631749847002
"hsa-mir-152",0.87755990985116,13.4474404825976,1.26646433289442,0.225331281200564,0.682776938167045,-5.19721384542759
"hsa-mir-4301",0.787523359794903,2.63184351911949,1.26642227057652,0.225345910763794,0.682776938167045,-5.1972613826991
"hsa-mir-5010",0.871417486616059,6.55148448859025,1.26586223583925,0.225540766178759,0.682776938167045,-5.19789419489494
"hsa-mir-4423",-1.05664166714744,1.19498750024039,-1.26556086490858,0.225645678572398,0.682776938167045,-5.19823463839996
"hsa-mir-421",0.873675427089001,7.77833271366069,1.26384204633943,0.22624476544655,0.682776938167045,-5.2001750819267
"hsa-mir-548h-3",0.810986469092035,2.17946926617514,1.26175293093637,0.226974606685048,0.682776938167045,-5.20253077376197
"hsa-mir-485",0.937095766500628,7.82595333740999,1.26154354268805,0.227047859609715,0.682776938167045,-5.20276671128068
"hsa-mir-412",0.97799089902758,6.17420257444103,1.26124200200857,0.22715338413042,0.682776938167045,-5.20310643145795
"hsa-mir-4739",0.797439140926253,1.92704040403685,1.26063465644323,0.227366042809283,0.682776938167045,-5.20379048172869
"hsa-mir-6131",0.755826770288328,3.07018525082777,1.26035534509193,0.227463894799268,0.682776938167045,-5.20410498155988
"hsa-mir-224",0.875722886099179,11.757603076041,1.25796251747776,0.228303542048011,0.682776938167045,-5.20679701343785
"hsa-mir-628",0.873048087478167,6.72509374699236,1.25783653745979,0.228347816214855,0.682776938167045,-5.20693863447951
"hsa-mir-509-1",1.19498750024039,1.26416041678686,1.25718379364105,0.228577323501818,0.682776938167045,-5.20767224040231
"hsa-mir-4258",-0.861654166907052,0.764160416786859,-1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-4794",0.861654166907052,0.764160416786859,1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-6858",0.861654166907052,0.764160416786859,1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-1193",0.861654166907052,0.764160416786859,1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-6816",0.861654166907052,0.764160416786859,1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-4744",0.861654166907052,0.764160416786859,1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-6779",0.861654166907052,0.764160416786859,1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-7843",0.861654166907052,0.764160416786859,1.25537608720858,0.229213868268303,0.682776938167045,-5.20970231751877
"hsa-mir-3150b",0.832499886490272,4.12686893011473,1.25421627282096,0.229623006008295,0.682776938167045,-5.2110035891197
"hsa-mir-378e",-0.827440438354673,9.45813691963348,-1.25356002238312,0.229854760222277,0.682776938167045,-5.21173945854021
"hsa-mir-4265",-0.773976031629121,1.38698801581456,-1.25287059400601,0.230098429320855,0.682776938167045,-5.21251220341612
"hsa-mir-548ar",0.766633929519121,3.5931025047861,1.25286442410956,0.230100610903748,0.682776938167045,-5.21251911741969
"hsa-mir-30c-2",0.929720249715032,13.2879480713717,1.25199380413647,0.230408612183617,0.682776938167045,-5.21349446681501
"hsa-mir-1273c",0.767262194743723,6.9240634704924,1.25190689624429,0.230439375577993,0.682776938167045,-5.21359179969079
"hsa-mir-2110",0.844870569692031,8.88688067919468,1.25149949241847,0.230583630208959,0.682776938167045,-5.21404800217952
"hsa-mir-3125",-1.01963122968452,1.37146978174931,-1.25098971879193,0.230764232178278,0.682776938167045,-5.21461867090858
"hsa-mir-3179-2",0.861654166907052,1.53813644841598,1.24982370217356,0.231177745047796,0.682776938167045,-5.21592328286431
"hsa-mir-4708",-0.793311232774309,4.12741988787741,-1.24979122197411,0.231189272063751,0.682776938167045,-5.21595960995455
"hsa-mir-548k",0.829853172177844,6.19902441566893,1.24876413618684,0.231554011212559,0.682776938167045,-5.2171079564136
"hsa-mir-4511",0.826180147195,3.26333900205858,1.24843621889494,0.231670556476333,0.682776938167045,-5.21747443118175
"hsa-mir-374b",0.833981290196176,10.4549148959514,1.24587816131568,0.232581298903258,0.684295318201762,-5.22033065605701
"hsa-mir-548z",0.819810539545766,2.183881301402,1.24194039731303,0.233988744236982,0.686334422269072,-5.2247183285655
"hsa-mir-4644",0.861654166907052,1.09749375012019,1.23874800664045,0.235134668369351,0.686334422269072,-5.22826737312316
"hsa-mir-4723",-0.861654166907052,1.09749375012019,-1.23874800664045,0.235134668369351,0.686334422269072,-5.22826737312316
"hsa-mir-548ay",0.830243521196547,3.96307382385652,1.23783295971207,0.235463937858174,0.686334422269072,-5.22928331096228
"hsa-mir-3908",0.842743202049371,7.28075267920324,1.23766711394403,0.235523654231353,0.686334422269072,-5.22946737862075
"hsa-mir-125a",0.927771653244015,15.336076674761,1.23689570577551,0.235801572295158,0.686334422269072,-5.23032328564186
"hsa-mir-4672",0.968963531869507,1.81781509926809,1.23620277907907,0.236051434248611,0.686334422269072,-5.23109175268875
"hsa-mir-6734",0.912321864722069,2.70779009974886,1.23039644929151,0.238153278919475,0.687101958530976,-5.23751759534361
"hsa-let-7b",0.816041492893767,16.632485209241,1.22940294940452,0.238514377823352,0.687101958530976,-5.23861468276936
"hsa-mir-1283-1",0.935784974019202,0.467892487009601,1.2290887364168,0.2386286710404,0.687101958530976,-5.2389615101803
"hsa-mir-520b",0.935784974019202,0.467892487009601,1.2290887364168,0.2386286710404,0.687101958530976,-5.2389615101803
"hsa-mir-99b",0.850639000223966,14.721770724224,1.2279744728916,0.239034322725781,0.687101958530976,-5.24019086112916
"hsa-mir-378b",-0.764316342638532,4.43544861691206,-1.22551139198644,0.239932924991602,0.687101958530976,-5.24290518536358
"hsa-mir-27a",0.784720807958774,16.556030155715,1.21899023070769,0.242324744640107,0.687101958530976,-5.25007049577755
"hsa-mir-5691",0.912321864722069,0.984481765934753,1.21848247204298,0.242511755198576,0.687101958530976,-5.25062712649632
"hsa-mir-944",1.12319911542623,2.89493289104645,1.21608877267725,0.243394881082844,0.687101958530976,-5.25324871891167
"hsa-mir-4306",0.824643729444138,2.33061769877656,1.21000175535002,0.245651867136644,0.687101958530976,-5.25989662747672
"hsa-mir-30c-1",0.903797134863813,13.2974036651178,1.20719454856681,0.246698197030547,0.687101958530976,-5.26295347906267
"hsa-let-7d",0.775296521744577,14.0457787514745,1.20616336704296,0.247083415326186,0.687101958530976,-5.26407493003577
"hsa-mir-3976",0.805012499759615,0.930827083453526,1.20589698045579,0.247183005003547,0.687101958530976,-5.26436451078175
"hsa-mir-4680",-0.777807911241731,2.93685601887911,-1.20589138764354,0.247185096231644,0.687101958530976,-5.26437059000619
"hsa-mir-6737",0.819810539545765,3.18985527073442,1.20249307281202,0.248458307099607,0.687101958530976,-5.26806026336345
"hsa-mir-3115",0.709761005648321,2.35488050282416,1.20120372081217,0.248942700615486,0.687101958530976,-5.26945796517286
"hsa-mir-378g",-0.780852170689087,9.77260481979505,-1.19953927013133,0.249569093421507,0.687101958530976,-5.27126049989303
"hsa-mir-320a",0.839308680067251,14.167444100005,1.19893881586011,0.249795364759605,0.687101958530976,-5.27191027368403
"hsa-mir-5571",0.880960255559698,9.49288375288297,1.19867866672356,0.249893446893368,0.687101958530976,-5.27219170923313
"hsa-mir-4537",-0.769951754195596,4.28972438298651,-1.19764586012537,0.250283131991555,0.687101958530976,-5.27330853804271
"hsa-mir-6716",0.842084992625796,5.15747617832428,1.19748418334177,0.250344176227067,0.687101958530976,-5.27348329745622
"hsa-mir-6516",0.849838386682258,4.63953792326604,1.19536841159616,0.251144087335553,0.687101958530976,-5.27576851883049
"hsa-mir-4525",-0.898664604369968,3.72059269925733,-1.19069438911509,0.25291818723304,0.687101958530976,-5.28080530358868
"hsa-mir-98",0.793092710637715,12.9164589184429,1.190214240447,0.253100980992887,0.687101958530976,-5.28132181402034
"hsa-mir-132",0.781730228733501,11.5788920996236,1.18452326433745,0.255275306059203,0.687101958530976,-5.28743091952938
"hsa-mir-1292",0.849076922882572,5.67959928907174,1.18270054663325,0.255974731977216,0.687101958530976,-5.28938253881012
"hsa-mir-4785",0.773976031629121,1.443629682962,1.1780791071569,0.257754700850271,0.687101958530976,-5.29431986943496
