"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EHBP1L1",0.209921739485996,5.30209741727394,1.47060175393921,0.148498112144638,0.717839637079067,-5.05635166934853
"C17orf67",0.840755213469446,-0.843465806554805,1.47019817154224,0.148606923535489,0.718079087239294,-4.41998175669171
"C4orf39",1.26068727866773,-1.36089475921397,1.46949073671091,0.14879780966098,0.718165206195992,-4.43291470136367
"MCART6",0.377902233713365,3.42435389175238,1.4692430614529,0.148864685261265,0.718165206195992,-4.7064238104051
"SYNJ2",-0.321473982422616,2.75361687364297,-1.46914085594821,0.148892289017815,0.718165206195992,-4.59218105639491
"CALM1",-0.0915446596972043,11.4069668649527,-1.46873222409835,0.149002693065863,0.718165206195992,-5.34427882190169
"STYX",-0.22872131327521,6.22266947140675,-1.46871582821264,0.149007124250376,0.718165206195992,-5.19429917683057
"NDRG1",-0.186827791480563,5.22618648543575,-1.46843251321996,0.14908370995321,0.718165206195992,-5.04785862443912
"FKBP7",-0.893665966319013,0.218876850504537,-1.46841383884716,0.149088759100716,0.718165206195992,-4.40851145405797
"TMEM167B",0.246318879373566,4.88160076864762,1.46826850051483,0.149128060064104,0.718165206195992,-4.98715721665154
"TRPC1",0.831858466316054,0.158498252985804,1.46815668737897,0.14915830103922,0.718165206195992,-4.40866422623883
"RAD52",0.352238682467271,3.4282561791378,1.46733320893282,0.149381168112575,0.718555340068321,-4.70959015214417
"LOC401397",-0.21098051979047,4.5546245952841,-1.4673275117046,0.14938271093137,0.718555340068321,-4.92996552863868
"SNORD31",0.527741264956847,-0.0574180176311243,1.46716364404099,0.149427091947954,0.718555340068321,-4.41003382799528
"RRP1",-0.210304375704216,4.68612438892138,-1.46698091416476,0.149476593773499,0.718555340068321,-4.9547386153992
"PATL2",0.24260471100343,6.43342062832782,1.46656599036069,0.149589045374678,0.718810668650873,-5.22042603250422
"KLF16",0.453939372965144,0.991047800068647,1.4655097488874,0.149875606540093,0.719902100565698,-4.42506981888473
"NFKB1",-0.318437268436776,3.97891738140774,-1.46516366318865,0.14996959466582,0.719972974374302,-4.82149559050451
"XRCC6",-0.100671608572652,8.91940973497761,-1.46501777570946,0.150009227944588,0.719972974374302,-5.33340911292844
"PSIMCT-1",-0.396943288949643,1.41892252508362,-1.46453962012184,0.150139186481817,0.720311328729,-4.44792162200883
"EFTUD2",-0.161342742308792,6.93575071265817,-1.46428222715376,0.150209180413672,0.720361841461292,-5.270208154169
"PGAP1",-0.626481352745276,1.94688053904098,-1.46401784437798,0.150281101903018,0.720421554591673,-4.49101579896897
"EIF4EBP1",0.190486260634789,4.3673051603465,1.46285909520451,0.150596643163196,0.720810275898889,-4.89927247102534
"ADORA2A",0.217383242148629,5.69853769121574,1.4627137761559,0.150636252113493,0.720810275898889,-5.12990302266359
"APOPT1",0.124541657979059,5.43982301976764,1.46261264047264,0.150663823052099,0.720810275898889,-5.09060283035833
"COL6A1",0.642370185761245,1.06394338672838,1.46237995329928,0.150727271790612,0.720810275898889,-4.43019262614938
"CCDC6",-0.198795870168007,4.73227995405311,-1.46228433654398,0.150753350508591,0.720810275898889,-4.96940498545217
"CREM",-0.297179649797706,6.09746288026939,-1.46224166203587,0.150764990792973,0.720810275898889,-5.18693206413289
"SNRK",-0.159257004931639,7.53653758383471,-1.46219138559657,0.150778705557849,0.720810275898889,-5.30638627633928
"CD5",-0.180872047014001,8.41346601744466,-1.46190534976544,0.150856751161947,0.720843724497298,-5.32992618945038
"SNRPG",-0.143089305631355,7.08175827208225,-1.4616715636373,0.150920563947743,0.720843724497298,-5.28378742356384
"AK3",-0.140646839494833,6.30726223102398,-1.46070298435366,0.151185167924072,0.720843724497298,-5.21558861135774
"ARHGDIB",-0.111207971569257,11.6139980073307,-1.46049875417419,0.151241007744542,0.720843724497298,-5.35599458089506
"PKNOX1",-0.164270311286314,4.79958440112363,-1.46020667214734,0.151320895914291,0.720843724497298,-4.98447146220216
"C20orf30",-0.123663623898208,8.43702133345952,-1.46013199315423,0.151341326910277,0.720843724497298,-5.3327970080438
"ADAM17",-0.189990517803084,5.93418733146597,-1.45999767527554,0.151378079635831,0.720843724497298,-5.16880451830204
"EFHC2",-1.07313262243479,0.753030333041936,-1.45970824269504,0.151457299518988,0.720843724497298,-4.42180221542692
"PGBD4",0.924876041990748,1.06079042501121,1.45939952993808,0.151541832525374,0.720843724497298,-4.43168442547613
"TMCO3",-0.176642376076548,5.07639714802174,-1.45930970992387,0.151566434392621,0.720843724497298,-5.03457556137418
"TEX264",0.109825344294356,6.95868076555858,1.4592595701837,0.151580169128048,0.720843724497298,-5.27851896625367
"IGLL5",0.828635618118812,-0.401186164219291,1.45866020720518,0.151744428026377,0.720843724497298,-4.41947504738519
"CCL5",0.153658912060939,11.9271594239505,1.45862041617571,0.151755337949411,0.720843724497298,-5.35882803397053
"LY96",0.554186808025208,1.09158004160635,1.45829773362992,0.151843834020757,0.720843724497298,-4.43553174167943
"LAMTOR2",0.138074743564382,6.06224229752614,1.45805640807,0.151910044402142,0.720843724497298,-5.18821030281024
"SP140",0.185326266985398,5.8569232323088,1.4579789986503,0.151931287362465,0.720843724497298,-5.15999518470083
"SP110",0.125234391855709,7.17374027027722,1.4578670326437,0.151962017599514,0.720843724497298,-5.29433679119504
"SELL",-0.239315416372184,9.4228796892364,-1.45739865758743,0.152090621079645,0.720843724497298,-5.35005949754007
"PHKB",-0.185452493578742,5.85186181852708,-1.45731941197884,0.152112388314615,0.720843724497298,-5.16081995349824
"PI4KB",-0.18388655191168,6.83027172371363,-1.45651336364754,0.152333933577785,0.720843724497298,-5.27285676825238
"HS1BP3",0.195726047692591,4.54277936710035,1.45617001585151,0.152428381057443,0.720843724497298,-4.94119104078723
"MTCP1",-0.648837680153831,1.13679404605119,-1.45611073491843,0.152444692612626,0.720843724497298,-4.43959113570497
"POMT2",0.955476503561617,1.07898786839708,1.45603992164729,0.152464179170558,0.720843724497298,-4.43565959091385
"TOE1",-0.238776288185516,4.70440360986895,-1.45597211866652,0.152482839187267,0.720843724497298,-4.97224599388557
"PIAS4",0.219663208691038,4.70393104119299,1.45569301372266,0.152559670417985,0.720843724497298,-4.9716430706164
"MED4",-0.109696763745577,7.26282187528118,-1.45562854504617,0.15257742150657,0.720843724497298,-5.30273262479269
"FBXO28",-0.202950876295646,4.50651626631786,-1.45559575396274,0.152586450971202,0.720843724497298,-4.93628626994607
"ATXN7L3B",-0.150539920682283,6.81420530930519,-1.45548049417391,0.152618192637199,0.720843724497298,-5.27304170592327
"ADAM10",-0.205407903200769,7.06434309721926,-1.45531172958542,0.152664678491534,0.720843724497298,-5.29135037710075
"MTERFD3",0.214264755916675,3.77736387853009,1.45522316127384,0.152689078906544,0.720843724497298,-4.79388626723642
"NSUN5P1",0.275414731032287,2.33401189655126,1.45512517031171,0.15271607882148,0.720843724497298,-4.5469879080704
"KLHDC8B",-0.833225744252283,0.23509421099758,-1.45488067215005,0.152783462943325,0.720843724497298,-4.41883383279975
"PDIA4",-0.159237523944785,7.59830504584179,-1.45487794662449,0.152784214234787,0.720843724497298,-5.31882337137951
"CCRL2",-0.761922995820508,1.51000783244901,-1.45478849662647,0.152808872751285,0.720843724497298,-4.46177043941277
"DOCK3",0.934949304469036,0.908440798556855,1.45446690852112,0.152897550221681,0.720894669149362,-4.43067669108801
"ACP6",0.300211995147481,3.58620040332437,1.4538140483767,0.153077700029084,0.720894669149362,-4.75850114899125
"ANKRD52",-0.375335186252548,2.93511391905131,-1.45378367636973,0.153086084924338,0.720894669149362,-4.64011053035093
"ATL2",-0.296893757510424,3.55720268435992,-1.45374681924878,0.153096260670633,0.720894669149362,-4.7540763083149
"SNORA61",0.436298075527922,0.568782402928663,1.45367091524803,0.153117218401957,0.720894669149362,-4.42371157263973
"CMTM7",-0.135564048308058,7.05993304684827,-1.45289976006717,0.15333026877959,0.720962777949269,-5.29445300504603
"CCDC91",0.152715770214648,6.14589029201639,1.45289390824001,0.153331886380124,0.720962777949269,-5.20600642876436
"YRDC",-0.675302873033556,4.88188179076567,-1.45274885783917,0.153371986455441,0.720962777949269,-5.00510608191812
"CAMK1",0.662355021710073,1.10203456325484,1.45265246567738,0.153398639222951,0.720962777949269,-4.4405517392165
"SNRPA1",-0.116962305630183,6.78124530668264,-1.45254174331045,0.153429258837148,0.720962777949269,-5.27437021913075
"TMEM9",-0.167382113913107,5.21032580829326,-1.45180032966331,0.153634416260318,0.72158633904694,-5.06763132569705
"MICALL2",0.846562492946874,-0.974289712523867,1.45163175615045,0.153681092516188,0.72158633904694,-4.43349803230252
"EIF4E",-0.125203368818828,6.88424969797001,-1.45094031306638,0.15387266260308,0.722205902663197,-5.28475767241033
"ZNF669",-0.363752404720572,3.84903094236491,-1.45057594888169,0.153973688250923,0.722371595543832,-4.81384935704112
"ANAPC1",-0.140165622904123,5.12105291832077,-1.45038292850246,0.154027227281634,0.722371595543832,-5.05425700785566
"C18orf25",0.191963288792553,4.84458227137008,1.44981146550977,0.154185822636702,0.722562641405182,-5.00561338411529
"ZNF563",-0.861940225357991,1.61964778292387,-1.4495527200087,0.154257673220577,0.722562641405182,-4.4751680008304
"EHD1",-0.143024895308438,7.57445709235374,-1.44943855438485,0.154289384037648,0.722562641405182,-5.32540709466686
"MKKS",0.143146991268927,5.48411602298602,1.44937675903005,0.154306550546079,0.722562641405182,-5.11542776500245
"B2M",-0.0900178724672926,15.4917135324333,-1.44874547955371,0.154482003519947,0.723091252479549,-5.3655235518125
"SNN",-0.338018732344878,4.52238501613883,-1.44836482049228,0.15458787671472,0.723091252479549,-4.9476696447055
"PPP2R3A",-0.974536007485422,-0.840116833497279,-1.4483266024848,0.154598509486712,0.723091252479549,-4.43269548078637
"BTF3L4",-0.141321299886975,6.23490763807705,-1.44801666944241,0.154684758319976,0.723215423499879,-5.22425240980728
"PARVB",-0.266107103686542,3.03241240877066,-1.44771585227234,0.154768506514241,0.723327811695029,-4.66466896535127
"MTUS1",1.13672617998986,-0.819908947348589,1.44745291495218,0.154841738040467,0.723360107661646,-4.43320482503018
"EXOSC3",0.176651092172012,4.30812058548914,1.44687966096676,0.155001491224133,0.723360107661646,-4.90908104372043
"MARK4",0.348448083729988,2.28137472619129,1.44682258896075,0.155017403010445,0.723360107661646,-4.54874724959511
"RARS2",-0.141373922375724,6.08104503671795,-1.44678291964793,0.155028463647762,0.723360107661646,-5.20661554158321
"CLECL1",-0.635487665111694,1.92807818727213,-1.44635505247475,0.155147801397598,0.723360107661646,-4.50832205998394
"SLA2",-0.176700874690987,6.66612104772857,-1.44632137670609,0.1551571970714,0.723360107661646,-5.27269991240589
"PHF10",-0.40736546565136,3.01131741077976,-1.44609738446313,0.155219703171364,0.723360107661646,-4.66217482336399
"TMPRSS13",-0.936199637708038,-0.423290990479466,-1.44563908194701,0.155347656282757,0.723360107661646,-4.42803645449618
"NDUFB9",-0.122800413084763,7.56160156418432,-1.44544242819517,0.155402585271198,0.723360107661646,-5.33039484078065
"CD99L2",0.237808206999954,4.4722605940873,1.44527765514851,0.155448621135807,0.723360107661646,-4.94206952235838
"IFT140",-0.768499031325924,1.56713136610253,-1.44499536182243,0.155527515819737,0.723360107661646,-4.47618653825167
"MLC1",0.50129657067339,3.41279765871098,1.44482622424653,0.155574801054023,0.723360107661646,-4.73273759768513
"SORBS1",0.684401478509529,-0.0200963000057744,1.44479979756169,0.155582190094424,0.723360107661646,-4.42586362734372
"PAX6",-0.485112195492163,0.729098880042927,-1.44469535626729,0.155611395126816,0.723360107661646,-4.43493901052543
"MAGI3",1.00827167705827,-0.326762103445077,1.44409433392103,0.15577954330234,0.723863976818009,-4.4282529229407
"TRPV2",0.14718134614388,7.4250526382507,1.44365525055972,0.155902475888357,0.723922325173629,-5.32675945502543
"DGKD",0.160904504913834,5.93311446503451,1.44316016053406,0.156041180272588,0.723922325173629,-5.1908340770076
"FAM175B",-0.189990426887683,4.63559234973615,-1.44299748302089,0.15608677712253,0.723922325173629,-4.97720078176021
"TMEM173",0.165592940703191,7.13399106030755,1.44284116808107,0.156130600456577,0.723922325173629,-5.31235030747549
"FUT10",-0.36358340945758,3.37585053975751,-1.44273893296754,0.156159267580257,0.723922325173629,-4.73265120741131
"ADRB1",1.14838220971013,-1.08402093533508,1.44266881790633,0.15617893050354,0.723922325173629,-4.44099492160538
"SCARNA2",0.528421177186861,-0.341992791781269,1.44230792269286,0.156280169946695,0.723922325173629,-4.4292318008889
"ZNF439",-0.872999425607924,0.678771023921827,-1.442199874988,0.15631048983586,0.723922325173629,-4.43525108011496
"OSBPL9",-0.119437193985505,6.58432415481417,-1.44213059782087,0.156329932528827,0.723922325173629,-5.27065506245419
"SLC25A24",0.189448644553174,5.58754824026109,1.44187290856185,0.15640226988132,0.723980549232829,-5.1414741462385
"KANSL1L",0.534927238509109,1.33892632431859,1.44149910981121,0.156507247625211,0.724189762311614,-4.46399503873009
"BRD7P3",-1.14901611830565,-1.76262399687177,-1.44120936691897,0.156588657115227,0.724289802326789,-4.45488334469256
"G2E3",0.174990691948248,4.96922031665071,1.44057527317676,0.156766935248019,0.724461479879341,-5.04001036207564
"SQLE",0.262541962446334,4.25746886944822,1.44045725975783,0.156800132780655,0.724461479879341,-4.90620381147564
"OPRL1",-0.967444423433846,0.623932688606551,-1.4404393045982,0.156805184104642,0.724461479879341,-4.43531988264619
"TFE3",0.188939438045092,4.34789331165331,1.43985185302974,0.15697052221428,0.724839070551234,-4.92560952503326
"SPDYE1",0.333165048540986,1.50973350770473,1.4397237997882,0.157006580908572,0.724839070551234,-4.47815306200033
"OXCT1",-0.163331912610066,6.20956659204387,-1.43861338349157,0.157319536994575,0.725127134722417,-5.23385422617561
"OTUD4",0.253015087241397,4.94019204789519,1.43826232288126,0.157418580427652,0.725127134722417,-5.03716642419903
"MMS22L",0.321375011590778,4.09046962895245,1.43797290855287,0.157500268568462,0.725127134722417,-4.87680232959888
"ADAMTS4",0.448958918205482,-0.459558579334012,1.43757595976456,0.157612362686288,0.725127134722417,-4.43339123992678
"CHRNE",-0.632832440514633,0.203914929736701,-1.43755293455735,0.15761886667782,0.725127134722417,-4.43177109301415
"MRPL47",-0.174811521193506,5.22165201255571,-1.43733278727334,0.157681062885606,0.725127134722417,-5.08873711705869
"FAM188A",-0.183002759228312,3.91012615805434,-1.43708104485665,0.157752208945377,0.725127134722417,-4.84464159247406
"LOC728407",0.376132699918222,0.634846632370121,1.4369988432758,0.15777544575141,0.725127134722417,-4.43884455793292
"CDK11B",0.428581927919308,0.912525036544265,1.43699764074074,0.157775785704846,0.725127134722417,-4.44728437134569
"FCHO1",0.169937616435377,4.95835714004754,1.43681628140976,0.157827062071572,0.725127134722417,-5.04295919682349
"RDH10",-0.30322231716651,3.02062128355861,-1.4365886393655,0.157891442591971,0.725127134722417,-4.67586140165101
"ABL1",0.224610437016387,3.63534578486154,1.43646594914264,0.157926149724213,0.725127134722417,-4.78996644505173
"SGSH",0.181307335993517,6.42795041003015,1.43578879126266,0.15811781456128,0.725127134722417,-5.26226164071823
"NINL",0.9737556943127,-0.488048785861635,1.43576267884403,0.158125209146913,0.725127134722417,-4.43512833149522
"NADKD1",-0.261968016324355,3.76506656910571,-1.43571516888822,0.15813866383998,0.725127134722417,-4.81735779529527
"FAM208A",0.188663858680008,6.40043550059605,1.43568645483117,0.158146796019271,0.725127134722417,-5.2593038885744
"PHOSPHO2",0.382081796230864,1.85640754414035,1.43508904430456,0.158316064445734,0.725127134722417,-4.51256290457788
"UBTF",0.133527280102667,6.46184666042087,1.43498357700062,0.158345961950788,0.725127134722417,-5.2672537875419
"LOC100505865",-1.06454859440267,0.90849193622906,-1.43454615426899,0.158470008226929,0.725127134722417,-4.44798147705737
"ARMCX5",-0.282790426615744,4.06453162544858,-1.4345118874805,0.158479728967658,0.725127134722417,-4.87772958535038
"HSPA8",0.126569013749188,10.474123278615,1.43410301765891,0.158595752446085,0.725127134722417,-5.38926788608475
"TMEM70",-0.194144443391525,5.24941693496941,-1.43401547332984,0.158620603218865,0.725127134722417,-5.09774243869383
"BTD",0.194095648632226,4.61855652288661,1.43400148370951,0.158624574665227,0.725127134722417,-4.98463113153046
"LRFN4",0.802306664591155,0.311528829636934,1.43357369581906,0.15874605491363,0.725127134722417,-4.43550125475249
"HIST1H2AB",0.898753594138751,-0.942946642678808,1.43263446578828,0.159013026446253,0.725127134722417,-4.44366758026688
"MSH3",0.19455922936811,4.74039648952092,1.43259373445647,0.159024612072867,0.725127134722417,-5.00927437396909
"ZFAT",-0.344377801231328,2.61856428127214,-1.43237516948868,0.159086792012033,0.725127134722417,-4.61375463103248
"SAC3D1",0.328489794909366,2.43123805617981,1.4323097072742,0.159105419177105,0.725127134722417,-4.58459089535385
"PLEC",0.204859553955508,5.29892767310286,1.43208321727519,0.159169879701446,0.725127134722417,-5.10780248329877
"XPO5",-0.271787847325929,4.31536891519496,-1.43208286317776,0.15916998049587,0.725127134722417,-4.93012892332312
"FARP2",0.337416001202214,2.60439541214241,1.43206533601856,0.159174969693497,0.725127134722417,-4.61086493241524
"DEPDC1B",-1.27505658944896,-1.44501222990943,-1.43174648128623,0.159265754727884,0.725127134722417,-4.45369529718049
"MFSD4",0.59472716672398,-0.154860902298578,1.43168493928838,0.159283281767323,0.725127134722417,-4.43527646607279
"BPTF",0.239824616108195,5.92663887756909,1.43161552701648,0.159303052056344,0.725127134722417,-5.20492409431175
"C14orf79",1.10459636550019,-0.743224025716308,1.43153560844922,0.159325817169608,0.725127134722417,-4.44136709790932
"C6orf130",0.192135945933225,4.91104942311778,1.43152897546433,0.159327706715428,0.725127134722417,-5.04136546150358
"BROX",-0.231679152125863,3.6526514784651,-1.43143074643953,0.15935569138008,0.725127134722417,-4.80072329844051
"SRRM2",0.268724409453345,5.76316390631546,1.43142349113951,0.159357758509621,0.725127134722417,-5.18141767138785
"RAB22A",-0.12683269843853,6.6735585685024,-1.4312630917639,0.159403463741604,0.725127134722417,-5.29387795140368
"PRSS21",-0.671768571307418,1.77190289886759,-1.43099716061291,0.159479262474752,0.725199619226407,-4.50758857285192
"CD53",-0.108508277562995,9.78231228400253,-1.42939238925161,0.159937271383526,0.726784749057497,-5.3917191566629
"FBXO36",-0.387910438436998,2.3294064604613,-1.42906095218696,0.16003199304284,0.726784749057497,-4.57521420571063
"SMG1",0.238750094268532,5.46101535200221,1.42895192403174,0.160063161871854,0.726784749057497,-5.13826808861479
"HBP1",-0.238159686861322,7.27583798456065,-1.42891795917425,0.160072872671361,0.726784749057497,-5.33960924548229
"NLRP3",0.533819397644758,1.86888321891781,1.42872577950094,0.160127826913857,0.726784749057497,-4.52015059630269
"ARID5B",-0.181266175759228,7.19813971049952,-1.428254543605,0.160262640391139,0.726881357263309,-5.3363766190508
"SART1",-0.274474729348676,4.81616598609753,-1.42785459052928,0.160377130532336,0.726881357263309,-5.02993430089795
"TCERG1",0.117210680515749,6.87644165001903,1.42784447124864,0.160380028095936,0.726881357263309,-5.31515474302518
"MFSD10",0.135058423267748,7.36465008870924,1.42781270046079,0.160389125636852,0.726881357263309,-5.34548334546088
"HCG27",0.51518637635713,0.516464011622939,1.42710181002679,0.160592794089504,0.72731084631267,-4.44397814197112
"CAPNS1",0.193017465629178,6.61102970898103,1.42706281555991,0.160603971758824,0.72731084631267,-5.29274595540732
"C10orf91",0.70569978914176,-0.786941456223475,1.42667783994217,0.160714356722698,0.727450008456923,-4.44432185992885
"YIPF1",0.169591355318099,5.21174893560129,1.42653683546565,0.160754802099982,0.727450008456923,-5.10061125957734
"GFI1",-0.233215782129459,5.57797601506457,-1.42565378791004,0.161008274200359,0.728324956558308,-5.16232544936053
"PSPH",0.5919330254516,2.93882507352881,1.42515121336778,0.161152673779859,0.728644709495444,-4.66927021052422
"SRSF6",-0.128550980710374,8.37617156306492,-1.42498915180709,0.161199258828446,0.728644709495444,-5.37972928248399
"TSC22D1",0.234696809916287,4.47061228560898,1.42426203919628,0.161408398870404,0.728944620801137,-4.96862093248192
"ASAP1",0.346809402929375,4.08915441868386,1.42417144824545,0.16143447046555,0.728944620801137,-4.89346361655869
"UPP1",0.131755692507888,6.55021757267682,1.42413093891525,0.16144612990007,0.728944620801137,-5.29103221306286
"INE1",0.613698059740015,0.202539510018559,1.42297186335383,0.161780014842539,0.729107247252019,-4.44248824547034
"ZNF213",0.597438224903362,1.5892623250595,1.42290783308638,0.161798475194461,0.729107247252019,-4.49893934254671
"ZNF24",-0.146014384054761,6.53853851511105,-1.42269642684701,0.161859436698543,0.729107247252019,-5.29223339378732
"MED28",-0.140249590243744,4.7871887322476,-1.42203086831075,0.162051475518615,0.729107247252019,-5.03245379640806
"RPL26L1",-0.176099264189431,4.12005661445207,-1.42177521645221,0.162125288014889,0.729107247252019,-4.90555267519009
"PLCH2",0.314480274309955,3.39323138044825,1.42157557284031,0.162182947905002,0.729107247252019,-4.76068904878807
"DOT1L",0.199172277191358,3.013865554845,1.42147353101022,0.162212425204784,0.729107247252019,-4.69164791467261
"LOC100652768",-0.415073995621667,0.860411127838491,-1.42146196069622,0.162215767839329,0.729107247252019,-4.45900462743809
"ERLEC1",-0.162628536108255,7.3213054643341,-1.42115911010676,0.16230327973195,0.729107247252019,-5.35259392621761
"C10orf58",-0.399493215657555,2.57772587293465,-1.42114329991524,0.162307849266357,0.729107247252019,-4.61968975420565
"CENPW",0.552273486829294,1.00801057267102,1.4211392847102,0.162309009775407,0.729107247252019,-4.46505207521633
"AK5",-0.810581775926253,1.89188709329452,-1.42112247131111,0.162313869398761,0.729107247252019,-4.52884674691941
"CCR7",-0.336423206288984,6.10549833844781,-1.42103931521028,0.162337905906752,0.729107247252019,-5.24349208205111
"ATP1A3",0.279871610582604,3.80459991936114,1.42085888398797,0.162390069618441,0.729107247252019,-4.84125942912866
"IDH3B",0.0764450975091737,8.05444315185648,1.42078553511828,0.162411278940736,0.729107247252019,-5.3787430834535
"CAD",-0.170626228329657,4.53100248919521,-1.42053635693741,0.162483346644289,0.729107247252019,-4.98672079049518
"TMED5",-0.12529457063164,6.43198187887818,-1.41980609454881,0.162694698004534,0.729107247252019,-5.28493511680024
"TRAPPC2L",-0.153243955784511,6.36463206119704,-1.41854372890114,0.163060555585867,0.729107247252019,-5.27909966600461
"MEF2D",0.241486058275848,4.94934245536017,1.41847852740919,0.163079469631374,0.729107247252019,-5.06523899762234
"GCH1",-0.14995082296193,5.88314329566812,-1.41843668306317,0.163091608995247,0.729107247252019,-5.21760416161116
"EIF3F",-0.114764892160301,8.02325384165255,-1.41815882698508,0.16317223503972,0.729107247252019,-5.38160726746249
"C10orf88",-0.330535860012102,3.94777211688877,-1.41813417998434,0.163179388409005,0.729107247252019,-4.87537658929604
"CENPV",-0.237703569342959,3.53962575433976,-1.4176089934382,0.163331872928917,0.729107247252019,-4.79566780492146
"C16orf70",-0.252091005801768,3.96450511406773,-1.41755167333126,0.163348522174202,0.729107247252019,-4.87971852144211
"HSP90AB2P",0.392291254872251,0.570781655252555,1.41720769326773,0.163448462704968,0.729107247252019,-4.45326480992639
"SSSCA1",0.16886677218546,5.19164745578676,1.41705632251079,0.163492457314881,0.729107247252019,-5.10963570174268
"EPB41L4A-AS1",-0.245426825450094,4.74888099779935,-1.41701587588283,0.163504214342632,0.729107247252019,-5.03164169341045
"CCND3",-0.128839628918666,9.38554965046202,-1.41649432389943,0.16365587815329,0.729107247252019,-5.40541097295067
"LRRC70",0.968929104439838,-0.670185391811002,1.41648075215806,0.16365982618789,0.729107247252019,-4.44906844990601
"MYL6",0.154601341217997,10.5376063774593,1.41611199894217,0.163767125322234,0.729107247252019,-5.41385817466027
"KHNYN",0.178161105299975,4.81220480885431,1.41604019983796,0.163788023669885,0.729107247252019,-5.04393378484154
"MMGT1",-0.168759054779402,5.35566415934022,-1.41600339881044,0.163798736039127,0.729107247252019,-5.13934533779874
"HIF1AN",-0.188626279298609,6.22788370306683,-1.41585554100029,0.163841781305507,0.729107247252019,-5.26652893923972
"NDUFA3",0.151548631908362,6.48061151198825,1.41541802300624,0.163969205851761,0.729107247252019,-5.29544632329531
"PRMT6",-0.263101367842105,3.98947781068421,-1.41539546816926,0.16397577690828,0.729107247252019,-4.88680982600699
"ATF3",1.13924401079676,0.0318996160500109,1.41536952182492,0.16398333628989,0.729107247252019,-4.44661963167256
"PTRH1",0.207637851815943,4.16566168612905,1.41533264690136,0.163994080144159,0.729107247252019,-4.92117421290249
"C15orf2",0.30190748170094,0.872090239761054,1.41522637463208,0.164025046633411,0.729107247252019,-4.46469568992412
"ADAMTSL5",0.430967414963887,2.3918182540185,1.4151038648086,0.164060750208808,0.729107247252019,-4.59677709910952
"SDR39U1",0.156277796620064,3.92565600694675,1.41501421517732,0.164086881031243,0.729107247252019,-4.87474033458874
"TMEM160",0.149348471175641,6.17269537457631,1.41492421685896,0.164113116749931,0.729107247252019,-5.2604248606985
"YAE1D1",-0.432717997696928,2.86296849560883,-1.41482468305065,0.1641421359983,0.729107247252019,-4.67341881936686
"MFN1",-0.297012001045315,3.46514662554815,-1.41450852444366,0.164234339089497,0.729107247252019,-4.78462352228907
"IFT74",0.259558512912901,3.55815418635601,1.41400741073356,0.164380564326328,0.729107247252019,-4.80221590740914
"KCMF1",-0.239489872049425,5.86119666247065,-1.41398016012751,0.164388518973798,0.729107247252019,-5.22022513909623
"NT5C3",-0.164325772608957,6.86205688866269,-1.4139365413194,0.164401252241055,0.729107247252019,-5.33303010631327
"CCDC58",-0.194630823084347,3.8899787507455,-1.41381612648117,0.164436407907767,0.729107247252019,-4.86987445788293
"REEP6",0.341677597099214,2.39183302069182,1.41369121025526,0.164472883963669,0.729107247252019,-4.59981408641307
"CTSF",-0.230762504293732,5.03115300509788,-1.41324727575063,0.164602565682291,0.729107247252019,-5.08737303486121
"LMBRD1",-0.118683590761854,6.64891468840321,-1.41315706548939,0.164628927549959,0.729107247252019,-5.31587331474423
"LATS1",-0.175284820855189,6.0564126943701,-1.41315235345143,0.164630304624705,0.729107247252019,-5.24835273450963
"EMX2OS",0.353733412068327,0.248112805013124,1.41293288451485,0.164694453507364,0.729107247252019,-4.4505843073882
"ZNF3",-0.199785134133877,4.76535757594792,-1.41292751601288,0.164696022918202,0.729107247252019,-5.04013273422783
"C9orf123",0.209532600712458,5.02576937490578,1.41280358796228,0.164732254889283,0.729107247252019,-5.08605933115073
"LSM1",-0.122403694178925,6.00018983647168,-1.41256255506166,0.164802741757428,0.729116936170378,-5.24168848269388
"SLC2A12",-0.480895936969777,2.06135243390209,-1.41238452318712,0.164854819891915,0.729116936170378,-4.55872202293223
"CCDC84",0.201636672986426,3.42839491146093,1.41215634028834,0.164921587011718,0.729146023744508,-4.77986205115563
"C14orf149",0.255614477799175,3.50171029214985,1.41188672331512,0.165000505023133,0.729186644434002,-4.79327181630016
"SNORD47",0.415671822518925,1.47854510201651,1.41151104056236,0.165110517954468,0.729186644434002,-4.50278778290259
"FLJ33065",-0.545604686226661,0.298647777817533,-1.41150817972588,0.165111355925579,0.729186644434002,-4.45232478158981
"FHOD3",0.38393488932346,0.813268031611169,1.41103275034963,0.16525066052626,0.729197248882862,-4.46581850161112
"LOC284276",-0.339818395179465,1.00721603119072,-1.41099609841829,0.165261403631924,0.729197248882862,-4.47445741947867
"AQP3",-0.315200566245774,6.72117291071588,-1.41088230156186,0.165294762273205,0.729197248882862,-5.32478754250476
"ICAM2",0.189863405502017,6.19010633657585,1.41058331648537,0.165382432341158,0.729197248882862,-5.26801319785707
"COG3",-0.184117601218551,5.37841858043519,-1.41040637965554,0.165434331787127,0.729197248882862,-5.15041322940986
"CASC3",0.109046619847553,6.4393354334447,1.41022105517779,0.165488705104661,0.729197248882862,-5.29809847890277
"ZNF781",0.914816278411455,0.716183395679491,1.4097121970963,0.165638073161999,0.729197248882862,-4.46237591874675
