"","NM001","NM002","NM003","NM004","NM005","TB001","TB002","TB003","TB004","TB005","AD001","AD002","AD003","AD004","AD005","SA001","SA002","SA003","SA004","SA005"
"ABCG2",8.79877319277792,7.159896128223,6.60391363352251,11.7457883109475,6.50696935195104,10.4286448715323,5.40715660864022,1.04935638856577,4.23257907165554,17.1181329969193,1.53055631923302,1.1103143987882,0.415161619127379,0.398772836980162,0.354099986646466,13.6664785990105,18.1420515662354,1.07768322767288,3.01840662308055,4.73036282257711
"ABCG4",0,0.0331581594447644,0,0.12737059232439,0.280026154350917,0.129438268137312,2.59938377982143,0.244559567221217,0.223913792688041,0.267775700521726,0.314241395496045,0.0318084748903192,0.102285135080579,0,0.124630172572631,0,0.0333065160883471,0.700660370471256,0.459047954579145,0.234967665639717
"ABCG5",0.159164770684174,0,0.0597305087918653,0.057046434094349,0.274350648939745,0,0.318337508727746,0.234713035499082,0.107449253711639,0,0.146605915943316,0,0.0286320124543796,0,0,0.222205480685867,0.0372931055016858,1.15614239651876,0.256996615242544,0.210473504246278
"ABCG8",0,0.0190428568861894,0,0.0146298829715381,0,0,0.0233255621223296,0.0401289966178178,0.0183706487780406,0,0,0.0182677279211871,0,0,0.0178938953468996,0.0189952870831041,0,0.16942817326199,0,0
"ABHD1",0.736975730994217,0.534824776945796,0.245838518663929,0.64567639930252,0.564585489844513,0.149126821365917,2.33966405239212,3.38110743468561,0.810771649980561,0.617012876214865,0.362039921626601,0,0.235686977074954,0.0514506991523645,0.215381066389803,0.533488763684945,0.690708466955549,1.86938906252754,2.2212652091639,1.84081473673192
"ABHD10",25.2868720445439,17.3582964693342,10.0317813294753,28.1387607206118,22.3567240330177,19.6813714237766,24.2897666506873,12.3706098423598,16.149432917574,17.5792797569451,16.0601251715936,17.4061842182573,24.650345157083,11.3487408473867,17.4194866203762,26.7288798787383,17.6616694074892,6.87234328625231,18.8982912058221,16.0822820313289
"ABHD11",16.1296189224004,14.9915607977718,16.0791115177434,15.535138766069,14.4762922122666,11.8518382880115,10.3915424302414,6.30609589569686,10.258187307228,11.5553773461574,7.98487507331037,60.8141059018616,15.2359022472575,21.0125728469873,20.584545581951,10.7229092591567,8.93012148103635,5.49300011323998,29.6034688965861,37.7172746964378
"ABHD12",44.5437892884382,50.0780563902439,32.4457855076507,35.5940812151733,42.8671468933936,33.6784318971914,38.264802917299,15.7576283027914,45.22108253551,58.1863681422068,30.9130525335715,37.6474044984465,51.8870937655488,98.7141199712902,38.9897282171507,32.2485432044247,29.5653254659886,14.0561886609366,91.4482881586435,62.6689625050544
"ABHD12B",1.88430751113831,0.644653004834381,0.612848515995383,0.40521413294755,0.927988894349028,0.743513682606815,0.717849399167915,1.049732030731,0.282680415556136,0.591594445494288,0.13885013745282,0.674632102426388,0.135586577092107,0,0.550688637477628,0.526125793380873,1.70714384156295,1.56425699505616,1.21700461818791,0.747521206939351
"ABHD13",12.1549999743374,9.88429813852729,11.73720516073,10.5554431266787,7.71335004295619,15.311494181216,12.2719841362608,7.84045979806411,9.98945082093153,6.90077468985504,8.79742086373511,4.14970273561293,5.70404972787518,2.88282590681199,6.67635311639463,11.8270566521157,15.9621825709799,4.28745161331183,11.3567998896419,10.990843607168
"ABHD14A",11.9488546937546,11.5721976462228,10.4439859237649,17.564094021552,22.4955766892362,8.67670488272887,17.9777503186735,11.8956500292968,7.62399157542696,8.40513635585801,9.9193617738848,18.1409163014716,6.42119883062254,7.98287039118619,4.11089584470518,13.0917799436741,4.53618502042269,5.96415778766996,24.6172862861748,15.8007158764699
"ABHD14A-ACY1",0,0,0,0,0.0864977302757427,0,0,0.0863341702834316,0,0,0,0.235808906172187,0,0,0,0,0,0,0,0
"ABHD14B",75.886457886918,50.434268034687,35.9516388297575,33.5772923415704,78.3948415436501,48.4364160567647,61.7768467813508,25.1065577116072,37.5177344966384,50.2261013917346,39.7331509801302,78.4642765757186,21.8513597617982,35.0851965845584,35.3839481644273,70.197601752333,43.9631388659897,21.0081896821674,90.8457409040169,71.128212317851
"ABHD15",22.7168055698481,19.2140899063,7.06954702340008,8.10885981999199,12.5065017228587,18.4570278131882,21.0023575100311,9.169222909896,15.2525836203245,14.3512477297442,16.5353336369716,12.1502362169958,7.90722383811706,3.4813205027837,9.35125132261087,13.5795631942328,10.3424076674646,8.00138133535737,32.8031303968806,29.4292829393795
"ABHD16A",2.91386589222412,2.39510631146005,1.19764296414946,2.03899272568038,1.2983592181321,1.57933902360957,5.3124871047113,2.31898633639111,2.81014012073727,2.41777318582625,1.68705306852637,2.23551713458934,1.29795171088374,0.523096867285744,3.64961548813702,2.32455234356059,2.53586698632547,2.51973375144902,2.86774605153264,2.11007838874098
"ABHD17A",63.8134220251597,61.9139238122794,53.0213815540682,73.7662970198545,72.1146387093952,43.6386656149359,122.641109106318,62.6227857446664,41.9024665348248,47.9650138586033,42.1581863575836,50.7993070625085,29.1995779050882,31.314854314866,45.2999089008928,43.6729998200301,37.6038240949901,45.074740883773,37.4679382927058,46.1790507404126
"ABHD17B",12.1598845857206,9.26328183900506,14.9029187539753,6.70286070178084,9.13440804331493,11.0374312708699,12.4020733403642,10.1385574748501,10.9452237731505,8.95226411864458,8.39322017828568,5.23529539087386,14.2598355488187,2.29692375416361,8.33325966358121,15.5076798389437,12.1177849483511,3.99308642234404,9.09628172545062,10.7368110305757
"ABHD17C",36.3988460274186,29.3103523610386,27.1653645618505,28.3433069462569,43.6542064711076,34.0765840270396,11.0048045946899,2.21550813601548,23.8499418189114,26.6289664470863,24.9092206560056,57.6404458680507,15.429610818321,9.22527815572479,70.8904445221349,40.1057207033315,30.6575547704642,15.8027113953647,94.7403817069069,74.591774246515
"ABHD18",3.1278286208612,2.68985638872702,2.17788449983605,3.84938430646466,2.83953539982451,3.4829399548736,6.1589079185686,4.74213408670531,3.66339547444763,2.78630129518128,4.2625331686458,2.95140047341839,3.9318575663074,1.57458861071915,3.03968286505239,4.80509505902619,2.73721021869683,1.85748282156602,7.3747606951905,7.87358332327539
"ABHD2",89.1139940411557,76.2306912611567,48.2113940278096,15.0391770299481,43.7235052531255,119.289466468353,25.1370745482689,13.5271096655801,80.999182515565,42.3870684410843,42.3988124286492,46.5244681594606,10.7814460742388,8.31587128168199,19.0076554780122,41.380353384671,68.9358889952655,11.974063318532,113.98167183273,250.45545918775
"ABHD3",17.3927369817045,12.8515360794735,14.6757359846095,20.2500125539377,13.9390875008379,18.3457714076248,18.396327754904,13.5941177152219,16.141553639881,13.2784116500295,17.1149268812727,22.481239034667,19.977451938052,14.4238630881666,15.9120789979264,16.8914874483724,15.9970806243667,17.3756112361229,54.282782023521,54.7130986291234
"ABHD4",31.4725379956722,23.5016287090268,13.9617037731706,20.145627125229,39.5662788887511,21.424878839121,41.4856068703909,18.8313481322061,24.7084366820082,27.086134162331,23.932302633358,23.5800082639683,11.8296011942946,12.2565929319708,16.5737532704804,27.5606393284664,21.3921718820534,13.5121213482756,63.5136001679831,73.396777181426
"ABHD5",14.616779299147,11.4431960986911,20.4533516635247,9.51134260467637,9.5025555683584,12.9727010962505,9.90839288055417,9.74443872789224,9.96863680658886,8.11591932715297,4.69394650190026,8.06744790932557,4.10813992204452,5.31443549539702,5.90938560267694,10.5781951182467,13.5257325028009,14.0430958034856,6.65781329730308,7.16524266545956
"ABHD6",25.9992109533227,13.0947330766123,13.8343333660292,35.1410610550199,28.0927141029853,18.4917856675933,20.1789971236375,6.86683913243525,16.0089187606471,37.5239363022721,10.0556721352498,7.23601336629454,3.44374314898549,1.66609045000852,5.10331311337571,37.0792880309738,25.8217282984139,5.2347392882089,13.4502523769763,12.8284993863706
"ABHD8",42.0850516507029,31.7527049029315,21.1567100195876,30.2807053766924,42.7744407602571,27.1054794683149,31.4940780252081,19.4837873147578,20.1843230158726,25.6574395125575,16.9312171281169,49.1180020329471,13.9197571224098,27.1374218252498,31.2906569562729,24.2510839498787,14.8743606082561,16.3869070613335,25.7022793154381,19.4206644089496
"ABI1",44.9640953438837,36.7618686447432,41.4001652789003,36.2889971669435,29.5887460248096,45.4825947138959,41.9418081816211,23.3669554313268,48.1444389489853,38.62446141072,27.8004122104494,27.4063291740802,24.0689389674351,16.4094989875078,40.8040067582314,41.1303098288972,42.9551407295599,20.9263058702029,53.7189674229758,60.0967981846181
"ABI2",10.3096081742219,4.82266562237384,5.65178197909431,4.75366905090918,9.83899162773275,6.36838404291388,7.43584172970799,3.75283963012738,5.33586946642568,5.70156111741275,3.48020376921083,3.68487837601445,2.91721438774367,1.11609516939888,2.02765526293305,7.51416003031234,8.4741613762073,1.30112580131853,8.86312996360795,8.66803291597651
"ABI3",25.812565367017,67.5207851395571,19.4304186374709,44.0057263898345,32.4329940197299,38.5304149294943,31.7501419066996,8.85569711746726,37.4743985636555,37.003066041409,29.9533644171871,46.9532065963019,20.2076409702203,14.5538810089614,19.1137045508291,33.2533457631355,14.8273885774656,40.7671627459792,26.1070916511798,27.9274624810389
"ABI3BP",63.8643810311102,58.2336227848741,28.6477430426216,38.6042069536321,97.2490830324398,47.3959791829456,98.6102540163509,69.9872916589263,78.0392880325606,46.2279681085215,18.7721824118947,2.44167912015212,9.65620382367842,0.995233008245655,2.83533642602736,83.4159798956027,79.7722780807426,1.84911120327377,1.30719369923014,18.4147516242784
"ABITRAM",27.76262892554,15.3035968872587,18.2396292544933,18.0132567469438,18.1560471454198,24.5263169935786,19.6052274823799,14.7192710179355,12.8671693027713,13.4642258003233,11.9197519226783,25.6575054922917,22.9002122346042,9.21827027207005,24.7366612063417,16.2457126299175,22.9875885668049,8.04151333313587,26.3374640433893,28.2555032121419
"ABL1",42.6078891687289,129.803082228077,34.8507763951616,13.0171006507849,46.2517829275125,68.8621999612995,82.7471757415202,51.342354383923,46.7721554627255,52.5705650182606,35.4516693221079,35.439629680224,28.697829321624,8.80853863929596,42.1810849454853,46.5821366482948,38.7295779828042,17.5386245907783,50.9420503451649,59.461689617965
"ABL2",7.25630800137959,23.132422763358,10.9315598515881,1.5469930567964,5.52471322593016,15.3033529442748,9.85405076067351,14.2981444302186,11.0922369324014,11.6658522767643,6.87581271781534,4.80583582588747,5.82897785576583,8.30627539399387,10.7129646451907,8.76215192141867,12.0576652279439,2.76957272555002,24.5641502718672,23.1339029516251
"ABLIM1",66.049570364663,45.7775976151411,27.9578313420488,19.9594207608311,59.801178376419,35.2406567819587,45.1391093935249,29.5329835467416,25.2862918104142,36.791019086547,18.0490859835027,16.9926140821447,6.40173369797674,3.87481099242803,14.2297367553166,34.6343113053417,54.634646382124,4.50658860887143,89.1647165653071,136.090573987492
"ABLIM2",3.09199274034929,3.61321456948717,1.89260415346021,1.16200113119683,4.87872321909021,1.88610306065862,2.57315128606969,45.566696066421,1.59422070293143,2.14886135841318,1.63692015206745,1.98832875492943,1.72804936831348,0.792193244926874,1.55284763008563,1.87194292554217,2.05383567957115,0.872219138092353,2.98581165303053,2.54057311995805
"ABLIM3",17.0703760295897,15.2566060954406,11.8408409101619,11.9566534954545,34.6391175602094,9.85752228557918,41.5545082375506,17.7310960848839,8.15409648080208,15.671863711083,6.75105206893699,1.74671038410637,1.28595637131707,17.5534132014483,6.68177065514437,12.5418748604254,6.7960781262542,1.91845189178996,5.94374987467614,11.0828820485417
"ABO",15.8461472809609,3.41744028927734,3.83716929693581,2.49785807542131,8.19227249110399,7.15664062015087,6.22088583751544,0.475103517300399,4.71626342031601,4.24035748004952,6.24129067919138,23.1532428517422,0.95170840072371,0.111870166653579,20.137195336201,11.3156654177658,9.36849404522519,1.26690257337409,23.5572851969812,17.1536404004976
"ABR",35.0248749688462,33.2604649347048,18.889171673808,14.6767519033985,30.9920686493496,43.5776626845451,30.6124144302378,10.2173431445667,29.5096095540169,39.5071739473331,19.8107440208275,38.7246499773789,10.8637113822929,8.91534092630434,18.0821721676332,24.8251128401133,20.9857868321447,18.2111743666561,33.4736960520693,38.8761167555268
"ABRA",0,0.103500907740555,0,0.0795157038012735,0,0.050504078305726,0.443723283579232,330.432677000586,0.0499236757297972,0,0.0408701184315318,0,0.0399094993000159,0,0,0.15486353762283,0.0519819963855627,0.0575542900227779,0.143288652901657,0
"ABRACL",54.8631523974019,41.1710132699643,45.8367325033133,86.4715902878602,40.3221635794468,61.2621827362466,35.6655369225298,14.020094291813,51.1950410951825,43.931027862675,43.8890209881002,35.74087620959,280.686083383418,105.52313533573,101.203850145129,48.0950390537033,35.8516745851877,36.5610483144695,64.1497782203925,64.3400638318721
"ABRAXAS1",7.5699994116842,3.99365223727697,3.77007229823372,6.71953927181111,6.02766587802186,4.54167730243509,9.17721161780905,8.83313345911729,4.42580285721069,3.0652327912618,3.77958928711433,2.84957317945679,1.4763012371607,0.977947075858765,1.30258764284803,5.53105419409736,5.93439836884965,1.46827837732528,16.9979072402878,16.0445180587774
"ABRAXAS2",24.6675959246456,14.9224539251057,14.526564176193,11.6975113375994,15.1654312411899,22.4616633536682,17.5349560312348,15.2966499716843,12.5901332681245,12.6126384186687,11.7451155610142,14.703248259901,7.09989187379173,4.87115635784594,9.93430080943712,18.5686276422328,16.4119257929335,3.48797575923515,36.6958674727977,29.8235435364544
"ABT1",29.3650619126213,25.712062660092,43.0518754062175,42.2168811198734,31.8914750855188,28.1358683581368,29.6162514381614,16.4811139014463,19.3800045060083,23.4269390240932,19.8621276472945,27.7057436548484,27.5949167942923,35.5932195502752,42.5094017389904,22.9963670908568,24.5434506114757,13.7577634064846,49.6790961633625,47.3799244003288
"ABTB1",51.7493276699668,30.7363113051412,53.912828769081,32.4166669177011,48.5368494934784,24.8267403779953,97.3220669197414,43.2057132207791,26.4185329972109,46.7044756166143,25.8677307211834,17.8017367778083,11.3377008627017,21.353210882703,9.4805500616388,37.8122232072483,29.2450836172951,124.230418059465,22.6478097903285,28.751386459457
"ABTB2",3.81307520357918,7.9129767391297,7.82088510244753,1.08389387805442,5.69837524370691,4.37003912796592,3.49384107875139,13.9604729518133,3.28424503842279,3.15799266139758,2.4464327955814,16.2703818489888,18.3782145849987,6.17545801481564,3.57367173941343,4.43610629025397,2.46461428734484,1.94427896075113,4.50084119086874,5.6942844921496
"ABTB3",0.648642177541079,0.380419370898818,0.556386256608363,0.106276851011633,0.255556052759505,2.12629135746873,1.96980350474432,1.25714460094095,1.13433477282338,0.837860933287635,0.928625463341549,0.199055242175694,0.373387770692424,0.966486598893503,4.37084103467775,1.75935658983509,1.26794844080191,1.0769399978607,14.7225385115429,14.5815801818253
"ACAA1",73.2819963816041,64.0861997950987,55.3569332478994,61.5921140163174,69.71651778919,58.5414688505841,56.3246309512404,35.8889516921616,48.0109395800439,53.6771127779948,45.2820862729311,64.0795130236661,24.1762710646447,46.0020377531988,19.440948269554,42.3447559055512,46.3155664625825,55.4895027199607,45.0596852864402,52.6542933430069
"ACAA2",65.7389124589064,64.5250870123461,70.846548366884,69.084947370485,63.2308459316463,46.9648574416001,56.112884218341,60.4568157521068,45.2843398637639,32.5419201767965,32.0371304331118,22.2440491491448,19.9837747404079,8.51721837020759,13.9139407700841,38.9773423263694,31.8646262389188,12.2938205863589,64.1323723001691,56.3264070493997
"ACACA",26.4419666058939,14.9819805704227,6.53414235330365,5.57297782329643,12.7998473786776,20.6726093652145,8.17588815687116,5.64569715696463,11.2653056079779,8.62506597609093,17.529772135894,8.96680545286939,12.7114007972664,5.00015967619561,17.7150660086117,13.3818115470111,13.4885706451989,2.4305166099564,44.0707970427938,54.2773169127946
"ACACB",15.732969787571,16.9817234700444,3.89981239272754,4.21354852528906,12.4800597733737,8.47138743018021,59.1183001972692,36.0138689783347,5.19947735060898,12.5219066926888,3.88224184389306,2.03955918090273,2.13047533989466,0.583635908217154,1.46337239379407,14.818512597741,9.72588346362175,3.02721888021778,1.78104738628977,6.73657310201812
"ACAD10",13.4918838880586,11.8912165127812,3.63130600876195,5.2726826332894,13.4827572114222,11.748093839521,15.8692352014005,7.57937769736876,11.3652423118402,11.8555584607667,14.9852348189801,12.0057165764543,15.6519525980058,5.09127198975047,14.4155211550456,14.3875744832674,10.8753209881398,8.93899983412323,27.7930522505316,37.9189660881382
"ACAD11",0,0.0361110344217225,0,0.0277426969455475,0.152481836568664,0,0.0884646859176206,0,0,0,0.114075308958678,0.069282309446653,0.194939606638508,0.0243174331807503,0,0,0.217635617128417,0,0.199971250112874,0.0511785069134612
"ACAD8",11.1623478025201,8.45039549049756,4.76262654359753,8.31155319159405,9.09108166218325,8.35192899675297,14.9659143305809,11.5124994411439,8.22998492573291,6.49286016169118,11.7959277326757,69.1369777184649,4.69048706066602,2.53719136464057,14.237330650162,9.90575337673645,8.08271688450025,4.63919494989506,13.412740700773,22.5414863940383
"ACAD9",31.8619490529404,24.2370317146407,16.2682927838253,18.5797973210317,30.7140111847074,26.1268463695388,48.056880305173,20.9194755271264,19.7647288994208,29.3170452043212,19.0995861356448,28.7718317753425,37.3420535502067,19.4149908531166,39.6448075883346,21.0688336899294,19.9431328442627,9.57233497321273,34.7238599759442,34.49970276184
"ACADL",39.3229408120563,12.6898059763592,9.76396664255875,13.7405542053282,15.3859159514809,23.3325137316833,7.88449624306129,11.9172817889773,9.97977634565009,5.70875983541602,8.60569557593817,0.396954601221395,0.319117429763544,0.0928848654929759,0.345627807434003,14.4926145092485,14.3168140839785,1.12494714673494,0.127304435814522,7.42845391728871
"ACADM",57.5582658369402,39.28790729782,36.2510880963018,52.2501935944721,43.6233300740615,54.0220364917901,68.0067257619976,212.022448973618,34.9284222670119,30.605751309901,32.5052877987514,28.7679965488922,41.6286002524903,14.0065213118216,36.4521031947906,43.8003251021598,52.3971678826641,10.5257407566017,92.6321833587968,87.4986241028749
"ACADS",58.8798180456427,56.0664003019848,37.7147217289018,53.0181396751944,55.4523578213167,35.1798676083257,60.2870681646964,105.858044729819,26.8621342562344,29.1721465516855,22.7633883588881,98.6164877882435,18.397879882667,22.653313008534,14.708978906466,32.0544281728039,24.5679292822261,8.20230688715813,105.854116010225,134.175963997129
"ACADSB",22.8334664457792,17.1051854229444,13.2034010094803,7.4165413538948,15.1916810256817,26.0144315260885,17.56464456667,26.9533663155302,15.0686223764047,8.03900825246934,16.724323770203,15.9667715532419,5.15411313623883,0.741476824703531,3.68142149885916,16.1684650411027,13.246384118946,1.90804961931003,99.6151251317597,54.0010168144002
"ACADVL",238.415911670228,238.561347549402,186.340951810299,140.926589251101,206.882316441831,170.042534907082,546.329777700172,767.176760701478,208.147822607032,194.849620107626,178.456260308632,125.974901504373,123.19543418196,131.184127853044,133.086426752178,215.114060475652,160.125734564467,134.889684588872,1260.73219382898,1115.10468979536
"ACAN",0.0179928481980882,0.0335762904588542,0.0135045207914651,0.064488380468224,0.194945671314463,1.29432129172469,9.70609932393065,0.990574048862995,0.777385338314137,4.30454443881592,0.172360522893206,0.128838344450287,0.0129468713832325,0.146968368061943,0.362830128839601,1.03826488263636,0.0337265179093473,0.746837723897847,0.371869312786623,3.61654595355707
"ACAP1",7.14684565556009,11.3812882033006,5.44472303271557,6.93340896034901,10.4797023468356,15.9268116177669,27.9125469349543,8.55808863047546,21.2819113989232,16.0694145626685,28.2125385518513,9.04223613016068,17.8829604866289,7.25908406121187,7.86782740582059,29.8575145709195,10.5005105276638,44.8595745115498,2.36000064580802,11.9377513236622
